 (7.129999999999999893e+00+0.000000000000000000e+00j)  (2.913184741508869920e+06+0.000000000000000000e+00j)  (-7.762995611033331897e+02+1.203190958882486825e+02j)  (-7.762995611033331897e+02-1.203190958882486825e+02j)  (6.901993767136771485e-01+0.000000000000000000e+00j)
 (7.140000000000000568e+00+0.000000000000000000e+00j)  (2.949326845356641803e+06+0.000000000000000000e+00j)  (-7.683938518278159790e+02+9.136364674071053571e+01j)  (-7.683938518278159790e+02-9.136364674071053571e+01j)  (7.437192900856934852e-01+0.000000000000000000e+00j)
 (7.150000000000001243e+00+0.000000000000000000e+00j)  (2.625737056901326403e+06+0.000000000000000000e+00j)  (-6.393274527635724098e+02+8.417929244053215143e+01j)  (-6.393274527635724098e+02-8.417929244053215143e+01j)  (8.414221205654581759e-01+0.000000000000000000e+00j)
 (7.160000000000000142e+00+0.000000000000000000e+00j)  (2.329547081330831163e+06+0.000000000000000000e+00j)  (-6.468980646323626615e+02+1.397203952862598157e+02j)  (-6.468980646323626615e+02-1.397203952862598157e+02j)  (9.009007191387430336e-01+0.000000000000000000e+00j)
 (7.169999999999999929e+00+0.000000000000000000e+00j)  (2.682482742757257074e+06+0.000000000000000000e+00j)  (-8.613097491631851881e+02+2.010716228844917168e+02j)  (-8.613097491631851881e+02-2.010716228844917168e+02j)  (1.031932805537777442e+00+0.000000000000000000e+00j)
 (7.180000000000000604e+00+0.000000000000000000e+00j)  (2.611332018287725281e+06+0.000000000000000000e+00j)  (-8.884270131451551151e+02+1.304295707624585532e+02j)  (-8.884270131451551151e+02-1.304295707624585532e+02j)  (1.064133065510889598e+00+0.000000000000000000e+00j)
 (7.190000000000000391e+00+0.000000000000000000e+00j)  (2.775993474404598586e+06+0.000000000000000000e+00j)  (-9.082980673278995027e+02+1.549844368726071480e+02j)  (-9.082980673278995027e+02-1.549844368726071480e+02j)  (1.050290431803704294e+00+0.000000000000000000e+00j)
 (7.200000000000001066e+00+0.000000000000000000e+00j)  (2.514376377589763142e+06+0.000000000000000000e+00j)  (-7.664799549492195183e+02+1.701360596156160341e+02j)  (-7.664799549492195183e+02-1.701360596156160341e+02j)  (1.007597423080419441e+00+0.000000000000000000e+00j)
 (7.209999999999999076e+00+0.000000000000000000e+00j)  (2.422861159181668423e+06+0.000000000000000000e+00j)  (-7.815308398366588563e+02+5.265366039761077133e+01j)  (-7.815308398366588563e+02-5.265366039761077133e+01j)  (1.008894154511541519e+00+0.000000000000000000e+00j)
 (7.219999999999999751e+00+0.000000000000000000e+00j)  (2.709685993536745664e+06+0.000000000000000000e+00j)  (-9.013064146147595466e+02-2.831596228892925993e+01j)  (-9.013064146147595466e+02+2.831596228892925993e+01j)  (1.037454257997864504e+00+0.000000000000000000e+00j)
 (7.230000000000000426e+00+0.000000000000000000e+00j)  (2.916177649653652683e+06+0.000000000000000000e+00j)  (-9.609699745885700395e+02-1.139438737004103359e+02j)  (-9.609699745885700395e+02+1.139438737004103359e+02j)  (1.052218770466487152e+00+0.000000000000000000e+00j)
 (7.240000000000001101e+00+0.000000000000000000e+00j)  (2.768898279803359415e+06+0.000000000000000000e+00j)  (-9.419708647089825035e+02-1.937116606323466499e+02j)  (-9.419708647089825035e+02+1.937116606323466499e+02j)  (1.077648089570015122e+00+0.000000000000000000e+00j)
 (7.250000000000000888e+00+0.000000000000000000e+00j)  (2.946832515923648141e+06+0.000000000000000000e+00j)  (-1.111802789658890106e+03-2.070214426003552148e+02j)  (-1.111802789658890106e+03+2.070214426003552148e+02j)  (1.135977951698107002e+00+0.000000000000000000e+00j)
 (7.259999999999999787e+00+0.000000000000000000e+00j)  (3.070676804892581422e+06+0.000000000000000000e+00j)  (-1.256096411991193008e+03-2.113827284301022473e+02j)  (-1.256096411991193008e+03+2.113827284301022473e+02j)  (1.062538332074699721e+00+0.000000000000000000e+00j)
 (7.270000000000000462e+00+0.000000000000000000e+00j)  (3.072947467157969251e+06+0.000000000000000000e+00j)  (-1.189271083147435547e+03-2.713120232896092716e+02j)  (-1.189271083147435547e+03+2.713120232896092716e+02j)  (9.810843746015486255e-01+0.000000000000000000e+00j)
 (7.280000000000000249e+00+0.000000000000000000e+00j)  (2.853470823251814581e+06+0.000000000000000000e+00j)  (-1.010055160937990536e+03-3.270238642673176059e+02j)  (-1.010055160937990536e+03+3.270238642673176059e+02j)  (7.864051311815867251e-01+0.000000000000000000e+00j)
 (7.290000000000000036e+00+0.000000000000000000e+00j)  (3.117084636258840561e+06+0.000000000000000000e+00j)  (-1.052348823410390196e+03-1.560844821030705418e+02j)  (-1.052348823410390196e+03+1.560844821030705418e+02j)  (8.081638460175142313e-01+0.000000000000000000e+00j)
 (7.300000000000000711e+00+0.000000000000000000e+00j)  (2.811645776382621843e+06+0.000000000000000000e+00j)  (-1.010046215121056548e+03-2.048600208011544339e+02j)  (-1.010046215121056548e+03+2.048600208011544339e+02j)  (7.876522512492658556e-01+0.000000000000000000e+00j)
 (7.309999999999999609e+00+0.000000000000000000e+00j)  (3.037015567435393576e+06+0.000000000000000000e+00j)  (-1.207859916248226227e+03-1.604492978496083424e+02j)  (-1.207859916248226227e+03+1.604492978496083424e+02j)  (9.191914219989995027e-01+0.000000000000000000e+00j)
 (7.320000000000000284e+00+0.000000000000000000e+00j)  (3.194588217351567466e+06+0.000000000000000000e+00j)  (-1.329328794781666147e+03-2.455826821351181621e+01j)  (-1.329328794781666147e+03+2.455826821351181621e+01j)  (1.052295620014197741e+00+0.000000000000000000e+00j)
 (7.330000000000000959e+00+0.000000000000000000e+00j)  (3.051223993881188799e+06+0.000000000000000000e+00j)  (-1.259028410058929921e+03+2.388891674092155881e+01j)  (-1.259028410058929921e+03-2.388891674092155881e+01j)  (1.001164797685299090e+00+0.000000000000000000e+00j)
 (7.340000000000000746e+00+0.000000000000000000e+00j)  (3.154653462848505937e+06+0.000000000000000000e+00j)  (-1.285740975441686260e+03-2.597272403731039958e+00j)  (-1.285740975441686260e+03+2.597272403731039958e+00j)  (1.001058789597371490e+00+0.000000000000000000e+00j)
 (7.350000000000000533e+00+0.000000000000000000e+00j)  (3.517595480673915241e+06+0.000000000000000000e+00j)  (-1.307390278884560757e+03-1.801714531170038214e+01j)  (-1.307390278884560757e+03+1.801714531170038214e+01j)  (9.873111668762859505e-01+0.000000000000000000e+00j)
 (7.360000000000000320e+00+0.000000000000000000e+00j)  (3.263812073817814700e+06+0.000000000000000000e+00j)  (-1.170878721636025830e+03+6.437733075436453589e+01j)  (-1.170878721636025830e+03-6.437733075436453589e+01j)  (9.792091603490773455e-01+0.000000000000000000e+00j)
 (7.370000000000000107e+00+0.000000000000000000e+00j)  (3.448906346488770097e+06+0.000000000000000000e+00j)  (-1.149728492389389658e+03+7.444402539492216420e+01j)  (-1.149728492389389658e+03-7.444402539492216420e+01j)  (9.499982326215701267e-01+0.000000000000000000e+00j)
 (7.379999999999999893e+00+0.000000000000000000e+00j)  (3.390002776344477199e+06+0.000000000000000000e+00j)  (-1.168896795636233037e+03+6.142960561201616088e+01j)  (-1.168896795636233037e+03-6.142960561201616088e+01j)  (9.610434972995636205e-01+0.000000000000000000e+00j)
 (7.390000000000000568e+00+0.000000000000000000e+00j)  (3.367686709522959311e+06+0.000000000000000000e+00j)  (-1.155389344073942084e+03+7.743329779683632808e+01j)  (-1.155389344073942084e+03-7.743329779683632808e+01j)  (9.766536080931916830e-01+0.000000000000000000e+00j)
 (7.400000000000001243e+00+0.000000000000000000e+00j)  (3.020935184507141355e+06+0.000000000000000000e+00j)  (-1.056323352136589619e+03-1.958946248536009449e+01j)  (-1.056323352136589619e+03+1.958946248536009449e+01j)  (9.423326977049986120e-01+0.000000000000000000e+00j)
 (7.410000000000000142e+00+0.000000000000000000e+00j)  (3.334387244464455638e+06+0.000000000000000000e+00j)  (-1.111451180315414604e+03+1.277329984793517497e+02j)  (-1.111451180315414604e+03-1.277329984793517497e+02j)  (1.000966182014689787e+00+0.000000000000000000e+00j)
 (7.420000000000000817e+00+0.000000000000000000e+00j)  (3.039715918546536937e+06+0.000000000000000000e+00j)  (-8.772186220242367654e+02+1.891876670410511281e+02j)  (-8.772186220242367654e+02-1.891876670410511281e+02j)  (9.396499134928598673e-01+0.000000000000000000e+00j)
 (7.430000000000000604e+00+0.000000000000000000e+00j)  (2.758821186866969801e+06+0.000000000000000000e+00j)  (-7.157634185767767576e+02+1.153394371876637194e+02j)  (-7.157634185767767576e+02-1.153394371876637194e+02j)  (7.960922297966015471e-01+0.000000000000000000e+00j)
 (7.440000000000000391e+00+0.000000000000000000e+00j)  (2.867493966532105580e+06+0.000000000000000000e+00j)  (-7.647476442952349771e+02-2.140756142112828186e+01j)  (-7.647476442952349771e+02+2.140756142112828186e+01j)  (9.256108533601162813e-01+0.000000000000000000e+00j)
 (7.450000000000000178e+00+0.000000000000000000e+00j)  (2.731584159888299648e+06+0.000000000000000000e+00j)  (-7.667594747873686174e+02+7.252121436483611205e+01j)  (-7.667594747873686174e+02-7.252121436483611205e+01j)  (9.227339868534724099e-01+0.000000000000000000e+00j)
 (7.459999999999999964e+00+0.000000000000000000e+00j)  (2.256796002973745577e+06+0.000000000000000000e+00j)  (-7.298386815557561249e+02+7.414359048321477985e+01j)  (-7.298386815557561249e+02-7.414359048321477985e+01j)  (9.742487382256468376e-01+0.000000000000000000e+00j)
 (7.469999999999999751e+00+0.000000000000000000e+00j)  (2.359346922133790795e+06+0.000000000000000000e+00j)  (-7.213148056959009864e+02+1.177229386129306477e+02j)  (-7.213148056959009864e+02-1.177229386129306477e+02j)  (9.319935802317536044e-01+0.000000000000000000e+00j)
 (7.480000000000000426e+00+0.000000000000000000e+00j)  (2.077820564520423766e+06+0.000000000000000000e+00j)  (-6.487241654665788246e+02+1.037477336557787027e+02j)  (-6.487241654665788246e+02-1.037477336557787027e+02j)  (9.471356417338238076e-01+0.000000000000000000e+00j)
 (7.490000000000001101e+00+0.000000000000000000e+00j)  (2.284958664369458333e+06+0.000000000000000000e+00j)  (-7.966067039862571164e+02+1.947939506440980608e+02j)  (-7.966067039862571164e+02-1.947939506440980608e+02j)  (1.071994870922903020e+00+0.000000000000000000e+00j)
 (7.500000000000000000e+00+0.000000000000000000e+00j)  (2.641469613881593104e+06+0.000000000000000000e+00j)  (-9.288110738248990401e+02+3.072951993342675223e+02j)  (-9.288110738248990401e+02-3.072951993342675223e+02j)  (1.145912578982918539e+00+0.000000000000000000e+00j)
 (7.509999999999999787e+00+0.000000000000000000e+00j)  (2.708756501721010543e+06+0.000000000000000000e+00j)  (-9.270176324459096122e+02+3.796037892713159181e+02j)  (-9.270176324459096122e+02-3.796037892713159181e+02j)  (1.147841318842092173e+00+0.000000000000000000e+00j)
 (7.520000000000000462e+00+0.000000000000000000e+00j)  (2.363641756481132936e+06+0.000000000000000000e+00j)  (-8.517142023776583528e+02+2.810579369235223339e+02j)  (-8.517142023776583528e+02-2.810579369235223339e+02j)  (1.051373723969871499e+00+0.000000000000000000e+00j)
 (7.530000000000000249e+00+0.000000000000000000e+00j)  (2.323460017195970751e+06+0.000000000000000000e+00j)  (-8.689895392907812948e+02+2.023030851220990485e+02j)  (-8.689895392907812948e+02-2.023030851220990485e+02j)  (1.003750127037647877e+00+0.000000000000000000e+00j)
 (7.540000000000000924e+00+0.000000000000000000e+00j)  (2.466558442032404244e+06+0.000000000000000000e+00j)  (-9.953237704389409828e+02+1.979500516271854451e+02j)  (-9.953237704389409828e+02-1.979500516271854451e+02j)  (1.109682318402748891e+00+0.000000000000000000e+00j)
 (7.549999999999999822e+00+0.000000000000000000e+00j)  (2.274192181174460333e+06+0.000000000000000000e+00j)  (-9.828777915870447259e+02+3.135146849294524145e+02j)  (-9.828777915870447259e+02-3.135146849294524145e+02j)  (1.041581383480993939e+00+0.000000000000000000e+00j)
 (7.559999999999999609e+00+0.000000000000000000e+00j)  (2.207770846026756801e+06+0.000000000000000000e+00j)  (-9.219110611476713757e+02+2.834577941388938598e+02j)  (-9.219110611476713757e+02-2.834577941388938598e+02j)  (1.012000524682992619e+00+0.000000000000000000e+00j)
 (7.570000000000000284e+00+0.000000000000000000e+00j)  (2.727246626756379846e+06+0.000000000000000000e+00j)  (-1.111317174178566802e+03+2.644696859629132177e+02j)  (-1.111317174178566802e+03-2.644696859629132177e+02j)  (1.029039855476312049e+00+0.000000000000000000e+00j)
 (7.580000000000000959e+00+0.000000000000000000e+00j)  (2.630728848110034596e+06+0.000000000000000000e+00j)  (-1.092671681679033554e+03+1.622255050745301332e+02j)  (-1.092671681679033554e+03-1.622255050745301332e+02j)  (9.574621564454185441e-01+0.000000000000000000e+00j)
 (7.590000000000001634e+00+0.000000000000000000e+00j)  (2.726629053770395927e+06+0.000000000000000000e+00j)  (-1.234021949046605641e+03+4.865384861423156337e+01j)  (-1.234021949046605641e+03-4.865384861423156337e+01j)  (1.085071844730529200e+00+0.000000000000000000e+00j)
 (7.599999999999999645e+00+0.000000000000000000e+00j)  (2.573462034371687099e+06+0.000000000000000000e+00j)  (-1.135821550785751469e+03-3.905600127900584084e+01j)  (-1.135821550785751469e+03+3.905600127900584084e+01j)  (1.101941270285436758e+00+0.000000000000000000e+00j)
 (7.610000000000000320e+00+0.000000000000000000e+00j)  (2.253687482966992538e+06+0.000000000000000000e+00j)  (-1.069590679764142806e+03-2.638764472481985877e+02j)  (-1.069590679764142806e+03+2.638764472481985877e+02j)  (1.130444219555172047e+00+0.000000000000000000e+00j)
 (7.620000000000000107e+00+0.000000000000000000e+00j)  (2.237688875125962310e+06+0.000000000000000000e+00j)  (-1.064766816325934997e+03-2.648333627382866098e+02j)  (-1.064766816325934997e+03+2.648333627382866098e+02j)  (1.162634134090016591e+00+0.000000000000000000e+00j)
 (7.630000000000000782e+00+0.000000000000000000e+00j)  (2.380476126511234790e+06+0.000000000000000000e+00j)  (-1.175912172712063239e+03-2.357511219892610939e+02j)  (-1.175912172712063239e+03+2.357511219892610939e+02j)  (1.264299347376329985e+00+0.000000000000000000e+00j)
 (7.640000000000000568e+00+0.000000000000000000e+00j)  (2.462688493341078982e+06+0.000000000000000000e+00j)  (-1.208976616814036788e+03-1.886043628101037939e+02j)  (-1.208976616814036788e+03+1.886043628101037939e+02j)  (1.247629432882304545e+00+0.000000000000000000e+00j)
 (7.649999999999999467e+00+0.000000000000000000e+00j)  (2.423278820869827643e+06+0.000000000000000000e+00j)  (-1.067167119519115204e+03-1.286592648006921138e+02j)  (-1.067167119519115204e+03+1.286592648006921138e+02j)  (1.130553616605010969e+00+0.000000000000000000e+00j)
 (7.660000000000000142e+00+0.000000000000000000e+00j)  (2.642507295968594961e+06+0.000000000000000000e+00j)  (-1.054570428113919434e+03-1.079272465685851046e+02j)  (-1.054570428113919434e+03+1.079272465685851046e+02j)  (1.049343110552226399e+00+0.000000000000000000e+00j)
 (7.670000000000000817e+00+0.000000000000000000e+00j)  (2.627467785534076858e+06+0.000000000000000000e+00j)  (-1.027783861016788478e+03-1.910207034731705633e+01j)  (-1.027783861016788478e+03+1.910207034731705633e+01j)  (1.074268047884679333e+00+0.000000000000000000e+00j)
 (7.680000000000001492e+00+0.000000000000000000e+00j)  (2.217825038797575980e+06+0.000000000000000000e+00j)  (-8.675089074486505751e+02+8.725270908853227070e+01j)  (-8.675089074486505751e+02-8.725270908853227070e+01j)  (9.913096554497542456e-01+0.000000000000000000e+00j)
 (7.690000000000000391e+00+0.000000000000000000e+00j)  (2.314217738452924415e+06+0.000000000000000000e+00j)  (-8.936436484404135854e+02+3.768409564585610383e+01j)  (-8.936436484404135854e+02-3.768409564585610383e+01j)  (1.035486945260237102e+00+0.000000000000000000e+00j)
 (7.700000000000000178e+00+0.000000000000000000e+00j)  (2.155014801628204994e+06+0.000000000000000000e+00j)  (-7.568588761305574053e+02+1.492961935057471976e+02j)  (-7.568588761305574053e+02-1.492961935057471976e+02j)  (9.283253281046246475e-01+0.000000000000000000e+00j)
 (7.709999999999999964e+00+0.000000000000000000e+00j)  (2.297470314996521920e+06+0.000000000000000000e+00j)  (-6.525373525420811802e+02+8.873150431735248844e+01j)  (-6.525373525420811802e+02-8.873150431735248844e+01j)  (7.946358069450702999e-01+0.000000000000000000e+00j)
 (7.720000000000000639e+00+0.000000000000000000e+00j)  (2.457283878312842920e+06+0.000000000000000000e+00j)  (-5.944787210739416423e+02+2.368267191939605709e+02j)  (-5.944787210739416423e+02-2.368267191939605709e+02j)  (6.674556655258350180e-01+0.000000000000000000e+00j)
 (7.730000000000000426e+00+0.000000000000000000e+00j)  (2.444468852200141177e+06+0.000000000000000000e+00j)  (-5.782151083848724511e+02+1.205451031006429758e+02j)  (-5.782151083848724511e+02-1.205451031006429758e+02j)  (5.944145979998131102e-01+0.000000000000000000e+00j)
 (7.740000000000001101e+00+0.000000000000000000e+00j)  (2.519488982053789310e+06+0.000000000000000000e+00j)  (-4.894980387833032864e+02+8.907762596091342289e+01j)  (-4.894980387833032864e+02-8.907762596091342289e+01j)  (4.984116338467032836e-01+0.000000000000000000e+00j)
 (7.750000000000000000e+00+0.000000000000000000e+00j)  (2.699457295814998448e+06+0.000000000000000000e+00j)  (-5.881446616819772544e+02+1.154413729404327569e+02j)  (-5.881446616819772544e+02-1.154413729404327569e+02j)  (6.176285248878703449e-01+0.000000000000000000e+00j)
 (7.760000000000000675e+00+0.000000000000000000e+00j)  (2.608135736935823224e+06+0.000000000000000000e+00j)  (-5.773905683040553640e+02+1.114262962380132933e+02j)  (-5.773905683040553640e+02-1.114262962380132933e+02j)  (6.822178998873541511e-01+0.000000000000000000e+00j)
 (7.770000000000000462e+00+0.000000000000000000e+00j)  (2.278519443855205085e+06+0.000000000000000000e+00j)  (-4.717834598906741235e+02+4.104168716687389917e+01j)  (-4.717834598906741235e+02-4.104168716687389917e+01j)  (7.704642313448917257e-01+0.000000000000000000e+00j)
 (7.780000000000000249e+00+0.000000000000000000e+00j)  (2.463322885660205036e+06+0.000000000000000000e+00j)  (-5.735257096547194351e+02-4.149440263989023947e+01j)  (-5.735257096547194351e+02+4.149440263989023947e+01j)  (7.745971400676889829e-01+0.000000000000000000e+00j)
 (7.790000000000000036e+00+0.000000000000000000e+00j)  (2.397565321898329537e+06+0.000000000000000000e+00j)  (-5.023902447141622361e+02-4.981223359192718192e+01j)  (-5.023902447141622361e+02+4.981223359192718192e+01j)  (7.477337289423642286e-01+0.000000000000000000e+00j)
 (7.799999999999999822e+00+0.000000000000000000e+00j)  (2.330551265931908041e+06+0.000000000000000000e+00j)  (-4.904684987167445911e+02-1.071616612655066136e+00j)  (-4.904684987167445911e+02+1.071616612655066136e+00j)  (7.157440249642210706e-01+0.000000000000000000e+00j)
 (7.810000000000000497e+00+0.000000000000000000e+00j)  (2.488634875202430412e+06+0.000000000000000000e+00j)  (-5.660517764897099369e+02-4.230994344937288076e+01j)  (-5.660517764897099369e+02+4.230994344937288076e+01j)  (6.792369991158633269e-01+0.000000000000000000e+00j)
 (7.820000000000000284e+00+0.000000000000000000e+00j)  (2.504081488276673947e+06+0.000000000000000000e+00j)  (-7.030621286191004629e+02-3.845368323791831244e+00j)  (-7.030621286191004629e+02+3.845368323791831244e+00j)  (7.137784942165303903e-01+0.000000000000000000e+00j)
 (7.830000000000000071e+00+0.000000000000000000e+00j)  (2.332038855110485107e+06+0.000000000000000000e+00j)  (-6.850905432574511451e+02+2.851854407479507358e+01j)  (-6.850905432574511451e+02-2.851854407479507358e+01j)  (7.602112656841352178e-01+0.000000000000000000e+00j)
 (7.839999999999999858e+00+0.000000000000000000e+00j)  (2.335583854795370251e+06+0.000000000000000000e+00j)  (-6.687454326096529940e+02+6.033081171749143579e+01j)  (-6.687454326096529940e+02-6.033081171749143579e+01j)  (7.607090378020942012e-01+0.000000000000000000e+00j)
 (7.849999999999999645e+00+0.000000000000000000e+00j)  (2.322911949893573765e+06+0.000000000000000000e+00j)  (-7.853465702631838212e+02+7.643397740059600665e+01j)  (-7.853465702631838212e+02-7.643397740059600665e+01j)  (8.480259464558457250e-01+0.000000000000000000e+00j)
 (7.860000000000000320e+00+0.000000000000000000e+00j)  (2.391724276735476218e+06+0.000000000000000000e+00j)  (-7.969011447388035094e+02-3.181700914158408366e+01j)  (-7.969011447388035094e+02+3.181700914158408366e+01j)  (7.782556098630410979e-01+0.000000000000000000e+00j)
 (7.870000000000000107e+00+0.000000000000000000e+00j)  (2.430926318244008347e+06+0.000000000000000000e+00j)  (-8.505098544389104518e+02-1.349083529268644384e+02j)  (-8.505098544389104518e+02+1.349083529268644384e+02j)  (7.525749514367292559e-01+0.000000000000000000e+00j)
 (7.880000000000001670e+00+0.000000000000000000e+00j)  (2.489712807956294157e+06+0.000000000000000000e+00j)  (-8.131408261712083458e+02-1.059228424819339409e+02j)  (-8.131408261712083458e+02+1.059228424819339409e+02j)  (6.525015034087285892e-01+0.000000000000000000e+00j)
 (7.889999999999999680e+00+0.000000000000000000e+00j)  (2.310966164207867347e+06+0.000000000000000000e+00j)  (-7.604493372711924621e+02-7.880663887939391543e+01j)  (-7.604493372711924621e+02+7.880663887939391543e+01j)  (6.354252738910854958e-01+0.000000000000000000e+00j)
 (7.900000000000000355e+00+0.000000000000000000e+00j)  (2.357804416274075396e+06+0.000000000000000000e+00j)  (-8.066547153510234693e+02-8.445031198861813948e+01j)  (-8.066547153510234693e+02+8.445031198861813948e+01j)  (6.596209778100925458e-01+0.000000000000000000e+00j)
 (7.910000000000000142e+00+0.000000000000000000e+00j)  (2.404308279993235134e+06+0.000000000000000000e+00j)  (-8.538995092950692651e+02-9.079989071079879182e+01j)  (-8.538995092950692651e+02+9.079989071079879182e+01j)  (7.197821306123117768e-01+0.000000000000000000e+00j)
 (7.919999999999999929e+00+0.000000000000000000e+00j)  (2.356568363156211562e+06+0.000000000000000000e+00j)  (-8.131101973868372852e+02-6.265062640268295269e+01j)  (-8.131101973868372852e+02+6.265062640268295269e+01j)  (7.305905833028669694e-01+0.000000000000000000e+00j)
 (7.930000000000001492e+00+0.000000000000000000e+00j)  (2.107621999085415155e+06+0.000000000000000000e+00j)  (-6.976878749784415277e+02-3.633041628541232626e+01j)  (-6.976878749784415277e+02+3.633041628541232626e+01j)  (6.769891023261711549e-01+0.000000000000000000e+00j)
 (7.939999999999999503e+00+0.000000000000000000e+00j)  (2.457754430236965418e+06+0.000000000000000000e+00j)  (-8.099386923926310828e+02-2.459907886227263774e+01j)  (-8.099386923926310828e+02+2.459907886227263774e+01j)  (7.077134956260288101e-01+0.000000000000000000e+00j)
 (7.950000000000000178e+00+0.000000000000000000e+00j)  (2.468059696762995794e+06+0.000000000000000000e+00j)  (-8.557809441098504522e+02-2.284099586381970326e+01j)  (-8.557809441098504522e+02+2.284099586381970326e+01j)  (7.544049561717002250e-01+0.000000000000000000e+00j)
 (7.959999999999999964e+00+0.000000000000000000e+00j)  (2.276012247402569279e+06+0.000000000000000000e+00j)  (-7.297982759392220942e+02-1.484454381056794325e+01j)  (-7.297982759392220942e+02+1.484454381056794325e+01j)  (6.581938721908346945e-01+0.000000000000000000e+00j)
 (7.970000000000001528e+00+0.000000000000000000e+00j)  (2.229439231950109825e+06+0.000000000000000000e+00j)  (-7.201890310101098294e+02+6.553603452424334819e+01j)  (-7.201890310101098294e+02-6.553603452424334819e+01j)  (6.434894485543839471e-01+0.000000000000000000e+00j)
 (7.980000000000001315e+00+0.000000000000000000e+00j)  (2.180717260985846631e+06+0.000000000000000000e+00j)  (-6.185333081984579167e+02+1.280931662948510450e+02j)  (-6.185333081984579167e+02-1.280931662948510450e+02j)  (6.269953259371474630e-01+0.000000000000000000e+00j)
 (7.990000000000000213e+00+0.000000000000000000e+00j)  (2.362353184826034587e+06+0.000000000000000000e+00j)  (-7.946169205860602460e+02+1.858839422990412800e+02j)  (-7.946169205860602460e+02-1.858839422990412800e+02j)  (7.245036226853429628e-01+0.000000000000000000e+00j)
 (8.000000000000000000e+00+0.000000000000000000e+00j)  (2.407119767119575292e+06+0.000000000000000000e+00j)  (-8.105640861823412706e+02+8.339087034825527667e+01j)  (-8.105640861823412706e+02-8.339087034825527667e+01j)  (7.827082752113684316e-01+0.000000000000000000e+00j)
 (8.009999999999999787e+00+0.000000000000000000e+00j)  (2.671834026366634294e+06+0.000000000000000000e+00j)  (-8.713659404984596222e+02+3.810907033567330870e+01j)  (-8.713659404984596222e+02-3.810907033567330870e+01j)  (7.924116307853132923e-01+0.000000000000000000e+00j)
 (8.020000000000001350e+00+0.000000000000000000e+00j)  (2.664001298563787248e+06+0.000000000000000000e+00j)  (-7.803931655588364720e+02+5.344253197204722028e+01j)  (-7.803931655588364720e+02-5.344253197204722028e+01j)  (7.155017259616515135e-01+0.000000000000000000e+00j)
 (8.030000000000001137e+00+0.000000000000000000e+00j)  (2.693062780002070125e+06+0.000000000000000000e+00j)  (-7.735802924779929981e+02-4.058354675051863580e+01j)  (-7.735802924779929981e+02+4.058354675051863580e+01j)  (7.476528486835013476e-01+0.000000000000000000e+00j)
 (8.040000000000000924e+00+0.000000000000000000e+00j)  (2.889026188305139542e+06+0.000000000000000000e+00j)  (-7.280084212711468581e+02-5.030175697222392728e+01j)  (-7.280084212711468581e+02+5.030175697222392728e+01j)  (7.699048745511281044e-01+0.000000000000000000e+00j)
 (8.050000000000000711e+00+0.000000000000000000e+00j)  (2.853239158963263500e+06+0.000000000000000000e+00j)  (-7.174511987887374289e+02-1.926022604529142654e+02j)  (-7.174511987887374289e+02+1.926022604529142654e+02j)  (7.347633638901914788e-01+0.000000000000000000e+00j)
 (8.060000000000000497e+00+0.000000000000000000e+00j)  (2.802915351058433298e+06+0.000000000000000000e+00j)  (-6.499837492272549753e+02-1.986536972605014739e+02j)  (-6.499837492272549753e+02+1.986536972605014739e+02j)  (6.498894623062785314e-01+0.000000000000000000e+00j)
 (8.070000000000000284e+00+0.000000000000000000e+00j)  (2.867284256804004777e+06+0.000000000000000000e+00j)  (-6.505444483998729766e+02-2.069961885362443184e+02j)  (-6.505444483998729766e+02+2.069961885362443184e+02j)  (6.702538789178965617e-01+0.000000000000000000e+00j)
 (8.080000000000000071e+00+0.000000000000000000e+00j)  (2.756273375834580977e+06+0.000000000000000000e+00j)  (-5.404496318318969088e+02-2.552083767344688567e+02j)  (-5.404496318318969088e+02+2.552083767344688567e+02j)  (6.240078653861852453e-01+0.000000000000000000e+00j)
 (8.089999999999999858e+00+0.000000000000000000e+00j)  (2.973812567446467001e+06+0.000000000000000000e+00j)  (-6.430061833670438318e+02-3.633983818335053115e+02j)  (-6.430061833670438318e+02+3.633983818335053115e+02j)  (6.646364286538686272e-01+0.000000000000000000e+00j)
 (8.099999999999999645e+00+0.000000000000000000e+00j)  (2.739880911109935958e+06+0.000000000000000000e+00j)  (-4.956063259401238383e+02-3.869505566622254378e+02j)  (-4.956063259401238383e+02+3.869505566622254378e+02j)  (5.589388057159593304e-01+0.000000000000000000e+00j)
 (8.110000000000001208e+00+0.000000000000000000e+00j)  (2.618163481036744080e+06+0.000000000000000000e+00j)  (-4.369066337750837192e+02-2.333968313394423717e+02j)  (-4.369066337750837192e+02+2.333968313394423717e+02j)  (5.219898718015141270e-01+0.000000000000000000e+00j)
 (8.120000000000000995e+00+0.000000000000000000e+00j)  (2.290785960159497336e+06+0.000000000000000000e+00j)  (-3.163728322505443771e+02-1.681474639790906451e+02j)  (-3.163728322505443771e+02+1.681474639790906451e+02j)  (5.027385656297372885e-01+0.000000000000000000e+00j)
 (8.130000000000000782e+00+0.000000000000000000e+00j)  (2.321966199467030820e+06+0.000000000000000000e+00j)  (-2.922211577899226995e+02-1.617549473446528623e+02j)  (-2.922211577899226995e+02+1.617549473446528623e+02j)  (5.094069156622113015e-01+0.000000000000000000e+00j)
