# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
1.016999999999999993e+01 3.089253421829394647e+05 1.703988012750394410e+06 1.264085491562878083e+01 1.417408466799323818e+01
1.017999999999999972e+01 1.679378879495371832e+06 1.658861997573527042e+06 1.433393456843206515e+01 1.412602507923995709e+01
1.019000000000000128e+01 1.749767178152390523e+06 1.520429701758595882e+06 1.437499329599317299e+01 1.405437899150144609e+01
1.020000000000000107e+01 2.510458766139772255e+06 1.558147116621796507e+06 1.473597606976107777e+01 1.410452904096900006e+01
1.021000000000000085e+01 2.015788363618151750e+06 1.597410306493330747e+06 1.451652092429877072e+01 1.413299573932767750e+01
1.022000000000000064e+01 1.603874094965269789e+06 1.450489088002603035e+06 1.428793256991706961e+01 1.406714883757648771e+01
1.022999999999999865e+01 7.125334959595524706e+05 1.494280062985287979e+06 1.347658220189297573e+01 1.415257842710594716e+01
1.024000000000000021e+01 1.269778263222739333e+06 1.401918778179161018e+06 1.405435284730353018e+01 1.406814260820039131e+01
1.025000000000000000e+01 9.785139490905143321e+05 1.270312073832278140e+06 1.379379032130226257e+01 1.390846063769984120e+01
1.026000000000000156e+01 1.606466673939841567e+06 1.231826996493817307e+06 1.428954771280986513e+01 1.389167163863688614e+01
1.026999999999999957e+01 1.519894961262089200e+06 1.248221487497438211e+06 1.423415178600180120e+01 1.389946121465941964e+01
1.028000000000000114e+01 7.906260669924733229e+05 1.110628953785280231e+06 1.358058040045280812e+01 1.363796872491810142e+01
1.029000000000000092e+01 6.634047466279765358e+05 1.120593450127967168e+06 1.340514056047096503e+01 1.365097666756388151e+01
1.030000000000000071e+01 3.020934303366803215e+05 1.182801159173996188e+06 1.261849162048712714e+01 1.369016471642017585e+01
1.031000000000000227e+01 2.087122915416699369e+06 1.108662138700261014e+06 1.455129708006855793e+01 1.352722121056232396e+01
1.031999999999999851e+01 2.196127764657983091e+06 1.006078969480906148e+06 1.460220626054662851e+01 1.341703272758025989e+01
1.033000000000000007e+01 9.035622413153339585e+04 8.954420502640859922e+05 1.141151518276255317e+01 1.327039358204403108e+01
1.033999999999999986e+01 8.221429557291069068e+05 9.280052140960935503e+05 1.361966957099656916e+01 1.330436324047097330e+01
1.035000000000000142e+01 1.954063062729059719e+06 9.465237499532237416e+05 1.448542138472276086e+01 1.332870678540839116e+01
1.036000000000000121e+01 1.629847238794257282e+05 1.021461005502186134e+06 1.200141175686591311e+01 1.344834756009348808e+01
1.037000000000000099e+01 4.780518125269387383e+05 1.009716760451498907e+06 1.307747440000716566e+01 1.344253887348861376e+01
1.038000000000000078e+01 3.028888498770667356e+05 9.797296661932668649e+05 1.262112118510326830e+01 1.342774304967644916e+01
1.039000000000000057e+01 1.148820869144557975e+06 1.054049060798547231e+06 1.395424664314918672e+01 1.363750130543911609e+01
1.040000000000000213e+01 8.671086410564089892e+05 1.233926120802930556e+06 1.367291955478256682e+01 1.374893246244544365e+01
1.040999999999999837e+01 1.126403241375266574e+06 1.113781672352252295e+06 1.393454014202316849e+01 1.364638457267068716e+01
1.041999999999999993e+01 1.957936219859139062e+06 1.225317049500250025e+06 1.448740152741494391e+01 1.384123110039074156e+01
1.042999999999999972e+01 1.866269727817431325e+06 1.287717894885074580e+06 1.443945219861285167e+01 1.392216697065853381e+01
1.044000000000000128e+01 9.078695647896165028e+05 1.451895816712661181e+06 1.371885599615186457e+01 1.409857881125413037e+01
1.045000000000000107e+01 2.800790615777323954e+06 1.459745982169507537e+06 1.484541229806618112e+01 1.410516742074569052e+01
1.046000000000000085e+01 6.324741297715967521e+05 1.447377181992392754e+06 1.335739459720043953e+01 1.408965106590637895e+01
1.047000000000000064e+01 1.389873872507403838e+06 1.491581335602544714e+06 1.414472356178651680e+01 1.412227366060892031e+01
1.048000000000000043e+01 1.164461111760007683e+06 1.390785926486823708e+06 1.396776897295287156e+01 1.404633119174882516e+01
1.049000000000000021e+01 2.108845989980520215e+06 1.241951600239733933e+06 1.456165143165481624e+01 1.385564276967126673e+01
1.050000000000000000e+01 1.235172689169867197e+06 1.179207141493604984e+06 1.402672134755635369e+01 1.372581802054552647e+01
1.050999999999999979e+01 7.310518391081430018e+05 9.592787604257782223e+05 1.350223965155015904e+01 1.354460523673579075e+01
1.051999999999999957e+01 1.612648931086939294e+06 9.082051416199062951e+05 1.429338868375110216e+01 1.334535991862899706e+01
1.053000000000000114e+01 8.491867195862105582e+05 9.073343718642257154e+05 1.365203436995391861e+01 1.334473123991757859e+01
1.054000000000000092e+01 2.290921390994475223e+05 9.800385035810167901e+05 1.234187955575971252e+01 1.339226123654100498e+01
1.055000000000000071e+01 2.176805185821978375e+05 8.957215818504632916e+05 1.229078375576868609e+01 1.333958171993372943e+01
1.056000000000000050e+01 3.815784240312256734e+05 8.698358143737575738e+05 1.285207167615910251e+01 1.331575877928295704e+01
1.057000000000000028e+01 7.066432290700591693e+04 8.438727099700861145e+05 1.116569609802572849e+01 1.327072404286387730e+01
1.058000000000000007e+01 1.380295405194918625e+06 7.496439700142954243e+05 1.413780809596089227e+01 1.317715174925317001e+01
1.058999999999999986e+01 1.964206560644709272e+06 8.155567462589724455e+05 1.449059893581056180e+01 1.323326454109179195e+01
1.060000000000000142e+01 1.181359850944430567e+06 9.671928503778425511e+05 1.398217674897478879e+01 1.342544197365160485e+01
1.060999999999999943e+01 9.504292469261044171e+05 1.139799863844662206e+06 1.376466900039786445e+01 1.363220773106499273e+01
1.062000000000000099e+01 4.454576906677549705e+05 1.179058805529691745e+06 1.300685755094027307e+01 1.370102041492319955e+01
1.063000000000000078e+01 5.761327915732434485e+05 1.326129997834108537e+06 1.326409345403332196e+01 1.398953167774538642e+01
1.064000000000000057e+01 1.574227258277658140e+06 1.276781812806393718e+06 1.426927508017877599e+01 1.394410686833452750e+01
1.065000000000000213e+01 1.897089284407018218e+06 1.249473229249776341e+06 1.445583131391765086e+01 1.392901805583084673e+01
1.066000000000000014e+01 2.116357666717213113e+06 1.229777632172083715e+06 1.456520708731594205e+01 1.391060026386076132e+01
1.066999999999999993e+01 8.134267825665532146e+05 1.221536481831966667e+06 1.360901119859938824e+01 1.390148743283511301e+01
1.067999999999999972e+01 1.688447438255589455e+06 1.201468883120693034e+06 1.433931998906980709e+01 1.383928076712177990e+01
1.069000000000000128e+01 8.374653698900562013e+05 1.171644994361938443e+06 1.363813519244144246e+01 1.376267829900656636e+01
1.070000000000000107e+01 1.663812141521919286e+06 1.048548731985015911e+06 1.432462199827008931e+01 1.358384855176221961e+01
1.071000000000000085e+01 9.647082830898120301e+05 1.004274917055091821e+06 1.377958103730382255e+01 1.355687798666574473e+01
1.072000000000000064e+01 8.597765931848168839e+05 9.860269516053958796e+05 1.366442785911573310e+01 1.354781889987636134e+01
1.073000000000000043e+01 2.247141048437419813e+05 9.570884707479744684e+05 1.232258422809361065e+01 1.350268352697982621e+01
1.074000000000000199e+01 2.480700152269435639e+05 9.172744188576056622e+05 1.242146630476596059e+01 1.347538610302204809e+01
1.075000000000000000e+01 2.201683721315090952e+05 9.108231376402823953e+05 1.230214786049095821e+01 1.346733668940501083e+01
1.075999999999999979e+01 1.410077320177853806e+06 9.219618839973825961e+05 1.415915509785642712e+01 1.347379636856013363e+01
1.076999999999999957e+01 1.915630046770558460e+06 9.517780550505503779e+05 1.446555713263273546e+01 1.350040108421953988e+01
1.078000000000000114e+01 4.951034931349169347e+05 8.826972120670292061e+05 1.311252209673750535e+01 1.330470746369254442e+01
1.079000000000000092e+01 1.250492867461533751e+06 9.457459975008256733e+05 1.403904832553427084e+01 1.343267487701028173e+01
1.080000000000000071e+01 7.665012764995007310e+05 1.223591274735962506e+06 1.354959164265400240e+01 1.366806483177523468e+01
1.081000000000000050e+01 1.786338351450021379e+06 1.370170965307635488e+06 1.439567846897643122e+01 1.386070741280561869e+01
1.082000000000000028e+01 1.292686164674655767e+06 1.441033148454996524e+06 1.407223290955727002e+01 1.390071256554452361e+01
1.083000000000000185e+01 9.988732036608402268e+04 1.296529721528447699e+06 1.151179803331878304e+01 1.373974699932470322e+01
1.083999999999999986e+01 9.182507446155023063e+05 1.361979582653010963e+06 1.373022577458874771e+01 1.382136293633085877e+01
1.084999999999999964e+01 3.304368064813449048e+06 1.420089168407871388e+06 1.501075580718045366e+01 1.385889742949689740e+01
1.085999999999999943e+01 1.832544968419911340e+06 1.508654309305780334e+06 1.442121625182516631e+01 1.393346256471129863e+01
1.087000000000000099e+01 2.189561334798825905e+06 1.544485318987148115e+06 1.459921177798438130e+01 1.395158773529711027e+01
1.088000000000000078e+01 3.260923505785233574e+05 1.499933284748579375e+06 1.269493590421471296e+01 1.390826009950989395e+01
1.089000000000000057e+01 1.215051965505112428e+06 1.628211282078146935e+06 1.401029740380523236e+01 1.415520991770328330e+01
1.090000000000000036e+01 1.889698310764997965e+06 1.614432112631418277e+06 1.445192775036070643e+01 1.413880981344797227e+01
1.091000000000000014e+01 1.740717826376497513e+06 1.399859396906424314e+06 1.436980813001241408e+01 1.402491871094390596e+01
1.092000000000000171e+01 2.180479457945070229e+06 1.361060945097116753e+06 1.459505534542033978e+01 1.400081632999906489e+01
1.092999999999999972e+01 8.026137880503991619e+05 1.271617308722229209e+06 1.359562891589789224e+01 1.394657484000797787e+01
1.094000000000000128e+01 1.510945290991328890e+06 1.353815200307986466e+06 1.422824603344605876e+01 1.406728462426749182e+01
1.094999999999999929e+01 7.666798807014846243e+05 1.601332931981136091e+06 1.354982462778032470e+01 1.417417752336153747e+01
1.096000000000000085e+01 9.440681918385173194e+05 1.679398902792557841e+06 1.375795367963573668e+01 1.420823301975631736e+01
1.097000000000000064e+01 1.405761998517526081e+06 1.694401072692998918e+06 1.415609006143193049e+01 1.421646699267557779e+01
1.098000000000000043e+01 1.205681334675063379e+06 1.508741103106299415e+06 1.400255538808241518e+01 1.396569836094208661e+01
1.099000000000000199e+01 1.230269158021854237e+06 1.556628233318489743e+06 1.402274353106936466e+01 1.401157003895277064e+01
1.100000000000000000e+01 3.937747013909756206e+06 1.500180452607204672e+06 1.518611929383971670e+01 1.396345666135343855e+01
1.101000000000000156e+01 2.748423989690640476e+06 1.490651039771041600e+06 1.482653821070329236e+01 1.395009113169667359e+01
1.101999999999999957e+01 1.905741695281346096e+06 1.564892894348738017e+06 1.446038183212429828e+01 1.400675336574690633e+01
1.103000000000000114e+01 1.382197924913758470e+05 1.583589396132344846e+06 1.183660039635194039e+01 1.401916595280456335e+01
1.104000000000000092e+01 1.329372220384493237e+06 1.600023096618811833e+06 1.410021737401540598e+01 1.403186624050276343e+01
1.105000000000000071e+01 8.900197031671910081e+05 1.511407663676833501e+06 1.369899887985337372e+01 1.388897822161469087e+01
1.106000000000000050e+01 6.618563395036917645e+05 1.368259607813643757e+06 1.340280380155595452e+01 1.384255761858051770e+01
1.107000000000000028e+01 1.760728592193178833e+06 1.225592672032860108e+06 1.438123825418825419e+01 1.376562246838196657e+01
1.108000000000000185e+01 1.611423518137201900e+06 1.131889678586621536e+06 1.429262851906619147e+01 1.369485950047467426e+01
1.108999999999999986e+01 1.386452040026199771e+06 1.229590447718382115e+06 1.414225855276259836e+01 1.389230928605500637e+01
1.109999999999999964e+01 2.554993956600917736e+05 1.168665972427383298e+06 1.245097532330056112e+01 1.382854286993364390e+01
1.110999999999999943e+01 2.363118399414671119e+06 1.123960396886142669e+06 1.467549266046381184e+01 1.375543899449776042e+01
1.112000000000000099e+01 1.179087696102015907e+06 1.258486818253207952e+06 1.398025155851923884e+01 1.386219189483526470e+01
1.113000000000000078e+01 8.750087673727248330e+05 1.253453166839722311e+06 1.368198918514409534e+01 1.385928713241019672e+01
1.114000000000000057e+01 1.212928252940741600e+06 1.186724870840989286e+06 1.400854803773558110e+01 1.380402383460151228e+01
1.115000000000000036e+01 6.592029921835056739e+05 1.110211935349953361e+06 1.339878679668042416e+01 1.371910868702713238e+01
1.116000000000000014e+01 3.982583722135446733e+05 1.100652800277490867e+06 1.289485625005865721e+01 1.367090310652059060e+01
1.117000000000000171e+01 2.141646974541412201e+06 9.559525902768619126e+05 1.457708570526851943e+01 1.356912951756487651e+01
1.118000000000000149e+01 1.705358426644835388e+06 9.336104118991621071e+05 1.434928586751249746e+01 1.354788004873294405e+01
1.118999999999999950e+01 8.774122621511378093e+05 9.286054316234700382e+05 1.368473224317065906e+01 1.354197225926597525e+01
1.119999999999999929e+01 5.448097496248062234e+05 8.387308405086550629e+05 1.320819192944440168e+01 1.338853828082386777e+01
1.121000000000000085e+01 1.503489098630027729e+05 8.837385247027239529e+05 1.192071393772861754e+01 1.343946619424748512e+01
1.122000000000000064e+01 7.714160894077542471e+05 8.882142462398912758e+05 1.355598318195093022e+01 1.345006220747423420e+01
1.123000000000000043e+01 9.333237339473174652e+05 8.539796834429267328e+05 1.374650740136798532e+01 1.343248160567404526e+01
1.124000000000000021e+01 8.199539843401116086e+05 8.100582040290362202e+05 1.361700350100743684e+01 1.340219936288794322e+01
1.125000000000000000e+01 2.243077506777779781e+05 8.629970428250064142e+05 1.232077427487240584e+01 1.344847539037315443e+01
1.126000000000000156e+01 1.154287518318262184e+06 8.611743283088267781e+05 1.395899384434022750e+01 1.344506667719402593e+01
1.127000000000000135e+01 4.474913091223862139e+05 9.866600463941278867e+05 1.301141239555289708e+01 1.365602271501771092e+01
1.128000000000000114e+01 1.765066783774802461e+06 9.877055983816166408e+05 1.438369908546644993e+01 1.365736807782091944e+01
1.128999999999999915e+01 1.222222153092039749e+06 9.471615101948680822e+05 1.401618119686536446e+01 1.359829602078574950e+01
1.130000000000000071e+01 1.459739488906809129e+06 9.446382290844601812e+05 1.419376854550798051e+01 1.359516538463787150e+01
1.131000000000000050e+01 5.247598899468292948e+05 1.221121145283718128e+06 1.317069608447398466e+01 1.383863682720075516e+01
1.132000000000000028e+01 1.530691808801314561e+06 1.173272723428622354e+06 1.424123035378914537e+01 1.378329407702534404e+01
1.133000000000000185e+01 7.829171612701320555e+05 1.339650509546712274e+06 1.357078217278621679e+01 1.393122508028024242e+01
1.133999999999999986e+01 4.873387638930826797e+05 1.185681038314202800e+06 1.309671477398112138e+01 1.363962421480805531e+01
1.135000000000000142e+01 7.921978921256242320e+05 1.226434931626023026e+06 1.358256650338078408e+01 1.366802978853190176e+01
1.135999999999999943e+01 3.265619828869616147e+06 1.176442193147622282e+06 1.499896014306411907e+01 1.362505095344004680e+01
1.137000000000000099e+01 6.279548779122115811e+05 1.179030189254017780e+06 1.335022359241070689e+01 1.362985360173794724e+01
1.138000000000000078e+01 2.277646956421374343e+06 1.144003049853872973e+06 1.463865343135680952e+01 1.360349253393550661e+01
1.139000000000000057e+01 7.140260021719649376e+04 1.085824212166471407e+06 1.117608956527236508e+01 1.344889868413255307e+01
1.140000000000000036e+01 1.670514979522065725e+06 1.117113705031905090e+06 1.432864250782767890e+01 1.349747138295847471e+01
1.141000000000000014e+01 9.098193656443962827e+05 1.091148829769345466e+06 1.372100135949756883e+01 1.345682406033787615e+01
1.142000000000000171e+01 5.532278471171782585e+05 1.052872993476176169e+06 1.322352521575089312e+01 1.344427568063238709e+01
1.142999999999999972e+01 1.145393275399722857e+06 1.085696574600836728e+06 1.395125860796230910e+01 1.348557026673171144e+01
1.144000000000000128e+01 1.429499467087150260e+05 9.558610080418803263e+05 1.187024982495371184e+01 1.339590641833440010e+01
