 (1.952000000000000313e+01+0.000000000000000000e+00j)  (5.287788560095228022e+05+0.000000000000000000e+00j)  (2.885455896580266710e+01+3.549779559075547297e+01j)  (2.885455896580266710e+01-3.549779559075547297e+01j)  (2.415254847028595886e-02+0.000000000000000000e+00j)
 (1.952999999999999758e+01+0.000000000000000000e+00j)  (9.295530701884836890e+04+0.000000000000000000e+00j)  (2.378156012643536599e+00-9.446152795762722931e+00j)  (2.378156012643536599e+00+9.446152795762722931e+00j)  (1.017904573649382367e-02+0.000000000000000000e+00j)
 (1.954000000000000270e+01+0.000000000000000000e+00j)  (1.710969775084562716e+05+0.000000000000000000e+00j)  (1.774863533084705480e+01+5.007290336123848995e+00j)  (1.774863533084705480e+01-5.007290336123848995e+00j)  (1.238913186003158876e-02+0.000000000000000000e+00j)
 (1.955000000000000071e+01+0.000000000000000000e+00j)  (3.305225647844045889e+05+0.000000000000000000e+00j)  (-2.066077590103543304e+00-4.798118823264275967e+00j)  (-2.066077590103543304e+00+4.798118823264275967e+00j)  (1.948373254546259190e-02+0.000000000000000000e+00j)
 (1.956000000000000227e+01+0.000000000000000000e+00j)  (1.719859552482594736e+05+0.000000000000000000e+00j)  (-1.104714309417874851e+00+1.445611649562217238e+01j)  (-1.104714309417874851e+00-1.445611649562217238e+01j)  (1.784367055542035105e-02+0.000000000000000000e+00j)
 (1.957000000000000028e+01+0.000000000000000000e+00j)  (2.037726878699153604e+05+0.000000000000000000e+00j)  (-7.385775248350141986e+00+9.639211285439031052e-02j)  (-7.385775248350141986e+00-9.639211285439031052e-02j)  (2.575654258424757859e-03+0.000000000000000000e+00j)
 (1.958000000000000185e+01+0.000000000000000000e+00j)  (1.683598132752133242e+05+0.000000000000000000e+00j)  (-1.385605582152745363e+01+3.885264790293176063e+00j)  (-1.385605582152745363e+01-3.885264790293176063e+00j)  (9.152139649619576989e-03+0.000000000000000000e+00j)
 (1.959000000000000341e+01+0.000000000000000000e+00j)  (1.425753871236343402e+05+0.000000000000000000e+00j)  (3.161820475678972286e+01-2.528745495615326799e+00j)  (3.161820475678972286e+01+2.528745495615326799e+00j)  (1.593161474059082150e-02+0.000000000000000000e+00j)
 (1.959999999999999787e+01+0.000000000000000000e+00j)  (5.116929472412095492e+04+0.000000000000000000e+00j)  (-2.422846205484475846e+01+9.723530742817192873e+00j)  (-2.422846205484475846e+01-9.723530742817192873e+00j)  (2.093400615403115395e-02+0.000000000000000000e+00j)
 (1.960999999999999943e+01+0.000000000000000000e+00j)  (5.645830018257411575e+04+0.000000000000000000e+00j)  (2.195543433532701627e+01-2.159564767331070279e-01j)  (2.195543433532701627e+01+2.159564767331070279e-01j)  (1.504313864321909534e-02+0.000000000000000000e+00j)
 (1.962000000000000099e+01+0.000000000000000000e+00j)  (3.045129765413611312e+05+0.000000000000000000e+00j)  (7.682093428092739984e-01-2.211032842551840005e+01j)  (7.682093428092739984e-01+2.211032842551840005e+01j)  (5.101593895511825037e-03+0.000000000000000000e+00j)
 (1.963000000000000256e+01+0.000000000000000000e+00j)  (1.461207795039921475e+05+0.000000000000000000e+00j)  (-4.010408447728585912e+01-1.551802563496971432e+00j)  (-4.010408447728585912e+01+1.551802563496971432e+00j)  (1.748902633542548379e-02+0.000000000000000000e+00j)
 (1.964000000000000057e+01+0.000000000000000000e+00j)  (1.782556944123464637e+05+0.000000000000000000e+00j)  (-3.233546960606906051e+00+1.473790561547245659e+01j)  (-3.233546960606906051e+00-1.473790561547245659e+01j)  (3.144006391146393891e-03+0.000000000000000000e+00j)
 (1.965000000000000213e+01+0.000000000000000000e+00j)  (7.591687919501881697e+04+0.000000000000000000e+00j)  (-1.981023275531114791e+00+1.887521415234921918e+01j)  (-1.981023275531114791e+00-1.887521415234921918e+01j)  (1.487797768279053127e-02+0.000000000000000000e+00j)
 (1.966000000000000014e+01+0.000000000000000000e+00j)  (1.333893707500691817e+05+0.000000000000000000e+00j)  (9.982726875216895834e+00-3.182148595819643333e+01j)  (9.982726875216895834e+00+3.182148595819643333e+01j)  (1.739025377252304688e-02+0.000000000000000000e+00j)
 (1.967000000000000171e+01+0.000000000000000000e+00j)  (1.891610016474211589e+05+0.000000000000000000e+00j)  (1.004729013675046190e+01-1.038732104964180714e+01j)  (1.004729013675046190e+01+1.038732104964180714e+01j)  (5.234753895120573125e-03+0.000000000000000000e+00j)
 (1.967999999999999972e+01+0.000000000000000000e+00j)  (6.543249910870318126e+04+0.000000000000000000e+00j)  (2.370186806959529946e+01-9.594257836382448446e+00j)  (2.370186806959529946e+01+9.594257836382448446e+00j)  (1.223763938058645279e-02+0.000000000000000000e+00j)
 (1.969000000000000128e+01+0.000000000000000000e+00j)  (2.317642856794716499e+05+0.000000000000000000e+00j)  (1.977503134895629699e+01+2.720089162854408826e+01j)  (1.977503134895629699e+01-2.720089162854408826e+01j)  (1.845693732344272017e-02+0.000000000000000000e+00j)
 (1.970000000000000284e+01+0.000000000000000000e+00j)  (2.228263151825116656e+05+0.000000000000000000e+00j)  (5.664080223821807891e+01+1.545448184371434053e+01j)  (5.664080223821807891e+01-1.545448184371434053e+01j)  (2.634868806722373558e-02+0.000000000000000000e+00j)
 (1.970999999999999730e+01+0.000000000000000000e+00j)  (1.593454345174324699e+05+0.000000000000000000e+00j)  (-1.182532063020362401e+00-1.439612954238453568e+01j)  (-1.182532063020362401e+00+1.439612954238453568e+01j)  (3.685700701401455059e-02+0.000000000000000000e+00j)
 (1.972000000000000242e+01+0.000000000000000000e+00j)  (3.679316151706958190e+05+0.000000000000000000e+00j)  (3.841340865871142540e+01-3.604464847735651034e+01j)  (3.841340865871142540e+01+3.604464847735651034e+01j)  (2.832058262778323204e-02+0.000000000000000000e+00j)
 (1.973000000000000043e+01+0.000000000000000000e+00j)  (2.559497902981895604e+05+0.000000000000000000e+00j)  (-2.481440685315231676e+01+6.667985622222644793e+01j)  (-2.481440685315231676e+01-6.667985622222644793e+01j)  (3.179784101101525845e-02+0.000000000000000000e+00j)
 (1.974000000000000199e+01+0.000000000000000000e+00j)  (2.303179152604459960e+05+0.000000000000000000e+00j)  (3.264750247409745043e+01+6.675087729410522286e+01j)  (3.264750247409745043e+01-6.675087729410522286e+01j)  (5.773073013657957497e-02+0.000000000000000000e+00j)
 (1.975000000000000000e+01+0.000000000000000000e+00j)  (1.799191827822719642e+05+0.000000000000000000e+00j)  (2.476562949878293907e+01+3.970601915471267773e+01j)  (2.476562949878293907e+01-3.970601915471267773e+01j)  (1.793102859471583377e-02+0.000000000000000000e+00j)
 (1.975999999999999801e+01+0.000000000000000000e+00j)  (1.809890506100349303e+05+0.000000000000000000e+00j)  (2.009891620244962596e+01-4.834588070551545158e+00j)  (2.009891620244962596e+01+4.834588070551545158e+00j)  (4.090767235354026560e-03+0.000000000000000000e+00j)
 (1.977000000000000313e+01+0.000000000000000000e+00j)  (3.824945613320795819e+05+0.000000000000000000e+00j)  (7.039405460081614763e+01+7.412788900346700238e+00j)  (7.039405460081614763e+01-7.412788900346700238e+00j)  (1.656294715043817728e-02+0.000000000000000000e+00j)
 (1.977999999999999758e+01+0.000000000000000000e+00j)  (2.387687883132947900e+05+0.000000000000000000e+00j)  (6.950760656126365689e+01+5.947279711686415737e+01j)  (6.950760656126365689e+01-5.947279711686415737e+01j)  (4.051089395165843876e-02+0.000000000000000000e+00j)
 (1.979000000000000270e+01+0.000000000000000000e+00j)  (1.038313064955263108e+05+0.000000000000000000e+00j)  (-2.241045367429894242e+00-6.070681963017856120e+00j)  (-2.241045367429894242e+00+6.070681963017856120e+00j)  (1.780355070263440337e-02+0.000000000000000000e+00j)
 (1.980000000000000071e+01+0.000000000000000000e+00j)  (2.482428675712598197e+05+0.000000000000000000e+00j)  (-4.363194224274664634e+00+2.993311849266341085e+01j)  (-4.363194224274664634e+00-2.993311849266341085e+01j)  (1.427513123917811474e-02+0.000000000000000000e+00j)
 (1.981000000000000227e+01+0.000000000000000000e+00j)  (1.821994016807823209e+05+0.000000000000000000e+00j)  (1.351982429883636883e+01-3.818998657084941684e+00j)  (1.351982429883636883e+01+3.818998657084941684e+00j)  (3.692979927211775988e-03+0.000000000000000000e+00j)
 (1.982000000000000028e+01+0.000000000000000000e+00j)  (2.111376905496118707e+05+0.000000000000000000e+00j)  (8.335891697439535619e+00+4.977517058140335848e+00j)  (8.335891697439535619e+00-4.977517058140335848e+00j)  (2.365319924512363642e-02+0.000000000000000000e+00j)
 (1.983000000000000185e+01+0.000000000000000000e+00j)  (1.152794165784167417e+05+0.000000000000000000e+00j)  (-3.457825546511041637e+01+1.767068859205748765e+01j)  (-3.457825546511041637e+01-1.767068859205748765e+01j)  (3.372046072255482918e-02+0.000000000000000000e+00j)
 (1.984000000000000341e+01+0.000000000000000000e+00j)  (2.459524871910737129e+05+0.000000000000000000e+00j)  (4.295697230225562180e+01+1.537479075802046680e+00j)  (4.295697230225562180e+01-1.537479075802046680e+00j)  (1.249215675361575566e-02+0.000000000000000000e+00j)
 (1.984999999999999787e+01+0.000000000000000000e+00j)  (4.772574132632321562e+04+0.000000000000000000e+00j)  (1.579952517080867302e+01-1.522956963302772238e+01j)  (1.579952517080867302e+01+1.522956963302772238e+01j)  (2.012595226675874260e-02+0.000000000000000000e+00j)
 (1.985999999999999943e+01+0.000000000000000000e+00j)  (4.652459395491130417e+05+0.000000000000000000e+00j)  (-9.108000137461930379e+00+3.331946641812686494e+01j)  (-9.108000137461930379e+00-3.331946641812686494e+01j)  (6.707239134082724347e-03+0.000000000000000000e+00j)
 (1.987000000000000099e+01+0.000000000000000000e+00j)  (2.639743717617680086e+05+0.000000000000000000e+00j)  (8.522685800282508239e+01-1.606855106741016215e+01j)  (8.522685800282508239e+01+1.606855106741016215e+01j)  (3.902769767110322169e-02+0.000000000000000000e+00j)
 (1.988000000000000256e+01+0.000000000000000000e+00j)  (4.297881796370818047e+05+0.000000000000000000e+00j)  (-2.312447288721569905e+01-1.493097683074735649e+01j)  (-2.312447288721569905e+01+1.493097683074735649e+01j)  (6.660101778073904653e-03+0.000000000000000000e+00j)
 (1.989000000000000057e+01+0.000000000000000000e+00j)  (1.112718660407147836e+05+0.000000000000000000e+00j)  (-7.707908186460040056e+00+3.869633887726684041e+00j)  (-7.707908186460040056e+00-3.869633887726684041e+00j)  (1.681642595580265347e-03+0.000000000000000000e+00j)
 (1.990000000000000213e+01+0.000000000000000000e+00j)  (2.480488252292741672e+05+0.000000000000000000e+00j)  (1.572229135759586960e+01-5.130699796398158696e+01j)  (1.572229135759586960e+01+5.130699796398158696e+01j)  (1.749929378539128583e-02+0.000000000000000000e+00j)
 (1.991000000000000014e+01+0.000000000000000000e+00j)  (9.197351978631608654e+04+0.000000000000000000e+00j)  (2.298005531517957678e+01-7.334575498801353399e-01j)  (2.298005531517957678e+01+7.334575498801353399e-01j)  (8.643213038018524377e-03+0.000000000000000000e+00j)
 (1.992000000000000171e+01+0.000000000000000000e+00j)  (2.092278013210789068e+05+0.000000000000000000e+00j)  (5.584002867838607997e+00-1.265905549825355436e+01j)  (5.584002867838607997e+00+1.265905549825355436e+01j)  (1.094111819675262255e-02+0.000000000000000000e+00j)
 (1.992999999999999972e+01+0.000000000000000000e+00j)  (2.596341543972396175e+05+0.000000000000000000e+00j)  (-4.000716874834230907e+01-5.942569847046371478e+00j)  (-4.000716874834230907e+01+5.942569847046371478e+00j)  (2.222985171434109855e-02+0.000000000000000000e+00j)
 (1.994000000000000128e+01+0.000000000000000000e+00j)  (2.880282184122534236e+05+0.000000000000000000e+00j)  (2.038293869658469859e+01+1.825647039685622985e+01j)  (2.038293869658469859e+01-1.825647039685622985e+01j)  (7.551172827571064720e-03+0.000000000000000000e+00j)
 (1.995000000000000284e+01+0.000000000000000000e+00j)  (2.945294184083032887e+05+0.000000000000000000e+00j)  (6.920673721512062571e+01-3.324535137623587389e+01j)  (6.920673721512062571e+01+3.324535137623587389e+01j)  (3.481232195390956963e-02+0.000000000000000000e+00j)
 (1.995999999999999730e+01+0.000000000000000000e+00j)  (1.814199234664147370e+05+0.000000000000000000e+00j)  (-4.639372961789037575e+00+3.092699406086236991e+01j)  (-4.639372961789037575e+00-3.092699406086236991e+01j)  (8.499467184829386304e-03+0.000000000000000000e+00j)
 (1.997000000000000242e+01+0.000000000000000000e+00j)  (7.416662377472707885e+04+0.000000000000000000e+00j)  (6.222009031338917140e+00+9.135055599708705287e+00j)  (6.222009031338917140e+00-9.135055599708705287e+00j)  (7.917147450559611568e-03+0.000000000000000000e+00j)
 (1.998000000000000043e+01+0.000000000000000000e+00j)  (5.432317979263381567e+05+0.000000000000000000e+00j)  (2.299171720159679211e+01+4.511116284585644287e+00j)  (2.299171720159679211e+01-4.511116284585644287e+00j)  (1.352027117024156254e-02+0.000000000000000000e+00j)
 (1.999000000000000199e+01+0.000000000000000000e+00j)  (1.403263726468390378e+05+0.000000000000000000e+00j)  (9.685672160952769616e+00-2.102311765782783226e+01j)  (9.685672160952769616e+00+2.102311765782783226e+01j)  (7.858437113394383527e-03+0.000000000000000000e+00j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)  (4.251871371872802847e+05+0.000000000000000000e+00j)  (-1.833927937268255448e+01+8.103246269992894213e-01j)  (-1.833927937268255448e+01-8.103246269992894213e-01j)  (9.508354442076658378e-03+0.000000000000000000e+00j)
 (2.001000000000000156e+01+0.000000000000000000e+00j)  (1.191515421347461233e+05+0.000000000000000000e+00j)  (-5.492014321434526281e+00-2.626665937473681822e+01j)  (-5.492014321434526281e+00+2.626665937473681822e+01j)  (9.417698972706549376e-03+0.000000000000000000e+00j)
 (2.002000000000000313e+01+0.000000000000000000e+00j)  (6.059386753357746056e+04+0.000000000000000000e+00j)  (2.177583897672372260e+01-8.011725034698797820e-01j)  (2.177583897672372260e+01+8.011725034698797820e-01j)  (1.579578283060125571e-02+0.000000000000000000e+00j)
 (2.002999999999999758e+01+0.000000000000000000e+00j)  (5.196732921406638925e+05+0.000000000000000000e+00j)  (1.366967791043370628e+00+2.094703447472146607e+01j)  (1.366967791043370628e+00-2.094703447472146607e+01j)  (8.313699914556663823e-03+0.000000000000000000e+00j)
 (2.004000000000000270e+01+0.000000000000000000e+00j)  (3.141854259163979441e+05+0.000000000000000000e+00j)  (4.133844544263671850e+01+5.808738981272506408e+01j)  (4.133844544263671850e+01-5.808738981272506408e+01j)  (2.297503641981755995e-02+0.000000000000000000e+00j)
 (2.005000000000000071e+01+0.000000000000000000e+00j)  (3.342787400591353653e+05+0.000000000000000000e+00j)  (1.942345116998550836e+00-5.029747357581211276e+00j)  (1.942345116998550836e+00+5.029747357581211276e+00j)  (9.803365414191031815e-03+0.000000000000000000e+00j)
 (2.006000000000000227e+01+0.000000000000000000e+00j)  (4.830367065278855443e+04+0.000000000000000000e+00j)  (1.764602719747371395e+01-3.854540108507353402e+00j)  (1.764602719747371395e+01+3.854540108507353402e+00j)  (1.109842855422888894e-02+0.000000000000000000e+00j)
 (2.007000000000000028e+01+0.000000000000000000e+00j)  (1.900026263097493793e+05+0.000000000000000000e+00j)  (2.341115912311575542e+01+1.477810102929887215e+01j)  (2.341115912311575542e+01-1.477810102929887215e+01j)  (9.534722367655254147e-03+0.000000000000000000e+00j)
 (2.008000000000000185e+01+0.000000000000000000e+00j)  (2.474091410863057245e+05+0.000000000000000000e+00j)  (2.953304758739751890e+01+1.558518516918539376e+00j)  (2.953304758739751890e+01-1.558518516918539376e+00j)  (1.045112478053299501e-02+0.000000000000000000e+00j)
 (2.009000000000000341e+01+0.000000000000000000e+00j)  (2.477986681256835582e+05+0.000000000000000000e+00j)  (-3.516213588341025797e+01-1.835707767494738718e+01j)  (-3.516213588341025797e+01+1.835707767494738718e+01j)  (1.962478921951168326e-02+0.000000000000000000e+00j)
 (2.010000000000000142e+01+0.000000000000000000e+00j)  (1.131778157516604406e+05+0.000000000000000000e+00j)  (-9.200427377958249053e+00-1.299187963963927217e+01j)  (-9.200427377958249053e+00+1.299187963963927217e+01j)  (1.349796371129566297e-02+0.000000000000000000e+00j)
 (2.010999999999999943e+01+0.000000000000000000e+00j)  (2.574783845511919935e+05+0.000000000000000000e+00j)  (1.335409001829269648e+01-2.733324985867139745e+01j)  (1.335409001829269648e+01+2.733324985867139745e+01j)  (7.488785492863407611e-03+0.000000000000000000e+00j)
 (2.012000000000000099e+01+0.000000000000000000e+00j)  (1.822735576654051838e+05+0.000000000000000000e+00j)  (1.727028186222694828e+01+1.045748779353623981e+01j)  (1.727028186222694828e+01-1.045748779353623981e+01j)  (2.430917377608118185e-02+0.000000000000000000e+00j)
 (2.013000000000000256e+01+0.000000000000000000e+00j)  (2.283580788613278710e+05+0.000000000000000000e+00j)  (2.342464774711694631e+01-7.108894965469151117e+00j)  (2.342464774711694631e+01+7.108894965469151117e+00j)  (8.324935181326183556e-03+0.000000000000000000e+00j)
 (2.014000000000000057e+01+0.000000000000000000e+00j)  (1.682140935528156697e+05+0.000000000000000000e+00j)  (1.941568396229083504e+01+1.842115620669107301e+01j)  (1.941568396229083504e+01-1.842115620669107301e+01j)  (1.278816533283659226e-02+0.000000000000000000e+00j)
 (2.015000000000000213e+01+0.000000000000000000e+00j)  (1.850386604808888223e+05+0.000000000000000000e+00j)  (-1.910758277043504805e+01+5.779925940044617683e+00j)  (-1.910758277043504805e+01-5.779925940044617683e+00j)  (4.512889992464245298e-03+0.000000000000000000e+00j)
 (2.016000000000000014e+01+0.000000000000000000e+00j)  (1.773643434860450507e+05+0.000000000000000000e+00j)  (6.876470138198588877e+00-8.756279798032549078e-01j)  (6.876470138198588877e+00+8.756279798032549078e-01j)  (2.729588559096163269e-03+0.000000000000000000e+00j)
 (2.017000000000000171e+01+0.000000000000000000e+00j)  (1.790139881981727667e+05+0.000000000000000000e+00j)  (-2.068883223570758290e+01-3.394286435537143376e+01j)  (-2.068883223570758290e+01+3.394286435537143376e+01j)  (1.986615821577690857e-02+0.000000000000000000e+00j)
 (2.017999999999999972e+01+0.000000000000000000e+00j)  (2.723412214017342194e+05+0.000000000000000000e+00j)  (-2.448984485838296976e-01-1.771001659508447190e+01j)  (-2.448984485838296976e-01+1.771001659508447190e+01j)  (3.192589059928013090e-03+0.000000000000000000e+00j)
 (2.019000000000000128e+01+0.000000000000000000e+00j)  (1.063644030465748074e+05+0.000000000000000000e+00j)  (1.447109130761867846e+01+1.546340703100439740e+01j)  (1.447109130761867846e+01-1.546340703100439740e+01j)  (6.359827956630017577e-03+0.000000000000000000e+00j)
 (2.020000000000000284e+01+0.000000000000000000e+00j)  (2.430850343002609152e+05+0.000000000000000000e+00j)  (-4.882944484908145810e+00-2.477507047961307407e+01j)  (-4.882944484908145810e+00+2.477507047961307407e+01j)  (4.900236606553392237e-03+0.000000000000000000e+00j)
 (2.020999999999999730e+01+0.000000000000000000e+00j)  (1.531140757817718841e+05+0.000000000000000000e+00j)  (-1.120803147233233155e+00-3.098334114761480862e+01j)  (-1.120803147233233155e+00+3.098334114761480862e+01j)  (1.499122426176838219e-02+0.000000000000000000e+00j)
 (2.022000000000000242e+01+0.000000000000000000e+00j)  (8.750127394621288113e+04+0.000000000000000000e+00j)  (9.919960321844318862e-01+6.189486497137441035e+00j)  (9.919960321844318862e-01-6.189486497137441035e+00j)  (4.136086730303154511e-03+0.000000000000000000e+00j)
 (2.023000000000000043e+01+0.000000000000000000e+00j)  (2.324272100940973614e+05+0.000000000000000000e+00j)  (1.140980866798472881e+01-2.912378511570296702e+00j)  (1.140980866798472881e+01+2.912378511570296702e+00j)  (9.594657283209495277e-03+0.000000000000000000e+00j)
 (2.024000000000000199e+01+0.000000000000000000e+00j)  (2.901004567296148743e+05+0.000000000000000000e+00j)  (-2.708406203044318517e+01+2.144756652628154825e+01j)  (-2.708406203044318517e+01-2.144756652628154825e+01j)  (7.527015193716593729e-03+0.000000000000000000e+00j)
 (2.025000000000000000e+01+0.000000000000000000e+00j)  (1.885480119544769987e+05+0.000000000000000000e+00j)  (1.910186874444311300e+01+8.329052481016658405e+00j)  (1.910186874444311300e+01-8.329052481016658405e+00j)  (7.366226678572314682e-03+0.000000000000000000e+00j)
 (2.026000000000000156e+01+0.000000000000000000e+00j)  (1.044899418894117116e+05+0.000000000000000000e+00j)  (-2.960745770270226984e+01-1.177409285128119798e+01j)  (-2.960745770270226984e+01+1.177409285128119798e+01j)  (1.125072050792745235e-02+0.000000000000000000e+00j)
 (2.027000000000000313e+01+0.000000000000000000e+00j)  (9.539806710697410745e+04+0.000000000000000000e+00j)  (3.706847546892853895e+00+3.768182975490825370e+00j)  (3.706847546892853895e+00-3.768182975490825370e+00j)  (3.617049596766181395e-03+0.000000000000000000e+00j)
 (2.028000000000000114e+01+0.000000000000000000e+00j)  (2.824387724492683774e+05+0.000000000000000000e+00j)  (4.075926697651629738e+00-1.482632070335810326e+01j)  (4.075926697651629738e+00+1.482632070335810326e+01j)  (6.107801636967486077e-03+0.000000000000000000e+00j)
 (2.028999999999999915e+01+0.000000000000000000e+00j)  (1.550984036426762468e+05+0.000000000000000000e+00j)  (-1.486420627711794751e+01-1.297760358365491307e+01j)  (-1.486420627711794751e+01+1.297760358365491307e+01j)  (5.442101993168337905e-03+0.000000000000000000e+00j)
 (2.030000000000000071e+01+0.000000000000000000e+00j)  (5.768512877532956918e+04+0.000000000000000000e+00j)  (1.027037609411536323e+00+8.270147658253373280e+00j)  (1.027037609411536323e+00-8.270147658253373280e+00j)  (1.153195311447480394e-02+0.000000000000000000e+00j)
 (2.031000000000000227e+01+0.000000000000000000e+00j)  (1.430548807167599152e+05+0.000000000000000000e+00j)  (-1.103995754414623143e+01-1.765423324785852799e+01j)  (-1.103995754414623143e+01+1.765423324785852799e+01j)  (8.185692542071860978e-03+0.000000000000000000e+00j)
 (2.032000000000000028e+01+0.000000000000000000e+00j)  (4.692907636293664691e+05+0.000000000000000000e+00j)  (4.242171476082285153e+01+4.115220014345202060e+01j)  (4.242171476082285153e+01-4.115220014345202060e+01j)  (1.768030330420503060e-02+0.000000000000000000e+00j)
 (2.033000000000000185e+01+0.000000000000000000e+00j)  (4.319103115568415378e+05+0.000000000000000000e+00j)  (1.213410578889126512e+01+1.800402840867626608e+01j)  (1.213410578889126512e+01-1.800402840867626608e+01j)  (1.934197709468777476e-02+0.000000000000000000e+00j)
 (2.033999999999999986e+01+0.000000000000000000e+00j)  (3.308268460139433737e+05+0.000000000000000000e+00j)  (2.492411771454193214e+01-3.951686139051270885e+01j)  (2.492411771454193214e+01+3.951686139051270885e+01j)  (1.187919375642694161e-02+0.000000000000000000e+00j)
 (2.035000000000000142e+01+0.000000000000000000e+00j)  (2.137587891460157698e+05+0.000000000000000000e+00j)  (8.117098521165935665e+00+7.601529439671153021e+00j)  (8.117098521165935665e+00-7.601529439671153021e+00j)  (7.955669550452220545e-03+0.000000000000000000e+00j)
 (2.035999999999999943e+01+0.000000000000000000e+00j)  (8.801093839602047228e+04+0.000000000000000000e+00j)  (-8.686287865748058223e+00-1.067587273984430141e+01j)  (-8.686287865748058223e+00+1.067587273984430141e+01j)  (3.472651601678194457e-03+0.000000000000000000e+00j)
 (2.037000000000000099e+01+0.000000000000000000e+00j)  (2.371706499096745392e+04+0.000000000000000000e+00j)  (5.109292674118592892e+00+9.480359451771041890e+00j)  (5.109292674118592892e+00-9.480359451771041890e+00j)  (1.884283842852318633e-02+0.000000000000000000e+00j)
 (2.038000000000000256e+01+0.000000000000000000e+00j)  (1.240732248355569609e+05+0.000000000000000000e+00j)  (2.298208533236758910e+01-7.768854855150948424e+00j)  (2.298208533236758910e+01+7.768854855150948424e+00j)  (8.718692091962137666e-03+0.000000000000000000e+00j)
 (2.038999999999999702e+01+0.000000000000000000e+00j)  (9.674862722476743511e+04+0.000000000000000000e+00j)  (2.516553220668961188e+01+1.829005466144207404e+01j)  (2.516553220668961188e+01-1.829005466144207404e+01j)  (1.179918294350449162e-02+0.000000000000000000e+00j)
 (2.040000000000000213e+01+0.000000000000000000e+00j)  (1.373475319109906559e+05+0.000000000000000000e+00j)  (1.096238774278963390e+01+9.190819441276389057e+00j)  (1.096238774278963390e+01-9.190819441276389057e+00j)  (1.097113712724575446e-02+0.000000000000000000e+00j)
 (2.041000000000000014e+01+0.000000000000000000e+00j)  (1.456520742359691649e+05+0.000000000000000000e+00j)  (-1.494325191319116897e+00+1.489100887892213798e+01j)  (-1.494325191319116897e+00-1.489100887892213798e+01j)  (1.423022934288363170e-02+0.000000000000000000e+00j)
 (2.042000000000000171e+01+0.000000000000000000e+00j)  (3.418391500809397548e+05+0.000000000000000000e+00j)  (-5.232906958473182613e+01-3.099195190142491008e+00j)  (-5.232906958473182613e+01+3.099195190142491008e+00j)  (1.460477986867182200e-02+0.000000000000000000e+00j)
 (2.042999999999999972e+01+0.000000000000000000e+00j)  (2.031423387432601303e+05+0.000000000000000000e+00j)  (1.048809949723658086e+01-1.852250304995610719e+00j)  (1.048809949723658086e+01+1.852250304995610719e+00j)  (1.194935909112586694e-02+0.000000000000000000e+00j)
 (2.044000000000000128e+01+0.000000000000000000e+00j)  (9.461222871834269608e+04+0.000000000000000000e+00j)  (1.153215915168982519e+01+8.032187797809262619e+00j)  (1.153215915168982519e+01-8.032187797809262619e+00j)  (1.210790812738769817e-02+0.000000000000000000e+00j)
 (2.045000000000000284e+01+0.000000000000000000e+00j)  (4.634017699954281852e+04+0.000000000000000000e+00j)  (3.064652603468191572e+00-4.646711844950253578e+00j)  (3.064652603468191572e+00+4.646711844950253578e+00j)  (5.907034888020868020e-03+0.000000000000000000e+00j)
 (2.045999999999999730e+01+0.000000000000000000e+00j)  (1.519284915837993030e+05+0.000000000000000000e+00j)  (-1.427283303307635798e+01+2.103561369017101867e+01j)  (-1.427283303307635798e+01-2.103561369017101867e+01j)  (8.095591407796282057e-03+0.000000000000000000e+00j)
 (2.047000000000000242e+01+0.000000000000000000e+00j)  (1.194526744679190742e+05+0.000000000000000000e+00j)  (3.876477502217677618e+00+1.530429486104073789e+01j)  (3.876477502217677618e+00-1.530429486104073789e+01j)  (1.046789692311582247e-02+0.000000000000000000e+00j)
 (2.048000000000000043e+01+0.000000000000000000e+00j)  (2.577082895805181470e+05+0.000000000000000000e+00j)  (-2.260657183148282456e+01-2.861695152932954755e+01j)  (-2.260657183148282456e+01+2.861695152932954755e+01j)  (9.291384119730617536e-03+0.000000000000000000e+00j)
 (2.049000000000000199e+01+0.000000000000000000e+00j)  (1.461537816259152896e+05+0.000000000000000000e+00j)  (2.138734555513370950e+01+9.525889123109292811e+00j)  (2.138734555513370950e+01-9.525889123109292811e+00j)  (2.034024563720334897e-02+0.000000000000000000e+00j)
 (2.050000000000000000e+01+0.000000000000000000e+00j)  (2.338967423562534968e+05+0.000000000000000000e+00j)  (6.817712557190910161e+01-1.146151359126861635e+01j)  (6.817712557190910161e+01+1.146151359126861635e+01j)  (2.825769487523733386e-02+0.000000000000000000e+00j)
 (2.051000000000000156e+01+0.000000000000000000e+00j)  (2.169082739122601924e+05+0.000000000000000000e+00j)  (2.099176184512808163e+01-2.072656424849467882e+01j)  (2.099176184512808163e+01+2.072656424849467882e+01j)  (5.229185125154761464e-03+0.000000000000000000e+00j)
 (2.052000000000000313e+01+0.000000000000000000e+00j)  (8.635035934973599797e+04+0.000000000000000000e+00j)  (2.958966963931549454e+00+2.210512392795790504e+01j)  (2.958966963931549454e+00-2.210512392795790504e+01j)  (8.876851742871533224e-03+0.000000000000000000e+00j)
 (2.053000000000000114e+01+0.000000000000000000e+00j)  (3.058863316074378235e+04+0.000000000000000000e+00j)  (1.055125396944204752e+01-7.903944601188714003e+00j)  (1.055125396944204752e+01+7.903944601188714003e+00j)  (9.999969476840838561e-03+0.000000000000000000e+00j)
