# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
6.952781112444977651e+00 1.796417749056614935e+06 2.512430792967467569e+06 1.440130510049461421e+01 1.439469757737057876e+01
6.962785114045618506e+00 5.972060336704252288e+06 2.608849955513730645e+06 1.560260254085613063e+01 1.442902975230715512e+01
6.972789115646258473e+00 1.227294521581795532e+06 2.420075592960088048e+06 1.402032272877851682e+01 1.421027748985793338e+01
6.982793117246898440e+00 4.608413907056639437e+05 2.540025176352100447e+06 1.304080920790992160e+01 1.428113864842176639e+01
6.992797118847538407e+00 3.236887445229056757e+05 2.416951847809554543e+06 1.268753766798729643e+01 1.417240859810749853e+01
7.002801120448178374e+00 4.962307869508940727e+06 2.080775360551969381e+06 1.541738148675633013e+01 1.406128889943128257e+01
7.012805122048819229e+00 3.372024850206809118e+06 1.957291214261521818e+06 1.503102396765170035e+01 1.393300521140595372e+01
7.022809123649460084e+00 2.057473389908364043e+05 1.629363725640231278e+06 1.223440418523981954e+01 1.384878939130073228e+01
7.032813125250100939e+00 2.437314099222986028e+06 1.553269771406873362e+06 1.470640721196022405e+01 1.374463015133338928e+01
7.042817126850740905e+00 5.868347331226479728e+05 1.728870306982370326e+06 1.328249851423315420e+01 1.389435907492247324e+01
7.052821128451380872e+00 1.543997332448208472e+06 1.924054117113318760e+06 1.424988528187638259e+01 1.407912986712245207e+01
7.062825130052020839e+00 4.380921398616934312e+05 1.512038204592194874e+06 1.299018453221600922e+01 1.385680876387868210e+01
7.072829131652660806e+00 2.364857961870059371e+06 1.352150379394741263e+06 1.467622851969869835e+01 1.378978538262813736e+01
7.082833133253301661e+00 3.902610250148551422e+05 1.741877376471718308e+06 1.287457108913776338e+01 1.407010993644312435e+01
7.092837134853941627e+00 2.392447282036133111e+06 1.703759462541765999e+06 1.468782736738983630e+01 1.405294800143164835e+01
7.102841136454582482e+00 2.470710655963338446e+06 1.801811923202352133e+06 1.472001638218706177e+01 1.414777386180838903e+01
7.112845138055222449e+00 4.301328317765782704e+05 1.798350196634333581e+06 1.297184935107485337e+01 1.414550369644663519e+01
7.122849139655862416e+00 1.613258773034820333e+06 1.787986243166111177e+06 1.429376677389569394e+01 1.411810259113072874e+01
7.132853141256502383e+00 4.492744306837582029e+06 1.826925539583500009e+06 1.531797427720468008e+01 1.413323590292799636e+01
7.142857142857142350e+00 2.018017045993508538e+06 1.991449217879833421e+06 1.451762592683400399e+01 1.429045468434904365e+01
7.152861144457783205e+00 1.665411800389098236e+06 1.978688672396584880e+06 1.432558297837728212e+01 1.428495813828784478e+01
7.162865146058423171e+00 1.505918340200000675e+06 1.837533093708927510e+06 1.422491346289709035e+01 1.419495227596326004e+01
7.172869147659064026e+00 3.240886517112470465e+05 1.904505102416608017e+06 1.268877237374106670e+01 1.428567477866434743e+01
7.182873149259703993e+00 2.793190222461338621e+06 1.779550765538668493e+06 1.484269494946863333e+01 1.411198858219895413e+01
7.192877150860343960e+00 2.200021486274520867e+06 1.922663254379026359e+06 1.460397768476927105e+01 1.413929744681473721e+01
7.202881152460983927e+00 2.252081281720400788e+06 1.810873263909082627e+06 1.462736536071666471e+01 1.405384676698463764e+01
7.212885154061623894e+00 9.179992903991079656e+05 1.752470648939731531e+06 1.372995189661660831e+01 1.400954226548929071e+01
7.222889155662264749e+00 1.166824927561063785e+06 1.716316399731993675e+06 1.396979688078680226e+01 1.398166532570890830e+01
7.232893157262904715e+00 2.387610673774835595e+05 1.871222350414554588e+06 1.238321861277637836e+01 1.414837577576989780e+01
7.242897158863545570e+00 6.066981684081519954e+06 1.757754150107383262e+06 1.561837178797831172e+01 1.409454535948159304e+01
7.252901160464185537e+00 7.883271508241271367e+05 1.642747059723310405e+06 1.357766844870291578e+01 1.401675114906020525e+01
7.262905162064825504e+00 1.022983035726237227e+06 1.578265182386883767e+06 1.383823346192846238e+01 1.398236311179539193e+01
7.272909163665465471e+00 1.108221598914885661e+06 1.573604511276925914e+06 1.391826712531288379e+01 1.397713884757302694e+01
7.282913165266105437e+00 2.028054109219417209e+06 1.627919767440876924e+06 1.452258732441194056e+01 1.401472644542893953e+01
7.292917166866746292e+00 1.545040019082455663e+06 1.897120856659467332e+06 1.425056037029726497e+01 1.425067502112916351e+01
7.302921168467386259e+00 9.349434920497162966e+05 1.380003070303710876e+06 1.374824137013401248e+01 1.399850147084551111e+01
7.312925170068027114e+00 1.542780631019707303e+06 1.375285595867569558e+06 1.424909695080371463e+01 1.399231126309325290e+01
7.322929171668667081e+00 8.667319081895709969e+05 1.409297027001911774e+06 1.367248499017057739e+01 1.402064599389790622e+01
7.332933173269307048e+00 1.764292745364520466e+06 1.403949041041771183e+06 1.438326045720186031e+01 1.401568745319930542e+01
7.342937174869947015e+00 3.199973048781980295e+06 1.638643320922100917e+06 1.497865294547885640e+01 1.409033146236998135e+01
7.352941176470588758e+00 3.786860341681980644e+05 1.864231424936281750e+06 1.284446273485812817e+01 1.417740873288368775e+01
7.362945178071229613e+00 7.364349320265735732e+05 1.789053548042219132e+06 1.350957616342807555e+01 1.398118358145182683e+01
7.372949179671869580e+00 1.397108778204001952e+06 1.808827077788356459e+06 1.414991550077967375e+01 1.399317375123269613e+01
7.382953181272509546e+00 1.049393753353339620e+06 1.782370641436891397e+06 1.386372317762825723e+01 1.395598068538184222e+01
7.392957182873150401e+00 4.609691187903044745e+06 1.681600441883382620e+06 1.534367142528938643e+01 1.386601541464490595e+01
7.402961184473790368e+00 4.026509163238445297e+06 1.484121250181454467e+06 1.520841034594802821e+01 1.376275930518145962e+01
7.412965186074430335e+00 1.079868462150262349e+05 1.798386688100692816e+06 1.158976470438351569e+01 1.397324796199247388e+01
7.422969187675070302e+00 1.760289458227218827e+06 1.807149007453699363e+06 1.438098881839329479e+01 1.398442952400672645e+01
7.432973189275711157e+00 5.757111083234548569e+05 1.713160005179115105e+06 1.326336126581117725e+01 1.386196364592787944e+01
7.442977190876351123e+00 6.558205502759239171e+05 1.971620118397530634e+06 1.339364247909556305e+01 1.398112977719896577e+01
7.452981192476991090e+00 1.027701940060772467e+06 1.759808110864533111e+06 1.384283574138093798e+01 1.391712149668761000e+01
7.462985194077631945e+00 3.835605851279818453e+06 1.477554234396558488e+06 1.515983795977927606e+01 1.378308355573704702e+01
7.472989195678271912e+00 8.328204449096467579e+05 1.502234287230561022e+06 1.363257334558488232e+01 1.389733440459330183e+01
7.482993197278911879e+00 3.632297531835737173e+05 1.543192520791438874e+06 1.280279084191234951e+01 1.391805165573843794e+01
7.492997198879551846e+00 3.892454998755915556e+06 1.562177855791805312e+06 1.517455062161020862e+01 1.394618838798824711e+01
7.503001200480192701e+00 2.279759105040070601e+06 1.528680791601914680e+06 1.463958033966448902e+01 1.387117235915009417e+01
7.513005202080832667e+00 9.217165220907204784e+05 1.539184872500874335e+06 1.373399299549183183e+01 1.388085846163139969e+01
7.523009203681472634e+00 3.794674273890545592e+05 1.275115118538151495e+06 1.284652404180231677e+01 1.375213147745147779e+01
7.533013205282113489e+00 2.210830027396875899e+06 1.248883191719855648e+06 1.460887858098980630e+01 1.371346111404175439e+01
7.543017206882753456e+00 7.845497933274850948e+05 1.247644198766697897e+06 1.357286532055908168e+01 1.370998442831349706e+01
7.553021208483393423e+00 2.873528441871274263e+05 9.482090627325458918e+05 1.256846616187586285e+01 1.353979467230422173e+01
7.563025210084033390e+00 1.143246829949329374e+06 9.497764112253152998e+05 1.394938286867528454e+01 1.354047959186926775e+01
7.573029211684674245e+00 9.308385576898700092e+05 1.028961201958299149e+06 1.374384113380013162e+01 1.360095849016497382e+01
7.583033213285314211e+00 5.442692499083910370e+05 1.093459125205862336e+06 1.320719934807790175e+01 1.369679444206955843e+01
7.593037214885954178e+00 3.496008306988396216e+05 9.779111844818674726e+05 1.276454729890154027e+01 1.361902595440811581e+01
7.603041216486595033e+00 5.986685023802407086e+05 9.469419378563134233e+05 1.330246330550817646e+01 1.356724981059114654e+01
7.613045218087235000e+00 2.296999938460533973e+06 9.870586528333865572e+05 1.464711445488000052e+01 1.365183748179554968e+01
7.623049219687874967e+00 1.792749220153540839e+06 1.058481845187541796e+06 1.439926087674460931e+01 1.369939008091567345e+01
7.633053221288514933e+00 1.088944583112250548e+06 1.122258017601903994e+06 1.390071951275272788e+01 1.375045429224301330e+01
7.643057222889155788e+00 9.398026794329336844e+05 1.161806077503501670e+06 1.375342521671396590e+01 1.380385354917504692e+01
7.653061224489795755e+00 4.438880804463895620e+05 1.192644980961543974e+06 1.300332773857241975e+01 1.386550815815517623e+01
7.663065226090435722e+00 7.286367089349323651e+05 1.284059906922325492e+06 1.349893054512428314e+01 1.395511659621690015e+01
7.673069227691076577e+00 1.928901945845037699e+06 1.312057622361652786e+06 1.447246145899664249e+01 1.396655469691889628e+01
7.683073229291716544e+00 1.632376454247853719e+06 1.162667779526475118e+06 1.430554745840085040e+01 1.374069374692079570e+01
7.693077230892356511e+00 9.792979088259659475e+05 1.196118893331315834e+06 1.379459117433028226e+01 1.376715798576832661e+01
7.703081232492996477e+00 6.888287687373050721e+05 1.242180214925852139e+06 1.344274799768296624e+01 1.380635947996009705e+01
7.713085234093637332e+00 1.604232687948839040e+06 1.660483272207865957e+06 1.428815612418712888e+01 1.402732533621666100e+01
7.723089235694277299e+00 2.604974808293132111e+06 1.651681686520810472e+06 1.477293356260197399e+01 1.401436425586986800e+01
7.733093237294917266e+00 1.494609489665839355e+05 1.525199016193696065e+06 1.191479042676550293e+01 1.389821832792384448e+01
7.743097238895558121e+00 1.456906834965498419e+06 1.657363802660618676e+06 1.419182614007558740e+01 1.395611833975159399e+01
7.753101240496198088e+00 1.446477216972835362e+06 1.791212838192325551e+06 1.418464165282343004e+01 1.403954338253057443e+01
7.763105242096838055e+00 5.045221710548542440e+06 1.850329422710353043e+06 1.543395215739461790e+01 1.409997689793274844e+01
7.773109243697478021e+00 6.318192663773231907e+05 1.824465296827368904e+06 1.335635866130955662e+01 1.408222958525779767e+01
7.783113245298118876e+00 5.375925722467778251e+05 1.864615527615025872e+06 1.319485625159037845e+01 1.409646705673636724e+01
7.793117246898758843e+00 3.086189105384001974e+06 1.901365793032921152e+06 1.494244758850608434e+01 1.421552277699121092e+01
7.803121248499400586e+00 2.451637299674740527e+06 1.791682318305686815e+06 1.471226664489906355e+01 1.405542671351145856e+01
7.813125250100040553e+00 1.339111198435607599e+06 1.690595098677335307e+06 1.410751666710689989e+01 1.392231796089643048e+01
7.823129251700681408e+00 1.319727303236017004e+06 1.333401090412427438e+06 1.409293568476265612e+01 1.378517139486590359e+01
7.833133253301321375e+00 3.046627346957360394e+06 1.363442621547514573e+06 1.492954574886626062e+01 1.382341667146659603e+01
7.843137254901960453e+00 5.537138685634334106e+05 1.463546048839833820e+06 1.322440334956878516e+01 1.392474176457890422e+01
7.853141256502601308e+00 2.503886129659156722e+05 1.239978826843470335e+06 1.243076944179830789e+01 1.377984848696670639e+01
7.863145258103242163e+00 3.345178010609737830e+05 1.080729128803240135e+06 1.272044537405813891e+01 1.366588600528804953e+01
7.873149259703883018e+00 1.116087619634552160e+06 1.047367260289796395e+06 1.392533993105881152e+01 1.363677044306273345e+01
7.883153261304522097e+00 9.622761088632817846e+05 1.003194210891614435e+06 1.377705670391718584e+01 1.359502877534725407e+01
7.893157262905162952e+00 1.638730272462288849e+06 7.505996182903579902e+05 1.430943227582574906e+01 1.337407608848461393e+01
7.903161264505802919e+00 6.269496634240018902e+05 8.815982625778003130e+05 1.334862153477190461e+01 1.349058521102688957e+01
7.913165266106441997e+00 6.998906212322076317e+05 9.236863256120494334e+05 1.345867934643383634e+01 1.358576414402591936e+01
7.923169267707082852e+00 9.721306447877278551e+05 1.055756447355909506e+06 1.378724548262842831e+01 1.373810643575626145e+01
7.933173269307723707e+00 8.338237598560142796e+05 1.016581459101019427e+06 1.363377733989236340e+01 1.369374932189258764e+01
7.943177270908364562e+00 2.680868283435397898e+05 9.797297594379348448e+05 1.249906619337723868e+01 1.364403091970946136e+01
7.953181272509003641e+00 1.994698955725299194e+06 1.035608590308409417e+06 1.450600369753382779e+01 1.367298703974725349e+01
7.963185274109644496e+00 7.133573063426552108e+05 1.006480450782355038e+06 1.347773770478763566e+01 1.360793998669489113e+01
7.973189275710284463e+00 1.787289140243433882e+06 9.793391483684008708e+05 1.439621058309188228e+01 1.355738322746664615e+01
7.983193277310923541e+00 6.851627488307631575e+05 1.165141644776165485e+06 1.343741167855839969e+01 1.366030892151760234e+01
7.993197278911564396e+00 5.569074125693517271e+05 1.101570824618219631e+06 1.323015427990280912e+01 1.349447934953953521e+01
8.003201280512204363e+00 2.253397412037509494e+06 1.226046479352850001e+06 1.462794959624145719e+01 1.365897976147005188e+01
8.013205282112846106e+00 3.065401286374029005e+05 1.397217154160243459e+06 1.263310395119593288e+01 1.371940859548867309e+01
8.023209283713484297e+00 4.013362946787126712e+05 1.383473265127236256e+06 1.290255499492312730e+01 1.369775677022555449e+01
8.033213285314126040e+00 3.015958105273139663e+06 1.483195269029436167e+06 1.491942811718895001e+01 1.374126207492386875e+01
8.043217286914766007e+00 1.345447381186081620e+05 1.685981385389833711e+06 1.180965204813362135e+01 1.387292085161064925e+01
8.053221288515405973e+00 1.637319030424472177e+06 1.703073453090044204e+06 1.430857072461291146e+01 1.389936430981684801e+01
8.063225290116045940e+00 3.877576378606627230e+06 1.777801049349774141e+06 1.517072087173866990e+01 1.392763669631859713e+01
8.073229291716685907e+00 5.621745269795751665e+05 1.863632170550355455e+06 1.323956762689333111e+01 1.405546360346136758e+01
8.083233293317327650e+00 2.884231183167635929e+06 1.847740233324321918e+06 1.487476893477332851e+01 1.400346865189758105e+01
8.093237294917965841e+00 2.915810028795135207e+06 1.683167330638474785e+06 1.488565822211300294e+01 1.392011468859584333e+01
8.103241296518607584e+00 7.449201572716675000e+05 1.892704946459895698e+06 1.352103232017100076e+01 1.418353601616487225e+01
8.113245298119247551e+00 3.075400970894538332e+06 1.802981473898284137e+06 1.493894584776067447e+01 1.409960073341638420e+01
8.123249299719887517e+00 1.250682461843798403e+06 1.503958798090126133e+06 1.403919992976641495e+01 1.392817502696598631e+01
8.133253301320527484e+00 2.265249851923416427e+05 1.569458744096901268e+06 1.233061052772149857e+01 1.400316501244355294e+01
8.143257302921167451e+00 1.205656175728824688e+06 1.490929390377495205e+06 1.400253452086981554e+01 1.397080512508517813e+01
8.153261304521809194e+00 2.439458512154237833e+06 1.385773962314731441e+06 1.470728665139295721e+01 1.392486465530742734e+01
8.163265306122447384e+00 6.503608322467420949e+05 1.489348465322022093e+06 1.338528261437953581e+01 1.400922853076501085e+01
8.173269307723089128e+00 5.883269447168892948e+05 1.420194546989306342e+06 1.328503810078431790e+01 1.398339654889080386e+01
8.183273309323729094e+00 1.282673933054102818e+06 1.363940000538453925e+06 1.406445746714654810e+01 1.392132916076600679e+01
8.193277310924369061e+00 2.020408292254165281e+06 1.549556979918415193e+06 1.451881017383120565e+01 1.413077787588066059e+01
8.203281312525009028e+00 1.759100320104737068e+06 1.591103204994334839e+06 1.438031305455772468e+01 1.415999583626911829e+01
8.213285314125648995e+00 1.884239690351864789e+06 1.510794879288617987e+06 1.444903495020440864e+01 1.411912177673730895e+01
8.223289315726290738e+00 2.314707869234665763e+06 1.465219380890017143e+06 1.465479404714440115e+01 1.398517838038784333e+01
8.233293317326928928e+00 6.318824508844214724e+05 1.499203002544354182e+06 1.335645866039365615e+01 1.402989512568025710e+01
8.243297318927572448e+00 2.268311758371916134e+06 1.491711941573210526e+06 1.463454639398268498e+01 1.402385889906086547e+01
8.253301320528212415e+00 1.662664651563938940e+06 1.487280612142727943e+06 1.432393208514285377e+01 1.402163872381342813e+01
8.263305322128852382e+00 1.556066929391354090e+06 1.353117860344524961e+06 1.425767199654306694e+01 1.385563727895331887e+01
8.273309323729492348e+00 1.490303498621323961e+05 1.193355473833648721e+06 1.191190525453541582e+01 1.361034207196289891e+01
8.283313325330132315e+00 9.621467829145954456e+05 1.083500697936479934e+06 1.377692229900085152e+01 1.354322774893332060e+01
8.293317326930774058e+00 1.200272262371523771e+06 1.118735946444587084e+06 1.399805897433325264e+01 1.358671274556343000e+01
8.303321328531412249e+00 1.971663668518859893e+06 9.718518720341732260e+05 1.449438824610939491e+01 1.347345395069808482e+01
8.313325330132053992e+00 2.833100503245035070e+05 1.007901392447311548e+06 1.255429716109652993e+01 1.349289945832972215e+01
8.323329331732693959e+00 1.268534387322252005e+05 9.714375766414562240e+05 1.175078767330978025e+01 1.346580023682058957e+01
8.333333333333333925e+00 1.106305334365807474e+06 1.086015018991873134e+06 1.391653649381903080e+01 1.367005085199546777e+01
8.343337334933973892e+00 1.019470184473600239e+06 1.331297972781300778e+06 1.383479362332485785e+01 1.379151651053381578e+01
8.353341336534613859e+00 6.525869398573643994e+05 1.311853494984155754e+06 1.338869965046388266e+01 1.377367478586626248e+01
8.363345338135255602e+00 2.059209376108461292e+06 1.194335589470605133e+06 1.453783266909085725e+01 1.367676016114897131e+01
8.373349339735893793e+00 1.154964955526946578e+06 1.360217807146595325e+06 1.395958055994260683e+01 1.385921105931956276e+01
8.383353341336535536e+00 1.409382215716717765e+06 1.472864870706660673e+06 1.415866202145907593e+01 1.407526456083393995e+01
8.393357342937175503e+00 3.660259274598299060e+06 1.573297934617767576e+06 1.511304454292269028e+01 1.413821457811043558e+01
8.403361344537815469e+00 9.863830066029287409e+05 1.621120066334888106e+06 1.380180000299016818e+01 1.417603941797572809e+01
8.413365346138455436e+00 6.789667078698014375e+05 1.899498147637306014e+06 1.342832737421918310e+01 1.433414134226921988e+01
8.423369347739095403e+00 2.108014444760394283e+06 1.968910103030567989e+06 1.456125704097304130e+01 1.436281281926740583e+01
8.433373349339737146e+00 1.365971137892945437e+06 1.919280788564056391e+06 1.412737618996794531e+01 1.430463670698842016e+01
8.443377350940375337e+00 2.211069037387982477e+06 1.929581103020007024e+06 1.460898668386046850e+01 1.431166618003554802e+01
8.453381352541017080e+00 1.545513633361927001e+06 1.660871425362064969e+06 1.425086686184307894e+01 1.416186000696155567e+01
8.463385354141657047e+00 3.714745834183961619e+06 1.664155879840773065e+06 1.512782081769228704e+01 1.416513027109981948e+01
8.473389355742297013e+00 2.822740885434342548e+06 1.645817245287569007e+06 1.485321891607088851e+01 1.413308036511184085e+01
8.483393357342936980e+00 6.090424963953179540e+05 1.505482924206090393e+06 1.331964332487376623e+01 1.401327579005648261e+01
8.493397358943576947e+00 1.522685674732175888e+06 1.781109749690620229e+06 1.423598622497750021e+01 1.411957159377377025e+01
8.503401360544218690e+00 7.044528203609354096e+05 1.686143027215526905e+06 1.346517663910877616e+01 1.406143305196300552e+01
8.513405362144856880e+00 1.022512005868722335e+06 1.621430980182120577e+06 1.383777290851106301e+01 1.400531845118653429e+01
8.523409363745498624e+00 4.772417277845571516e+05 1.460163985614284873e+06 1.307577840835146077e+01 1.394629977683047883e+01
8.533413365346138590e+00 5.643369128641252173e+05 1.262722770493890624e+06 1.324340671536406688e+01 1.381292461396559546e+01
8.543417366946778557e+00 4.397866218222777359e+06 1.284646721611451358e+06 1.529663003085809869e+01 1.384325103020024805e+01
8.553421368547418524e+00 1.166435090161956381e+06 1.180270608760812785e+06 1.396946272394206723e+01 1.371575013717336589e+01
8.563425370148058491e+00 8.336811159944556421e+05 1.272933951300787972e+06 1.363360625330188647e+01 1.379709884900440819e+01
8.573429371748700234e+00 1.940808893937769812e+06 1.547011073640536983e+06 1.447861539977568945e+01 1.392194691714679955e+01
8.583433373349338424e+00 6.508875191100019729e+05 1.517206964380691526e+06 1.338609212455716246e+01 1.381636336165164991e+01
8.593437374949980168e+00 8.502059586884864839e+05 1.544436951007565251e+06 1.365323390345493948e+01 1.385506946294569985e+01
8.603441376550620134e+00 3.745484333751514205e+05 1.226642571015034104e+06 1.283347640168179637e+01 1.371105870907780044e+01
8.613445378151260101e+00 1.723749588300660485e+06 1.198726289450351847e+06 1.436001246925026464e+01 1.368328378347383456e+01
8.623449379751900068e+00 4.037360351605966687e+06 1.190813912191341631e+06 1.521110165807734482e+01 1.367326003967753145e+01
8.633453381352540035e+00 1.493965259262557956e+05 1.046194563724056701e+06 1.191435929790483605e+01 1.351753838320141021e+01
8.643457382953181778e+00 8.638667657597351354e+05 1.255990252922787331e+06 1.366917382959857719e+01 1.365518821689224183e+01
8.653461384553819968e+00 9.021280383049329976e+05 1.314950156147192232e+06 1.371251173831118741e+01 1.370672621866850882e+01
8.663465386154461711e+00 8.593559929504516767e+05 1.338928277939918917e+06 1.366393854229846205e+01 1.375518980478638653e+01
8.673469387755101678e+00 7.466449661453444278e+05 1.336567075793410419e+06 1.352334507154257004e+01 1.375380957413176830e+01
8.683473389355741645e+00 3.499960607976348838e+05 1.032827964459662209e+06 1.276567717853835937e+01 1.359402174401692598e+01
8.693477390956383388e+00 2.958640100296039134e+06 1.079087039240049431e+06 1.490024029515631554e+01 1.372883767421418533e+01
8.703481392557023355e+00 1.498764894156938652e+06 1.080092109862296842e+06 1.422015192299387465e+01 1.372999374776737014e+01
8.713485394157663322e+00 6.383077730951469857e+05 1.070604809683405794e+06 1.336657584897847073e+01 1.371881747854316380e+01
8.723489395758303289e+00 1.697776364689068403e+06 1.079756388898014324e+06 1.434482993204943391e+01 1.372888787478620998e+01
8.733493397358945032e+00 6.962301269347353373e+05 1.163399701372953132e+06 1.345343552681409527e+01 1.380189005221077458e+01
8.743497398959584999e+00 6.582463485105152940e+05 1.227398003490184899e+06 1.339733453007467823e+01 1.390210863149187404e+01
8.753501400560224965e+00 8.749225426044565393e+05 1.016999564326814841e+06 1.368189063868361899e+01 1.376352800576061952e+01
8.763505402160864932e+00 7.977677363371310057e+05 9.096795152988771442e+05 1.358957277684493192e+01 1.362265735623046581e+01
8.773509403761504899e+00 9.600233643111472484e+05 9.066656611066476908e+05 1.377471290097196999e+01 1.361780869045929165e+01
8.783513405362144866e+00 1.666721403369672829e+06 8.141083044959844556e+05 1.432636902321278072e+01 1.353458110866446873e+01
8.793517406962784833e+00 1.053977384087183513e+06 8.117520075754985446e+05 1.386808155063044978e+01 1.353113213851073304e+01
8.803521408563426576e+00 6.442572694989682641e+05 8.951018174316092627e+05 1.337585341211252477e+01 1.361044951524208813e+01
8.813525410164066543e+00 3.182443548496236908e+05 1.012819500743436045e+06 1.267057477816216959e+01 1.369301885875907487e+01
8.823529411764706509e+00 6.051553769806232303e+05 1.017520241364424583e+06 1.331324052549556924e+01 1.369872813634116504e+01
8.833533413365346476e+00 6.796454419717730489e+05 9.681522224977649748e+05 1.342932653230637818e+01 1.362291622924680823e+01
8.843537414965986443e+00 6.703108608093902003e+05 8.582237123469515936e+05 1.341549685512301870e+01 1.350538715391968125e+01
8.853541416566626410e+00 1.575094256927732145e+06 8.545765256623292807e+05 1.426982567411959124e+01 1.350185917112755973e+01
8.863545418167266376e+00 2.169817059034551959e+06 9.677500300953371916e+05 1.459015341737043769e+01 1.359965849035426544e+01
8.873549419767908120e+00 8.494758831680043368e+05 9.766196113863672363e+05 1.365237483024793974e+01 1.362396833785062711e+01
8.883553421368548086e+00 4.169751567778909812e+05 9.412976351913707331e+05 1.294078192293400953e+01 1.353057107002499748e+01
8.893557422969188053e+00 4.575077917107263929e+05 9.608100199282091344e+05 1.303354919461438399e+01 1.355552102856128016e+01
8.903561424569828020e+00 1.013858330556338420e+06 9.067879374232732225e+05 1.382927373991714326e+01 1.335769243641894022e+01
8.913565426170467987e+00 1.889165818262054585e+06 8.889174851553647313e+05 1.445164592360626976e+01 1.334557378395370186e+01
8.923569427771107954e+00 4.158097490509523777e+05 6.996302246240018867e+05 1.293798310062217105e+01 1.305384974184512892e+01
8.933573429371747920e+00 2.166136388356625976e+05 7.009538379409315530e+05 1.228587057941364691e+01 1.305539469227364968e+01
8.943577430972389664e+00 8.942816740769942990e+05 7.055740948525937274e+05 1.370377607620548410e+01 1.306585013755573321e+01
8.953581432573029630e+00 7.606795325509570830e+04 7.531279373086874839e+05 1.123938234155727756e+01 1.313515657150796123e+01
8.963585434173669597e+00 1.378519281980740372e+06 7.712887789890860440e+05 1.413652049700194624e+01 1.315150663515023233e+01
8.973589435774309564e+00 8.765719318956251664e+04 6.687734942801903235e+05 1.138118895417614951e+01 1.306890631602084518e+01
8.983593437374949531e+00 8.640356296542292694e+05 7.345563375753925648e+05 1.366936928496165748e+01 1.316054701767467172e+01
8.993597438975589498e+00 4.677979828061743174e+05 7.250120444015742978e+05 1.305579182103693014e+01 1.310027814543960467e+01
9.003601440576229464e+00 9.806000587277588202e+05 7.960609367687384365e+05 1.379591996808888510e+01 1.315737239773264555e+01
9.013605442176871207e+00 1.213627589040722232e+06 8.741543314216273138e+05 1.400912443998212709e+01 1.338546525052391445e+01
9.023609443777511174e+00 7.614976864642009605e+05 8.270527271543340757e+05 1.354304241318299518e+01 1.334261380322372936e+01
9.033613445378151141e+00 1.139421025298177730e+06 8.210989931678399444e+05 1.394603081881427542e+01 1.321762573885843395e+01
9.043617446978791108e+00 1.116264139236615447e+05 7.712476488633996341e+05 1.162291298482790936e+01 1.312608810489944666e+01
9.053621448579431075e+00 1.675819490115798777e+06 7.787020076789484592e+05 1.433181285142893380e+01 1.314077088949506944e+01
9.063625450180071041e+00 9.350952944368743338e+05 7.114551706116721034e+05 1.374840372226123897e+01 1.301314855617427035e+01
9.073629451780711008e+00 8.604016350405147532e+05 6.579360799914189847e+05 1.366515457669993516e+01 1.295280770413716276e+01
9.083633453381352751e+00 2.216611933812625284e+04 6.286966698342363816e+05 1.000632024615789462e+01 1.290291487243462321e+01
9.093637454981992718e+00 3.156708423053858569e+05 5.780818083159629023e+05 1.266245531141278313e+01 1.284194433413753877e+01
9.103641456582632685e+00 5.497959297772105783e+05 6.039578793722363189e+05 1.321730245158877182e+01 1.295711896321438772e+01
9.113645458183272652e+00 2.408848509877192264e+05 4.910928740659307805e+05 1.239207430156010581e+01 1.283436334243125287e+01
9.123649459783912619e+00 6.249175922179389745e+05 5.607622954069372499e+05 1.334537506757394176e+01 1.288878087991921362e+01
9.133653461384554362e+00 4.398641747351917438e+05 5.482910379768854473e+05 1.299422126445505477e+01 1.287299098250701590e+01
9.143657462985194329e+00 5.826575485971688759e+05 5.909514825296930503e+05 1.327535489754636977e+01 1.315469612752075612e+01
9.153661464585836072e+00 3.962631955426701461e+05 6.864240402294531232e+05 1.288983390467321755e+01 1.328786395350484995e+01
9.163665466186474262e+00 4.343044317464371561e+05 7.043976188110742951e+05 1.298150102281447538e+01 1.331579070033589574e+01
9.173669467787116005e+00 1.701458929187946022e+06 7.515034544678609818e+05 1.434699663462880004e+01 1.342013137018073898e+01
9.183673469387755972e+00 7.232178033099449240e+05 7.813379395273317350e+05 1.349146570516576382e+01 1.345850380818491132e+01
9.193677470988395939e+00 4.914310094190106611e+05 9.210610854430914624e+05 1.310507684130901929e+01 1.359512000539053567e+01
9.203681472589035906e+00 1.365868977002747124e+06 1.093234500724241138e+06 1.412730139723780631e+01 1.372666802602293501e+01
9.213685474189675872e+00 7.475052941750417231e+05 1.180947043437368236e+06 1.352449666673031459e+01 1.383884718110078182e+01
9.223689475790317616e+00 7.590490432123736246e+05 1.150576133974195225e+06 1.353982166985334601e+01 1.370554410874116513e+01
9.233693477390955806e+00 9.530969278721171431e+05 1.099313772911504144e+06 1.376747188561983748e+01 1.366894510252132378e+01
9.243697478991597549e+00 1.976818779808548046e+06 1.120905120687995572e+06 1.449699943371691013e+01 1.369476104011219597e+01
9.253701480592237516e+00 2.476565116689814255e+06 1.108903714393139118e+06 1.472238312450275544e+01 1.366632082650379409e+01
9.263705482192877483e+00 1.361101165387068409e+06 1.034964577269837260e+06 1.412380461052953251e+01 1.358404600279668628e+01
