1.000000000000000056e-01 1.051236447818632238e+07 -2.391426481705881088e+03 -2.391426481705881088e+03 2.170671552467612564e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.687108892247180847e+03 2.687108892247180847e+03 0.000000000000000000e+00
1.100000000000000006e-01 2.587279030615420267e+07 -7.149402657606262437e+03 -7.149402657606262437e+03 3.925005081963369502e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.763494057044792953e+02 4.763494057044792953e+02 0.000000000000000000e+00
1.200000000000000233e-01 5.468241840328081697e+07 -7.436627743745416410e+03 -7.436627743745416410e+03 4.582977641264534441e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.862272437861951857e+03 1.862272437861951857e+03 0.000000000000000000e+00
1.300000000000000044e-01 3.492209476777978241e+07 -9.344209712212734303e+03 -9.344209712212734303e+03 3.946368937634847640e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.061364783037902271e+02 6.061364783037902271e+02 0.000000000000000000e+00
1.399999999999999856e-01 2.838714428540059179e+07 -1.195372824634569224e+04 -1.195372824634569224e+04 8.630581023438402610e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.171919436048430725e+03 -2.171919436048430725e+03 0.000000000000000000e+00
1.500000000000000222e-01 7.319808009432123974e+06 -4.255484102655688730e+03 -4.255484102655688730e+03 6.864343856902872965e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.367506468321467764e+03 2.367506468321467764e+03 0.000000000000000000e+00
1.600000000000000033e-01 3.305881829558801278e+07 -4.513150543564190230e+03 -4.513150543564190230e+03 2.007222450372656564e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.697271028926359122e+02 7.697271028926359122e+02 0.000000000000000000e+00
1.700000000000000122e-01 5.112946048435891047e+06 -2.368320789424103623e+03 -2.368320789424103623e+03 1.570165226581575801e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.558112392974564045e+03 3.558112392974564045e+03 0.000000000000000000e+00
1.800000000000000211e-01 2.421633907475988939e+07 -2.906435986765436155e+03 -2.906435986765436155e+03 3.229752650628688659e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.132820580346514362e+03 -5.132820580346514362e+03 0.000000000000000000e+00
1.900000000000000022e-01 8.775930477802468464e+06 -1.809111149814806822e+03 -1.809111149814806822e+03 3.285178308062127961e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.419362127479528908e+03 -1.419362127479528908e+03 0.000000000000000000e+00
2.000000000000000111e-01 1.819488982480460405e+07 -8.922646693035940189e+03 -8.922646693035940189e+03 1.260676624089137299e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.948594159123677855e+03 4.948594159123677855e+03 0.000000000000000000e+00
2.100000000000000477e-01 2.380188308493835479e+07 -5.489150989846589255e+03 -5.489150989846589255e+03 5.858476812676415513e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.311484527547707330e+03 -9.311484527547707330e+03 0.000000000000000000e+00
2.200000000000000011e-01 1.127498658674748428e+07 -4.388108385697096310e+02 -4.388108385697096310e+02 3.261161810082686685e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.500838190602768009e+03 -3.500838190602768009e+03 0.000000000000000000e+00
2.300000000000000100e-01 4.828918949768000841e+07 -6.019471548067615004e+03 -6.019471548067615004e+03 3.896377966814985605e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.775285062806950691e+02 -4.775285062806950691e+02 0.000000000000000000e+00
2.400000000000000466e-01 2.205408360720618814e+07 -1.207524605884112680e+04 -1.207524605884112680e+04 1.005618674506289700e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.100130004856000596e+03 -1.100130004856000596e+03 0.000000000000000000e+00
2.500000000000000000e-01 5.062350272298046201e+07 -5.937487394689359462e+03 -5.937487394689359462e+03 4.933256287223871439e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.337530841444335238e+03 4.337530841444335238e+03 0.000000000000000000e+00
2.600000000000000089e-01 6.051062796045274287e+07 -9.032918094424398078e+03 -9.032918094424398078e+03 3.788594279874958559e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.955574916533354553e+03 5.955574916533354553e+03 0.000000000000000000e+00
2.700000000000000178e-01 4.338629720371518284e+07 -2.781270688035533112e+03 -2.781270688035533112e+03 3.016313960248706127e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.586380425637293683e+03 3.586380425637293683e+03 0.000000000000000000e+00
2.799999999999999711e-01 2.551612978459203243e+07 -7.141295081487363859e+03 -7.141295081487363859e+03 5.762620573126709722e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.150888467958512592e+03 3.150888467958512592e+03 0.000000000000000000e+00
2.899999999999999800e-01 5.945444057277107239e+07 -2.029273152062019653e+04 -2.029273152062019653e+04 1.415078159972632577e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.506928050572618304e+03 -4.506928050572618304e+03 0.000000000000000000e+00
3.000000000000000444e-01 1.497928717359550297e+07 -3.837066005664773911e+02 -3.837066005664773911e+02 1.783559226457300140e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.401155276733747087e+03 -4.401155276733747087e+03 0.000000000000000000e+00
3.100000000000000533e-01 2.319570881624861062e+07 1.352393185133501447e+03 1.352393185133501447e+03 4.683568765386484145e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.985720726792142159e+03 9.985720726792142159e+03 0.000000000000000000e+00
3.200000000000000067e-01 3.832251284293405712e+06 6.177155592839831115e+02 6.177155592839831115e+02 1.153109216669870651e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.241601835771786000e+02 -6.241601835771786000e+02 0.000000000000000000e+00
3.300000000000000155e-01 1.781806403912589327e+07 -5.048809652103040207e+03 -5.048809652103040207e+03 3.752283791891283471e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.192300779061280082e+03 3.192300779061280082e+03 0.000000000000000000e+00
3.400000000000000244e-01 2.102327290390278399e+07 -4.348551351079222513e+03 -4.348551351079222513e+03 3.516452419837187371e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.110738451693264324e+03 -4.110738451693264324e+03 0.000000000000000000e+00
3.499999999999999778e-01 2.255477585031196848e+07 -1.544023299064299181e+03 -1.544023299064299181e+03 1.885789729335505704e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.215636424012161115e+03 -4.215636424012161115e+03 0.000000000000000000e+00
3.600000000000000422e-01 4.182671606945084780e+07 -6.421306995407272552e+03 -6.421306995407272552e+03 5.147468807445657824e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.725147937005072890e+03 -5.725147937005072890e+03 0.000000000000000000e+00
3.699999999999999956e-01 1.602199283926117793e+07 -2.458480991140516380e+03 -2.458480991140516380e+03 5.163009085757332528e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.783256127152462795e+02 6.783256127152462795e+02 0.000000000000000000e+00
3.800000000000000044e-01 2.045876059459754080e+07 4.067299643664716768e+01 4.067299643664716768e+01 5.866409276528584904e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.117911523540537019e+03 -1.117911523540537019e+03 0.000000000000000000e+00
3.900000000000000688e-01 1.918439140994860604e+07 -6.428765442169617927e+03 -6.428765442169617927e+03 6.406769132310016879e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.938486643550478220e+03 -4.938486643550478220e+03 0.000000000000000000e+00
4.000000000000000222e-01 4.179424655652283691e+06 5.242008594894491580e+02 5.242008594894491580e+02 5.270107248810996126e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.082625202089404866e+03 1.082625202089404866e+03 0.000000000000000000e+00
4.100000000000000311e-01 1.166944714381867461e+07 -6.992009050398415638e+03 -6.992009050398415638e+03 4.626406950965608722e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.501890491337022695e+02 -4.501890491337022695e+02 0.000000000000000000e+00
4.200000000000000955e-01 4.110852065131326206e+06 -7.131600835889641985e+02 -7.131600835889641985e+02 8.508293835661797644e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.789866999543756947e+03 1.789866999543756947e+03 0.000000000000000000e+00
4.299999999999999933e-01 1.905344296841770038e+07 -2.575420892936124801e+03 -2.575420892936124801e+03 3.195488515709887789e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.727843034316862031e+03 -2.727843034316862031e+03 0.000000000000000000e+00
4.400000000000000022e-01 1.669156770692374371e+07 -3.160460087978103729e+03 -3.160460087978103729e+03 4.866361989834897983e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.364892674360247838e+03 3.364892674360247838e+03 0.000000000000000000e+00
4.500000000000000666e-01 1.688693330976889282e+07 -3.138322578180725031e+03 -3.138322578180725031e+03 2.444258887878886455e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.052041506127643970e+03 4.052041506127643970e+03 0.000000000000000000e+00
4.600000000000000200e-01 1.033600780445750430e+07 -4.910368921776382194e+03 -4.910368921776382194e+03 5.299921678568836114e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.273339816350595129e+03 1.273339816350595129e+03 0.000000000000000000e+00
4.700000000000000289e-01 1.640869458769267052e+07 1.266922749658201042e+02 1.266922749658201042e+02 5.840101097091536353e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.463780274590058070e+02 -9.463780274590058070e+02 0.000000000000000000e+00
4.800000000000000933e-01 1.716485702879031003e+07 2.243755201101271268e+02 2.243755201101271268e+02 2.713607693172694901e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.872797015553048823e+02 -8.872797015553048823e+02 0.000000000000000000e+00
4.899999999999999911e-01 1.920980806774051487e+07 -6.947475066016710116e+03 -6.947475066016710116e+03 7.117602675085859865e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.855410094426610613e+03 -3.855410094426610613e+03 0.000000000000000000e+00
5.000000000000000000e-01 2.379744172759817913e+07 -7.719993507910035987e+03 -7.719993507910035987e+03 8.735342172974345232e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.689852261137368259e+03 -8.689852261137368259e+03 0.000000000000000000e+00
5.100000000000000089e-01 4.478709839878460765e+07 -1.556882097650677861e+04 -1.556882097650677861e+04 7.582458628078332374e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.146281771258930348e+03 4.146281771258930348e+03 0.000000000000000000e+00
5.200000000000000178e-01 1.679013653683779389e+07 -2.299063846692523839e+03 -2.299063846692523839e+03 2.215631946218239001e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.667093627799203205e+03 -4.667093627799203205e+03 0.000000000000000000e+00
5.300000000000000266e-01 4.645456990522091091e+07 -1.131570107110184472e+04 -1.131570107110184472e+04 1.479276728009309849e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.805470094247581073e+03 4.805470094247581073e+03 0.000000000000000000e+00
5.400000000000000355e-01 3.604915938525255024e+07 -5.084580025344326714e+03 -5.084580025344326714e+03 2.949461957966796888e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.389664452177821659e+03 -1.389664452177821659e+03 0.000000000000000000e+00
5.500000000000000444e-01 4.441623077621887438e+06 -1.552962838995779975e+03 -1.552962838995779975e+03 7.145800704151729299e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.260545969542147304e+03 -3.260545969542147304e+03 0.000000000000000000e+00
5.599999999999999423e-01 2.909864540589944273e+07 -1.426783506352089717e+03 -1.426783506352089717e+03 5.341008076969913532e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.273588800151141186e+03 -6.273588800151141186e+03 0.000000000000000000e+00
5.699999999999999512e-01 2.207294684325586259e+07 5.280652026455209125e+01 5.280652026455209125e+01 2.060203926582703904e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.693610401765917686e+03 3.693610401765917686e+03 0.000000000000000000e+00
5.799999999999999600e-01 3.966408877067853510e+07 -2.268436704080339041e+03 -2.268436704080339041e+03 6.591575907310274651e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.438572487609510063e+03 6.438572487609510063e+03 0.000000000000000000e+00
5.900000000000000799e-01 1.649789180617925897e+07 1.609626707559718852e+02 1.609626707559718852e+02 3.886021888613010233e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.837677111738240455e+03 3.837677111738240455e+03 0.000000000000000000e+00
6.000000000000000888e-01 4.187037695492523722e+06 -3.757900248317203477e+03 -3.757900248317203477e+03 1.097844777258861626e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.049487453741559875e+03 -4.049487453741559875e+03 0.000000000000000000e+00
6.100000000000000977e-01 2.339062937021598220e+07 -9.821647937542538784e+03 -9.821647937542538784e+03 7.161926632395981152e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.066792856441684762e+03 3.066792856441684762e+03 0.000000000000000000e+00
6.200000000000001066e-01 1.586425570794596523e+07 -4.131826180376478078e+03 -4.131826180376478078e+03 7.983401237671172268e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.040823328263755229e+03 1.040823328263755229e+03 0.000000000000000000e+00
6.300000000000000044e-01 3.656201449334973842e+07 -9.042516883859876543e+03 -9.042516883859876543e+03 4.798564523490762568e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.124425393907223224e+03 7.124425393907223224e+03 0.000000000000000000e+00
6.400000000000000133e-01 2.155636191755945235e+07 -1.038427839881202817e+04 -1.038427839881202817e+04 7.410161216722635835e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.260262572870216218e+03 1.260262572870216218e+03 0.000000000000000000e+00
6.500000000000001332e-01 4.244305567460238934e+07 -5.676021488556219992e+03 -5.676021488556219992e+03 1.865886746485172942e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.847234870341361329e+03 -3.847234870341361329e+03 0.000000000000000000e+00
6.600000000000000311e-01 5.315241983635892719e+07 -1.197914116426055080e+04 -1.197914116426055080e+04 4.190977883080653221e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.850222791558052450e+03 -5.850222791558052450e+03 0.000000000000000000e+00
6.700000000000000400e-01 1.780318479152192175e+07 -3.624793331074538401e+03 -3.624793331074538401e+03 3.356253452306880103e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.711294669916479506e+03 -2.711294669916479506e+03 0.000000000000000000e+00
6.800000000000000488e-01 5.329402674172964692e+07 -9.323870656927290838e+03 -9.323870656927290838e+03 4.688215292679237756e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.189358786180177958e+03 5.189358786180177958e+03 0.000000000000000000e+00
6.900000000000000577e-01 1.493678857145177387e+07 -1.303684036755828174e+03 -1.303684036755828174e+03 2.974009661235034407e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.062168464182621392e+03 -6.062168464182621392e+03 0.000000000000000000e+00
6.999999999999999556e-01 2.114966150807642192e+07 -7.943568495683141009e+03 -7.943568495683141009e+03 9.946065025557288664e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.420697540878968539e+02 5.420697540878968539e+02 0.000000000000000000e+00
7.099999999999999645e-01 2.129772432660203427e+07 -4.155790418563336061e+03 -4.155790418563336061e+03 1.075708434620039178e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.451779243374542602e+03 -2.451779243374542602e+03 0.000000000000000000e+00
7.200000000000000844e-01 8.091399311514509842e+06 -3.172684065063410344e+03 -3.172684065063410344e+03 6.254851392257618770e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.577580908995719255e+03 -4.577580908995719255e+03 0.000000000000000000e+00
7.299999999999999822e-01 1.726557075601508841e+07 -3.701851905974834153e+03 -3.701851905974834153e+03 3.673927058016555502e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.735059386491058717e+02 -4.735059386491058717e+02 0.000000000000000000e+00
7.399999999999999911e-01 5.322153879379807413e+07 -5.153960953977570171e+03 -5.153960953977570171e+03 1.506627698783788549e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.116346363668623781e+03 4.116346363668623781e+03 0.000000000000000000e+00
7.500000000000000000e-01 3.265431938058044016e+07 -1.204388318772517050e+04 -1.204388318772517050e+04 9.029020527517085171e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.701625763245437611e+03 3.701625763245437611e+03 0.000000000000000000e+00
7.600000000000000089e-01 3.376568169575737417e+07 -9.222834578301826696e+03 -9.222834578301826696e+03 4.189556639407744143e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.098693226399824198e+03 1.098693226399824198e+03 0.000000000000000000e+00
7.700000000000000178e-01 2.412550694344516098e+07 -4.981661493880642411e+03 -4.981661493880642411e+03 3.520056598271900761e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.371281084311031009e+03 -2.371281084311031009e+03 0.000000000000000000e+00
7.800000000000001377e-01 4.476605036029270850e+06 8.922802652088597597e+01 8.922802652088597597e+01 2.901545205350025469e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.631512822240443711e+03 -1.631512822240443711e+03 0.000000000000000000e+00
7.900000000000001465e-01 3.183472588718540967e+07 -1.827555892264331123e+04 -1.827555892264331123e+04 1.198393546496243189e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.547519813870076860e+03 1.547519813870076860e+03 0.000000000000000000e+00
8.000000000000000444e-01 1.091611204384402744e+07 -3.409813589522470465e+03 -3.409813589522470465e+03 2.548987852926680286e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.134194421080110260e+02 -8.134194421080110260e+02 0.000000000000000000e+00
8.099999999999999423e-01 1.330753528530780599e+07 -6.181289603055070074e+02 -6.181289603055070074e+02 1.351255761247410803e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.709507526331926329e+03 -2.709507526331926329e+03 0.000000000000000000e+00
8.200000000000000622e-01 5.723499884732689708e+07 -1.337645403482605616e+04 -1.337645403482605616e+04 7.325062352804734722e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.381209110516204419e+03 -2.381209110516204419e+03 0.000000000000000000e+00
8.299999999999999600e-01 2.512027754438892752e+07 -2.502359206258367976e+03 -2.502359206258367976e+03 6.261000748664534932e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.381979788148830266e+03 -3.381979788148830266e+03 0.000000000000000000e+00
8.400000000000001910e-01 2.267291321859043837e+07 -2.066670096787988314e+03 -2.066670096787988314e+03 3.049880433479531305e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400831447617545109e+03 -2.400831447617545109e+03 0.000000000000000000e+00
8.500000000000000888e-01 2.378948112249507755e+07 -7.172119508066773051e+03 -7.172119508066773051e+03 7.503506506030071854e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.057394197639938284e+03 -1.057394197639938284e+03 0.000000000000000000e+00
8.599999999999999867e-01 3.885285864161132276e+07 -1.218409304688160046e+04 -1.218409304688160046e+04 5.841405948141829896e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.545453332401797525e+03 3.545453332401797525e+03 0.000000000000000000e+00
8.700000000000001066e-01 5.141492096221949160e+07 -6.126757936739103570e+03 -6.126757936739103570e+03 1.728845803170936390e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.057307388810836528e+02 -9.057307388810836528e+02 0.000000000000000000e+00
8.800000000000000044e-01 4.843444021828247234e+06 -3.397906180765673980e+03 -3.397906180765673980e+03 4.510207641210825180e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.738673751826917169e+01 -8.738673751826917169e+01 0.000000000000000000e+00
8.899999999999999023e-01 8.633661972172293812e+06 1.769712452498404502e+02 1.769712452498404502e+02 3.318356620422036052e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.604706941959263133e+02 -1.604706941959263133e+02 0.000000000000000000e+00
9.000000000000001332e-01 1.027476021554602869e+07 2.098624060647039187e+03 2.098624060647039187e+03 3.300515072375421521e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.340998391309940416e+03 3.340998391309940416e+03 0.000000000000000000e+00
9.100000000000000311e-01 3.154706780347229913e+07 -7.753310147616350150e+03 -7.753310147616350150e+03 6.964322094637338978e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.546773041174275932e+03 4.546773041174275932e+03 0.000000000000000000e+00
9.200000000000000400e-01 3.226093600750689209e+07 -4.597820293555052558e+03 -4.597820293555052558e+03 2.208759672224187121e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.643791650835129303e+02 6.643791650835129303e+02 0.000000000000000000e+00
9.300000000000000488e-01 4.119945923034305871e+07 -9.261639606585682486e+03 -9.261639606585682486e+03 8.250693513177974836e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.442535051879454113e+04 1.442535051879454113e+04 0.000000000000000000e+00
9.400000000000000577e-01 2.134035052174249664e+07 -5.144840898472616573e+03 -5.144840898472616573e+03 1.064073694700536876e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.996389732563427970e+03 -1.996389732563427970e+03 0.000000000000000000e+00
9.499999999999999556e-01 1.337855743724974617e+07 -5.719715135972936878e+03 -5.719715135972936878e+03 3.958148189583549303e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.329074992110465701e+02 -1.329074992110465701e+02 0.000000000000000000e+00
9.600000000000001865e-01 1.688608113720637932e+07 -1.855652718688234017e+03 -1.855652718688234017e+03 1.654375889870024707e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.019886832609450721e+03 4.019886832609450721e+03 0.000000000000000000e+00
9.700000000000000844e-01 4.419362981953033805e+07 -2.076450075867529449e+04 -2.076450075867529449e+04 1.264745108660800454e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.070454287784746521e+04 1.070454287784746521e+04 0.000000000000000000e+00
9.799999999999999822e-01 2.648030372393136472e+07 3.607677796288510308e+02 3.607677796288510308e+02 2.831005004450100948e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.921691853626417696e+03 -1.921691853626417696e+03 0.000000000000000000e+00
9.899999999999999911e-01 5.156895586983215809e+07 -2.125170625925112836e+04 -2.125170625925112836e+04 1.081281665689644989e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.314116415112524010e+03 -6.314116415112524010e+03 0.000000000000000000e+00
1.000000000000000000e+00 1.996139325161700696e+07 -2.357358864144275685e+03 -2.357358864144275685e+03 6.309182107902071124e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.510225410452756478e+03 -5.510225410452756478e+03 0.000000000000000000e+00
1.010000000000000009e+00 2.151535799934938923e+07 -2.863942934044298454e+03 -2.863942934044298454e+03 3.281042789802443238e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.075676596625737602e+01 -8.075676596625737602e+01 0.000000000000000000e+00
1.020000000000000018e+00 5.686282231114845723e+07 -1.035265081685921905e+04 -1.035265081685921905e+04 2.923390335834498366e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.379248183131010137e+03 1.379248183131010137e+03 0.000000000000000000e+00
1.030000000000000027e+00 1.719901843920153752e+07 -8.766301956506100396e+03 -8.766301956506100396e+03 5.843972556643207916e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.917514528367269804e+03 1.917514528367269804e+03 0.000000000000000000e+00
1.040000000000000036e+00 2.054738537702557817e+07 -2.197890461951392354e+03 -2.197890461951392354e+03 2.337795162336883337e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.279242707142947438e+03 3.279242707142947438e+03 0.000000000000000000e+00
1.050000000000000044e+00 1.879846806825889647e+07 -3.713477038230799280e+03 -3.713477038230799280e+03 4.024693633776712076e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.243536285997378400e+03 -7.243536285997378400e+03 0.000000000000000000e+00
1.060000000000000053e+00 3.548164898606265336e+07 -1.064691331375721893e+04 -1.064691331375721893e+04 5.054912141750943277e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.483191578912951627e+03 -7.483191578912951627e+03 0.000000000000000000e+00
1.070000000000000284e+00 8.148000704750934616e+06 -2.946147035957970729e+03 -2.946147035957970729e+03 3.779127570587462071e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.169381830139917611e+03 -1.169381830139917611e+03 0.000000000000000000e+00
1.080000000000000071e+00 3.858365357898724079e+07 -2.069504816293841213e+04 -2.069504816293841213e+04 1.749211124626791047e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.675240490957910879e+03 8.675240490957910879e+03 0.000000000000000000e+00
1.090000000000000080e+00 8.836005173559065908e+06 -2.439121140949331220e+03 -2.439121140949331220e+03 6.068631918559538541e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.459487752194120276e+02 -4.459487752194120276e+02 0.000000000000000000e+00
1.100000000000000089e+00 9.283734154346216470e+06 -3.066088507103296706e+03 -3.066088507103296706e+03 4.034749642291915350e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.261464680718690488e+03 -3.261464680718690488e+03 0.000000000000000000e+00
1.110000000000000098e+00 2.954389895927365869e+07 -2.336456717964604195e+03 -2.336456717964604195e+03 1.697397969726695210e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.304918831418679474e+03 5.304918831418679474e+03 0.000000000000000000e+00
1.119999999999999885e+00 3.624105103224222362e+07 -1.342963172689647217e+04 -1.342963172689647217e+04 1.221011411638756172e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.493114676895556840e+03 -6.493114676895556840e+03 0.000000000000000000e+00
1.130000000000000115e+00 1.783282879083011299e+06 8.358934177491963169e+01 8.358934177491963169e+01 4.072727405237791309e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.334876033396370303e+03 -1.334876033396370303e+03 0.000000000000000000e+00
