Temp    c_flux[1] c_flux[2] c_flux[3] c_vcm[1][1] c_vcm[1][2] c_vcm[1][3]
1416.4395	241.06721 -492.50884 -229.47464 -0.33601321 -0.17369006 -0.066565644
1424.6353	398.2108 -538.64886 -292.66899 -0.36179219 -0.19418007 -0.07187608
1433.1781	549.54587 -560.12957 -345.87203 -0.37300458 -0.21142208 -0.072982937
1441.784	667.7045 -545.80636 -369.50177 -0.37304889 -0.22458683 -0.064891478
1449.4257	738.60979 -488.19863 -351.1046 -0.36702154 -0.23258745 -0.045543494
1454.4716	768.8818 -386.57197 -295.01442 -0.36021076 -0.23468718 -0.01771432
1455.4873	771.31454 -250.87 -222.86998 -0.3574762 -0.2315801 0.011581542
1451.4633	750.42947 -103.44298 -159.18364 -0.36230238 -0.22563147 0.034311869
1442.3231	706.10054 31.565914 -115.92289 -0.37502021 -0.21935542 0.045135619
1429.4845	643.8103 139.70173 -90.943028 -0.3919395 -0.21345131 0.043263367
1415.3858	579.42301 220.3168 -74.402688 -0.40650992 -0.20595129 0.032217227
1401.9932	530.35839 280.34043 -54.303309 -0.41207746 -0.19326183 0.018347207
1390.0769	502.85259 322.67013 -21.559656 -0.4044675 -0.17258446 0.0085512435
1380.3046	488.10661 340.17906 19.986934 -0.38294386 -0.14395855 0.007464748
1373.7724	466.68236 322.68921 50.146511 -0.34967689 -0.11033114 0.015712897
1371.0763	418.72307 268.79896 47.968705 -0.30829025 -0.075969322 0.030621585
1371.5345	338.8536 186.44582 8.0378003 -0.26204485 -0.044939975 0.048135234
1373.2941	240.6116 87.748066 -58.560807 -0.21298903 -0.020223055 0.064171028
1374.0804	142.53564 -12.642454 -132.75425 -0.16245456 -0.0032241261 0.075001833
1372.3096	58.975333 -103.74157 -199.98288 -0.11128679 0.0059744407 0.0770539
1368.337	3.5198473 -183.86267 -256.04244 -0.059565189 0.0077215887 0.067321175
1364.7503	-12.18246 -259.25144 -300.15932 -0.0073527034 0.0018555881 0.044881469
1364.5304	13.725482 -338.33516 -325.75811 0.043670705 -0.011990113 0.012177337
1368.2278	71.646986 -421.21223 -320.23937 0.089629303 -0.032309496 -0.025510955
1373.3197	146.55854 -495.67249 -273.77403 0.12566416 -0.054611454 -0.06250916
1376.7316	223.02849 -545.78344 -189.6497 0.14782492 -0.073483526 -0.095582891
1377.2388	287.43725 -562.19555 -87.22427 0.15447954 -0.085880224 -0.12504234
1375.4697	327.74508 -543.11275 7.6373025 0.14666142 -0.092408233 -0.15332287
1372.9853	333.18945 -488.24235 73.915452 0.12759844 -0.095914583 -0.1828813
1371.625	304.99762 -393.50354 96.531533 0.10229008 -0.098951801 -0.21546338
1373.0442	267.37929 -255.84966 70.388165 0.076313692 -0.10242379 -0.251999
1378.1335	252.06406 -85.591819 9.7058066 0.052896773 -0.10597881 -0.29224079
1386.0317	272.81139 93.777455 -58.781148 0.031346013 -0.10826873 -0.33475648
1394.5458	322.47517 250.44748 -108.51461 0.009491223 -0.10696131 -0.37675501
1402.1114	379.67973 355.34795 -118.46595 -0.013122256 -0.099067934 -0.41391122
1407.9038	412.99089 398.77142 -77.701315 -0.034462204 -0.081688641 -0.44153926
1411.1296	395.19983 386.40032 4.486579 -0.050600852 -0.053613638 -0.45681836
1411.4824	320.14886 326.40103 98.283934 -0.056675387 -0.016386815 -0.45983159
1409.4321	205.64689 230.58012 173.97192 -0.048491061 0.026204644 -0.45284929
1405.7822	79.627137 114.33873 220.93326 -0.02440088 0.068710705 -0.43971549
1401.679	-37.632062 -10.538364 246.847 0.013821796 0.10444392 -0.42566674
1398.358	-137.62788 -135.07675 257.97872 0.06180582 0.12723465 -0.41644665
1396.5389	-217.55678 -246.40145 251.60012 0.11397804 0.1337219 -0.41602753
1396.867	-281.44206 -330.39136 227.89877 0.1645724 0.12375576 -0.42445172
1400.0168	-340.70373 -383.87741 201.56271 0.2091811 0.098767676 -0.4375282
1405.7082	-402.10825 -414.22409 202.78266 0.24641382 0.060453226 -0.44859653
1412.278	-457.63697 -425.13348 255.19289 0.27713149 0.010787701 -0.45228
1417.871	-488.56464 -414.27438 349.69731 0.3014412 -0.047528324 -0.44772184
1421.8882	-478.48454 -377.87614 453.75589 0.31679785 -0.11016706 -0.4375122
1424.6575	-427.11906 -306.91058 543.16354 0.31896515 -0.17028794 -0.42353572
1425.8089	-349.54016 -190.16432 613.55697 0.30454843 -0.22000411 -0.40491415
1423.7826	-263.86949 -32.575315 669.72601 0.27241605 -0.25411341 -0.37988077
1416.9108	-183.7641 139.56966 713.76207 0.22315964 -0.27215386 -0.34891357
1405.0387	-114.29375 295.68953 739.02605 0.15846037 -0.2770444 -0.31590034
1390.1308	-51.931831 413.55439 735.84893 0.081369778 -0.27251506 -0.28603721
1374.9699	6.6982679 483.63152 702.45393 -0.0032838261 -0.26091257 -0.2624347
1361.717	55.419333 513.29824 647.68846 -0.088845959 -0.24220943 -0.24461103
1352.1896	80.953792 518.06309 582.24906 -0.16709398 -0.21546165 -0.2296304
1348.4142	75.463703 501.54677 509.89867 -0.22941606 -0.18160804 -0.21380681
1351.8751	42.794725 454.9888 434.62489 -0.2694172 -0.144269 -0.1934816
1362.4661	-3.933558 376.83187 363.79638 -0.28511429 -0.10798824 -0.1664859
1378.1138	-43.154171 280.3415 296.3171 -0.27854916 -0.076608216 -0.1340029
1395.3977	-52.088348 179.48656 226.20169 -0.25403205 -0.053129838 -0.099300421
1410.4212	-22.666546 79.379379 155.60623 -0.21678499 -0.03928661 -0.064441812
1420.5651	28.755222 -8.857998 84.258432 -0.17189024 -0.033534295 -0.029457676
1425.7317	72.373778 -60.272625 4.7099124 -0.1231809 -0.030504205 0.0068175374
1426.8542	94.834465 -57.064254 -85.69824 -0.072240569 -0.024851419 0.045703859
1425.1	100.45731 -10.457034 -186.88325 -0.01929499 -0.015883797 0.086867994
1421.3765	92.647425 59.122693 -291.95199 0.034565273 -0.0069142865 0.12777584
1415.2081	71.08757 145.87393 -386.74516 0.086150489 -0.0018438719 0.16424359
1405.8405	39.468723 248.73282 -462.58992 0.13073741 -0.0033347621 0.19135088
1394.5548	4.3744431 359.14556 -518.82585 0.16404888 -0.011357483 0.20544217
1384.7509	-29.102242 460.21567 -554.78151 0.184639 -0.022336375 0.20628667
1379.1107	-57.219234 531.1626 -565.36794 0.19452521 -0.030696018 0.19786716
1377.4615	-78.791319 557.3869 -545.54046 0.19727914 -0.031859262 0.18724712
1377.4816	-94.825243 536.50033 -496.87105 0.19607467 -0.02456524 0.18167219
1377.0894	-106.3009 474.01286 -428.29784 0.19343853 -0.011085433 0.18495276
1376.0894	-112.57429 380.77046 -353.71601 0.19185106 0.0049166018 0.19524266
1374.9755	-110.18122 274.03289 -290.1467 0.193751 0.020588263 0.20582219
1373.5346	-98.176714 170.99534 -249.23755 0.20035514 0.033714329 0.20837669
1371.7778	-78.86994 82.607024 -229.71217 0.21075693 0.041491582 0.19641205
1370.2396	-52.949245 16.670867 -218.66295 0.22218236 0.040665029 0.16737018
1369.2935	-17.730283 -18.878 -200.38585 0.23101604 0.028763573 0.12291522
1369.2272	32.051629 -17.537567 -168.40914 0.23422998 0.0049820688 0.067298088
1370.2448	97.658462 20.006506 -128.16693 0.2301848 -0.029912501 0.0053839839
1372.0516	170.72009 80.613318 -90.50632 0.21862652 -0.074252561 -0.058300243
1373.7856	238.11845 144.99171 -61.801719 0.20072746 -0.12579436 -0.119391
1374.4133	290.94935 198.40753 -39.475083 0.17901602 -0.18167028 -0.17334723
1373.9402	325.6331 231.17567 -19.735546 0.1565897 -0.23813391 -0.21612453
1374.0884	336.40787 242.6935 -5.0525399 0.13620853 -0.2895475 -0.24539119
1376.1956	314.22836 247.16795 -3.144108 0.1203724 -0.32809602 -0.26099093
1379.6648	257.133 263.03517 -19.540895 0.11171044 -0.34611978 -0.2636892
1383.2589	173.70853 295.23742 -46.352715 0.11210475 -0.33994156 -0.25301451
1386.0753	77.465817 328.26293 -72.182034 0.1214101 -0.31242542 -0.2279191
1387.8436	-15.775868 335.72983 -100.86369 0.1373842 -0.27188427 -0.18967431
1388.7676	-86.52534 300.21175 -143.08076 0.15637019 -0.22744527 -0.14174243
1388.8285	-118.1817 227.84317 -202.34723 0.17340066 -0.18459056 -0.086936491
1387.5423	-106.80648 145.06968 -271.05361 0.18255037 -0.14453524 -0.02616318
1384.4186	-59.335811 79.080781 -337.85925 0.17887686 -0.10687134 0.039467117
1380.089	14.050158 37.311334 -404.65509 0.16046745 -0.071809496 0.10596165
1376.0922	101.04294 4.8382693 -481.12305 0.128773 -0.039734237 0.1676776
1373.3657	180.33563 -38.665207 -560.31035 0.087653951 -0.0094616786 0.22097683
1371.5857	225.33978 -102.9725 -617.09894 0.042557522 0.02201018 0.26502578
1369.6154	218.20001 -183.12377 -622.75076 -0.00037917158 0.057602857 0.29977698
1367.0242	157.35065 -266.94682 -560.23984 -0.035908576 0.097399783 0.32414547
1365.2718	60.610905 -350.00084 -440.14607 -0.060882711 0.13710074 0.33570614
1366.6733	-40.14081 -437.41165 -300.98146 -0.074618261 0.16995103 0.33218543
1371.8639	-117.13864 -524.22698 -182.43763 -0.079047861 0.19124428 0.31353357
1378.7102	-163.43094 -587.71495 -99.182741 -0.078160924 0.20068264 0.28204244
1384.0274	-187.10396 -605.68958 -40.861503 -0.075425413 0.20087379 0.24081232
1385.4318	-194.87461 -570.62912 9.3189269 -0.071564211 0.19492353 0.192702
1382.5394	-191.28037 -488.49231 55.816728 -0.066075692 0.18495278 0.14013163
1377.71	-182.06209 -374.75391 92.821687 -0.060334205 0.1712812 0.085539588
1375.0641	-172.83495 -249.77397 112.65259 -0.058326117 0.1524239 0.031401551
1378.0027	-164.62181 -129.62096 109.15783 -0.06431837 0.12625968 -0.020168216
1387.2037	-151.95048 -20.819055 86.763776 -0.080159559 0.091520797 -0.066973658
1400.1329	-126.15489 71.286774 63.346958 -0.1045477 0.048486294 -0.10642634
1412.6253	-80.063022 136.10136 55.650254 -0.13396998 -0.00059420212 -0.13660037
1421.5893	-11.251471 165.67129 66.64242 -0.16394607 -0.051081849 -0.15737036
1425.8319	78.970727 164.84356 87.688888 -0.18977037 -0.096789841 -0.17045967
1425.0672	187.33504 149.37352 109.00986 -0.20720948 -0.13242143 -0.17869324
1419.5407	306.04079 135.16351 128.00841 -0.21394876 -0.1555763 -0.18511229
1410.4952	419.65238 130.72886 148.3672 -0.21122136 -0.16661311 -0.1926253
1400.098	508.87185 132.76192 169.96987 -0.20398997 -0.16751913 -0.20435878
1390.5621	556.6585 127.65232 183.71251 -0.1992508 -0.16096016 -0.22327721
1383.6594	550.16029 104.29469 180.33542 -0.20337586 -0.14918368 -0.25017532
1381.0737	485.39555 63.629301 160.26382 -0.21913818 -0.13339714 -0.2820259
1383.7467	376.95529 16.425461 134.74491 -0.24379423 -0.11435257 -0.31273707
1390.4499	255.42458 -23.661191 117.37517 -0.27052461 -0.093455095 -0.33606155
1398.4772	149.75491 -47.281186 113.56839 -0.29254171 -0.073397957 -0.3484336
1405.1892	70.983099 -53.765658 121.39077 -0.30631701 -0.057743151 -0.34926079
1407.8645	12.74703 -49.541512 140.11097 -0.31151864 -0.049567743 -0.3389528
1404.3476	-26.280923 -43.641608 170.01162 -0.30850869 -0.05029048 -0.31759447
1395.5728	-35.037145 -42.958289 207.4705 -0.29728917 -0.059528695 -0.28535884
1385.2165	-9.7269329 -49.769742 243.8411 -0.27873232 -0.075695663 -0.24332204
1376.2618	37.359902 -61.289099 264.74794 -0.25485569 -0.096527021 -0.19368571
1369.4485	86.499637 -70.109379 254.6386 -0.22768452 -0.11950716 -0.13922003
1364.6115	118.89403 -67.840729 205.83328 -0.19876785 -0.14261605 -0.082447413
1362.2383	120.48354 -47.826805 124.92745 -0.16943286 -0.16499588 -0.025214626
1363.5915	84.646228 -10.285138 29.587474 -0.14046944 -0.18745758 0.030892703
1369.0167	15.560144 35.662424 -63.044176 -0.111554 -0.21202014 0.083745767
1376.698	-73.285996 81.075191 -148.11058 -0.082111667 -0.23955352 0.13059207
1384.6715	-163.74408 122.57 -234.33169 -0.052934469 -0.26748464 0.1690147
1392.9505	-238.70674 157.09181 -332.84169 -0.026421742 -0.28993816 0.19801049
1402.0778	-288.16467 180.42814 -446.54112 -0.0054125706 -0.30009833 0.21808915
1411.1613	-309.38311 193.71035 -568.07909 0.0078429338 -0.29335825 0.23050408
1418.414	-302.98668 205.05245 -683.07399 0.01193183 -0.26970093 0.23634227
1422.1892	-269.33645 223.99776 -776.09764 0.0067375266 -0.23395588 0.2355865
1421.3493	-210.14903 255.63006 -835.87184 -0.0057973123 -0.19410668 0.22674893
1416.0441	-133.73093 297.71869 -853.79214 -0.021650102 -0.15893476 0.20821386
1408.249	-53.345089 342.65397 -818.33343 -0.035734904 -0.13582774 0.18052168
1400.548	18.487886 381.85011 -715.53842 -0.043705968 -0.12902857 0.14705521
1394.5244	73.351078 409.23837 -542.99393 -0.043445706 -0.13870336 0.11187368
1390.4799	109.50246 421.86335 -325.16471 -0.035054332 -0.16136135 0.076773699
1388.1586	128.44307 417.80487 -110.41667 -0.020133215 -0.19137227 0.040837128
1387.6748	126.77775 399.28059 52.398596 -0.0015122842 -0.22238639 0.0030020025
1389.3206	96.072632 380.94918 141.61752 0.016971076 -0.24825623 -0.035195623
1392.0869	33.803648 387.84269 168.57854 0.031396053 -0.26420285 -0.070014997
1393.4167	-48.002714 438.51979 155.79504 0.039045317 -0.26814017 -0.098701025
1391.5064	-129.41107 530.52228 119.41974 0.03898086 -0.26110748 -0.12146645
1388.0088	-197.94091 640.34552 73.158502 0.03175788 -0.24657393 -0.14019673
1387.5688	-253.64702 736.49128 36.217556 0.019471438 -0.22888824 -0.15599103
1393.4905	-300.27728 797.96247 28.137492 0.0064743727 -0.21117859 -0.16841566
1404.2973	-337.62116 825.78309 55.289785 -0.00081091867 -0.19400929 -0.17683436
1415.4436	-362.61881 836.07979 108.75357 0.0041493237 -0.17623279 -0.18170322
1423.5687	-369.9278 842.20619 176.41452 0.025521556 -0.15707877 -0.18442556
1428.0876	-352.64413 844.02401 249.30308 0.062993442 -0.13713281 -0.18668634
1429.6484	-308.3772 828.80404 317.21581 0.1104885 -0.11757751 -0.19005743
1428.428	-240.10021 780.72082 367.47983 0.1571299 -0.098903238 -0.19530516
1424.2681	-155.88122 695.10005 392.34485 0.19049266 -0.080415917 -0.20131662
1418.1822	-75.448616 585.6634 395.14809 0.20079773 -0.061007475 -0.20493801
1412.4984	-20.726633 479.84099 388.30156 0.18518498 -0.040290164 -0.20257124
1408.8162	5.8232104 408.08286 384.46563 0.14932476 -0.01898019 -0.19263066
1407.2239	13.830492 386.3532 384.04258 0.10404856 0.0011801067 -0.17677167
1407.903	7.9850206 406.98993 378.78834 0.060445442 0.017873783 -0.15808962
1411.3492	-8.899106 449.93153 368.47187 0.026899039 0.029266718 -0.13815487
1417.0773	-29.555061 499.01884 361.8945 0.0078759506 0.034866678 -0.11674451
1423.4679	-42.97075 542.2287 362.25405 0.0041113562 0.034893297 -0.094364215
1428.6446	-41.348153 560.12096 364.00603 0.013545449 0.028829107 -0.0738241
1430.7536	-24.679004 533.50689 363.52246 0.03243529 0.015949374 -0.05901536
1427.917	4.6393217 463.92451 365.52035 0.056798322 -0.0025177498 -0.052724613
1419.308	47.995939 374.39633 375.21187 0.083310401 -0.023079611 -0.055854275
1407.0867	107.63235 293.21342 389.97164 0.10876492 -0.042003942 -0.067827772
1395.9683	179.59892 242.0189 408.06186 0.12947718 -0.056975927 -0.08666986
1389.2721	251.61661 230.45358 436.18313 0.14222077 -0.067155251 -0.10935177
1386.2428	310.72679 253.32259 482.07235 0.14606193 -0.072428636 -0.13302131
1384.1582	355.22179 295.1503 547.27343 0.14325038 -0.072588293 -0.15594895
1381.7554	397.57502 339.84143 626.32262 0.13824514 -0.067133221 -0.17760842
1380.4615	451.42214 375.03698 708.34333 0.13541547 -0.056149859 -0.19816706
1383.1079	513.76682 389.72481 783.13463 0.13718807 -0.041201665 -0.21753017
1391.0298	568.80103 376.62514 845.72307 0.1443917 -0.024691008 -0.23484831
1402.4685	605.96912 336.54 891.63086 0.15718938 -0.0086390425 -0.24919468
1413.8999	620.93557 273.44734 914.19818 0.17407271 0.0054444449 -0.26029465
1422.4493	608.84949 190.28751 911.37459 0.19078418 0.016335685 -0.2682763
1426.9251	565.7451 88.436028 891.31791 0.20182087 0.023447367 -0.27301801
1427.2359	495.01807 -28.152258 869.39319 0.20385998 0.027823752 -0.27404902
1423.9447	411.51612 -143.99246 860.49215 0.19821361 0.032657441 -0.27122717
1418.2572	333.35256 -238.6428 869.81239 0.18987325 0.041478414 -0.26558332
1411.987	269.27979 -305.44738 887.06071 0.18411939 0.055462562 -0.25903516
1407.4358	216.96313 -350.90988 895.81362 0.18379179 0.073007965 -0.25260059
1406.0822	167.4768 -380.11575 886.82979 0.18856409 0.090753104 -0.24567539
1407.2514	111.04487 -395.97883 853.05961 0.19591479 0.1041214 -0.2379184
1409.3783	46.739543 -400.49336 788.38952 0.20292944 0.10904092 -0.23025338
1411.4502	-17.154502 -388.39854 697.60421 0.20721339 0.10480144 -0.22338894
1412.8393	-73.040609 -351.8753 596.29309 0.20669713 0.094547171 -0.21673376
1413.3478	-118.38106 -294.94255 502.58658 0.19972451 0.08288941 -0.2091258
1413.4001	-154.61325 -235.59622 429.13011 0.18550815 0.073657021 -0.20006245
1413.4886	-184.917 -192.82708 379.81328 0.16423403 0.069271767 -0.18977989
1413.9677	-211.00687 -175.84976 351.8833 0.13677469 0.070791214 -0.17828637
1414.8629	-231.51514 -184.20918 340.91655 0.10438725 0.078061384 -0.1647915
1415.2355	-243.19823 -212.84247 343.1185 0.068597604 0.090336438 -0.14848705
1414.1938	-244.40074 -257.75342 351.04186 0.031141129 0.10696037 -0.13033923
1412.0615	-237.77771 -318.84313 348.66514 -0.0060796899 0.12747066 -0.11433433
1408.73	-228.76996 -397.88607 320.59035 -0.04086841 0.15133879 -0.1058725
1403.1542	-225.5271 -490.28883 268.73193 -0.07080248 0.1781224 -0.1075697
1396.1643	-234.01025 -570.78793 207.18044 -0.093480657 0.20826383 -0.11708794
1390.8379	-247.61306 -599.64021 151.52485 -0.10674307 0.24258179 -0.12878317
1388.7834	-251.25206 -555.60028 114.59511 -0.1095416 0.27969329 -0.13673128
1387.9778	-234.58459 -451.76073 101.40566 -0.10295696 0.31457343 -0.13704746
1385.3311	-198.14431 -320.81023 107.27857 -0.090109942 0.34024972 -0.12875557
1380.1786	-156.65623 -198.18694 120.92331 -0.075084359 0.35106097 -0.11332607
1374.4662	-137.09717 -105.96738 132.11601 -0.061201587 0.34534418 -0.093250908
1370.7938	-158.51519 -44.79162 137.7755 -0.049074659 0.3252312 -0.070273681
1371.3285	-211.57391 -8.3422079 141.40259 -0.03648395 0.29362824 -0.044044378
1376.4161	-271.18166 2.3948716 144.95206 -0.021098485 0.25232872 -0.012098421
1383.2145	-325.96926 -9.7955572 142.7036 -0.0028366163 0.20341155 0.028800944
1387.2277	-379.34718 -27.322791 128.47344 0.017343167 0.15045457 0.080757327
1385.7276	-428.46346 -32.923035 98.587215 0.040161122 0.096526266 0.14243573
1379.2878	-456.18439 -25.389456 46.877801 0.068058623 0.042060444 0.20796491
1371.2832	-449.66893 -14.092187 -30.370553 0.10157699 -0.013721925 0.26921956
1366.906	-413.94425 -2.7728604 -128.81249 0.13616701 -0.06951221 0.31968122
1369.6846	-361.65741 15.80827 -240.06703 0.16334571 -0.12130158 0.35627525
1378.2728	-296.12373 47.857473 -352.93864 0.17550875 -0.1653997 0.37854646
1388.036	-207.17647 92.04875 -453.8243 0.17035305 -0.20086264 0.38691927
1394.9393	-91.980696 145.58817 -533.62658 0.1511136 -0.22892736 0.38195856
1398.0542	32.435649 206.42146 -590.69539 0.12407214 -0.25122598 0.36531777
1399.3657	145.98132 271.6669 -622.42314 0.096132282 -0.26821286 0.34114901
1400.9448	238.81932 335.92063 -619.05852 0.072209551 -0.27859748 0.31559647
1402.9635	306.3114 386.85779 -574.68384 0.053130723 -0.28065496 0.29338598
1405.1164	343.82214 408.53871 -499.71233 0.036244253 -0.27418619 0.27428512
1408.0187	352.44709 394.89328 -411.78934 0.018561313 -0.26104113 0.25318562
1411.8184	344.93684 353.12479 -319.05417 -0.00087313883 -0.24449762 0.22354675
1414.8692	338.36857 290.31485 -216.4223 -0.021891259 -0.22849056 0.18099053
1415.2483	342.38233 208.98687 -94.947785 -0.045469922 -0.21587208 0.12466408
1412.4266	357.29277 116.06605 41.376972 -0.073837007 -0.20630178 0.056078742
1406.5932	381.79617 27.585339 173.12683 -0.10788156 -0.19604862 -0.022292424
1398.3954	417.12957 -37.305329 288.79538 -0.144646 -0.18029782 -0.10668227
1389.851	464.22357 -75.280568 394.22812 -0.17743885 -0.15664281 -0.19187259
1384.0273	520.1539 -105.37106 494.77089 -0.1985214 -0.12661168 -0.27264005
1383.4152	574.25771 -148.51385 585.31456 -0.20267584 -0.093543581 -0.34500178
1387.9341	604.76393 -207.54776 660.53948 -0.18921276 -0.059396955 -0.406238
1394.8001	591.86561 -269.39672 722.07759 -0.16066315 -0.02396183 -0.45494304
1401.1729	537.23845 -322.04301 768.21228 -0.12039364 0.013127325 -0.49158392
1405.6577	458.80181 -365.42365 791.00192 -0.072330428 0.050497726 -0.51791327
1407.8697	373.7843 -402.88363 792.29127 -0.021644767 0.085549436 -0.53518946
1408.4711	291.07887 -429.16041 792.35874 0.025582607 0.11540503 -0.54354729
1408.4727	209.6965 -437.60336 816.34857 0.063395978 0.13620278 -0.54350694
1408.4448	123.10128 -425.95943 872.73256 0.087157886 0.14324721 -0.53807862
1409.5003	32.914177 -388.60289 943.73216 0.095110941 0.13384185 -0.53265219
1413.2519	-39.641628 -313.84828 1000.5135 0.089257213 0.11036795 -0.5312211
