# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
2.287640539351018631e+01 2.370294772546778992e+07 1.336473802634802647e+07 1.698110997497325059e+01 1.628095287223555232e+01
2.288640819429440398e+01 9.021620311690052971e+06 1.341784147718806565e+07 1.601513451134864852e+01 1.628653945041603279e+01
2.289641099507862165e+01 1.541955158791112714e+07 1.325716335236324370e+07 1.655114684577462825e+01 1.627644625971826997e+01
2.290641379586284643e+01 5.972412006876103580e+06 1.362060849596192315e+07 1.560266142502645259e+01 1.628788230346354382e+01
2.291641659664706410e+01 6.431319519279956818e+06 1.466928780430565588e+07 1.567669028811228671e+01 1.635132542775264497e+01
2.292641939743128177e+01 1.110521110905770026e+07 1.637724127329838648e+07 1.622292502540081216e+01 1.646061596074919464e+01
2.293642219821549944e+01 9.800601697715450078e+06 1.584003349536854401e+07 1.609795433948210430e+01 1.643454713519658483e+01
2.294642499899972421e+01 1.505207759380531311e+07 1.523576952966129407e+07 1.652702658573169359e+01 1.631320660684266244e+01
2.295642779978394188e+01 3.382151833200639486e+07 1.447209632675526664e+07 1.733660779492746684e+01 1.624166163603502966e+01
2.296643060056815955e+01 2.296265220258740336e+07 1.418370425175975636e+07 1.694937963679437942e+01 1.617279836072665233e+01
2.297643340135238077e+01 2.685974191988496110e+07 1.504832874978633225e+07 1.710613914066938435e+01 1.625532465719131281e+01
2.298643620213659844e+01 1.779366216823951900e+07 1.585021328512538783e+07 1.669435289389455335e+01 1.630847083747450910e+01
2.299643900292081966e+01 2.374716688910306431e+06 1.650175642781131156e+07 1.468038869945552349e+01 1.635836724319909763e+01
2.300644180370503733e+01 7.019146355944831856e+06 1.651724385814522952e+07 1.576415216689064458e+01 1.635939038710926852e+01
2.301644460448925855e+01 2.800099181925457902e+06 1.457236456723995879e+07 1.484516539663431800e+01 1.626837605744942294e+01
2.302644740527347622e+01 1.594218899757230654e+07 1.441388871385598928e+07 1.658447954922354839e+01 1.626119856820602649e+01
2.303645020605769744e+01 1.992594099778729677e+07 1.312900770054431260e+07 1.680753300851597132e+01 1.619329152746416511e+01
2.304645300684191866e+01 1.696757626726060361e+07 1.251590190958683379e+07 1.664681480245258882e+01 1.614997722777922107e+01
2.305645580762613633e+01 1.522243932747842185e+07 1.267658107013708539e+07 1.653828116874356624e+01 1.620055412574025411e+01
2.306645860841035400e+01 1.242784613204843923e+07 1.416811741298940778e+07 1.633545016866919042e+01 1.631011838726611884e+01
2.307646140919457523e+01 2.121941781536372751e+07 1.659915189072020352e+07 1.687042725511699715e+01 1.652431297688661616e+01
2.308646420997879645e+01 1.272605077345652506e+07 1.631623320408780873e+07 1.635916169250890206e+01 1.650456967608791814e+01
2.309646701076301412e+01 1.104949846770725213e+07 1.525745816689810529e+07 1.621789559736018305e+01 1.642472876102243262e+01
2.310646981154723179e+01 4.142187454963088036e+06 1.656214099796094745e+07 1.523673457702684608e+01 1.648044907816466775e+01
2.311647261233145301e+01 2.342604612732037529e+07 1.575062874732938595e+07 1.696935904367517622e+01 1.640018661085515461e+01
2.312647541311567423e+01 2.954147843696421012e+07 1.599634632093384862e+07 1.720130588245980974e+01 1.641807650071444513e+01
2.313647821389989545e+01 1.283008344461595453e+07 1.445968842555218190e+07 1.636730324043785245e+01 1.627329961694203675e+01
2.314648101468411667e+01 8.279415588700530119e+06 1.353852940937441774e+07 1.592928294279566614e+01 1.612868876936603968e+01
2.315648381546833434e+01 3.131908740895187110e+07 1.366569456934292242e+07 1.725973829101715040e+01 1.613952515584369962e+01
2.316648661625255201e+01 6.295804570531282574e+06 1.560955722697970085e+07 1.565539402833892524e+01 1.630483621752206247e+01
2.317648941703677323e+01 1.513073944169752672e+07 1.455896054386601783e+07 1.653223895712137193e+01 1.624302913881135879e+01
2.318649221782099445e+01 4.316180966165393591e+06 1.530347681338326260e+07 1.527788153362050139e+01 1.626527376471215547e+01
2.319649501860521212e+01 2.593301595501110889e+06 1.549238777055766992e+07 1.476844236917293074e+01 1.627892033502707037e+01
2.320649781938942979e+01 1.244831522736079991e+07 1.579589184120560251e+07 1.633709584861444242e+01 1.630971850078050167e+01
2.321650062017365101e+01 2.552467668896764144e+07 1.441664473138090782e+07 1.705515625548885339e+01 1.624949390128670146e+01
2.322650342095787224e+01 1.186948261306986213e+07 1.594625607027629018e+07 1.628948117785743221e+01 1.636775578468358461e+01
2.323650622174208991e+01 3.773115740165393800e+07 1.581638199717699923e+07 1.744599676736859095e+01 1.635873964874628683e+01
2.324650902252630758e+01 1.490810397353443131e+07 1.596728453175211884e+07 1.651741551390190921e+01 1.638832134746866132e+01
2.325651182331052880e+01 1.161796036582775228e+07 1.614618423460187390e+07 1.626806276608343182e+01 1.643965349008408694e+01
2.326651462409475002e+01 1.614736920088022947e+07 1.568434484318942949e+07 1.659726769658534096e+01 1.639197822888755596e+01
2.327651742487896769e+01 2.312152929838049412e+07 1.382392037625802867e+07 1.695627474570461501e+01 1.624486207237906044e+01
2.328652022566318891e+01 1.370212463760529831e+07 1.427470424820509553e+07 1.643306146181110705e+01 1.627659659943068604e+01
2.329652302644740658e+01 5.976108846491728909e+06 1.266681272367852926e+07 1.560328021956662425e+01 1.621909306676235829e+01
2.330652582723162425e+01 4.561198326848426834e+06 1.326859521582601219e+07 1.533309593794260195e+01 1.625249634412630684e+01
2.331652862801584547e+01 7.368081921823886223e+06 1.428119730280857906e+07 1.581266797545263003e+01 1.631361473251135763e+01
2.332653142880006669e+01 5.060007552722247317e+06 1.311650142915812880e+07 1.543687853389539022e+01 1.617024471322740453e+01
2.333653422958428436e+01 1.682810520448758453e+07 1.134334645889959298e+07 1.663856097542529611e+01 1.600159310212629649e+01
2.334653703036850203e+01 2.004435063186173514e+07 1.134257136173991859e+07 1.681345790801699636e+01 1.600153651685721101e+01
2.335653983115272680e+01 2.152771138715674356e+07 1.200601913119115494e+07 1.688485156490532901e+01 1.607408562212125958e+01
2.336654263193694447e+01 2.275658332263598591e+07 1.228304240413466282e+07 1.694036503831900120e+01 1.612060150037425288e+01
2.337654543272116214e+01 3.335714590725283138e+06 1.292555181162699871e+07 1.502019748446184977e+01 1.618174203461134297e+01
2.338654823350538337e+01 3.616824625536579173e+06 1.358209312488428131e+07 1.510110702359246737e+01 1.626235691696541608e+01
2.339655103428960103e+01 1.369359856884888746e+07 1.488682992273021862e+07 1.643243902385117750e+01 1.631842356974873809e+01
2.340655383507382226e+01 1.327403431045532785e+07 1.436328136261316761e+07 1.640132037747111582e+01 1.628763128242442093e+01
2.341655663585803993e+01 7.608454329227008857e+06 1.336336326613870077e+07 1.584477059872548743e+01 1.622260905766158245e+01
2.342655943664226115e+01 1.443568540423959866e+07 1.165843535223392025e+07 1.648521385206066725e+01 1.606461212782502201e+01
2.343656223742647882e+01 1.228196199855235592e+07 1.346775606587454118e+07 1.632364223979018902e+01 1.624107688929352022e+01
2.344656503821070004e+01 3.118020998079290986e+07 1.430356605967833847e+07 1.725529415604181338e+01 1.635604843394195740e+01
2.345656783899492126e+01 1.428531647057417594e+07 1.385299894392217696e+07 1.647474274744950762e+01 1.631520112962183688e+01
2.346657063977913893e+01 1.052861232593759894e+07 1.343509754815509357e+07 1.616960709251411643e+01 1.627655383295586589e+01
2.347657344056335660e+01 4.002376269683409948e+06 1.376830912827695161e+07 1.520239881011682215e+01 1.631230108627510589e+01
2.348657624134757427e+01 2.323824244077210128e+07 1.423339571068925969e+07 1.696130986061535495e+01 1.633987888303084901e+01
2.349657904213180259e+01 1.281073455737834238e+07 1.474944748640512303e+07 1.636579401472525674e+01 1.637441830252373620e+01
2.350658184291602026e+01 8.737360295531122014e+06 1.247914511156093329e+07 1.598311867632983763e+01 1.622767970049143216e+01
2.351658464370023793e+01 8.677118957017384470e+06 1.230759651829366200e+07 1.597620011414545083e+01 1.621480022055273906e+01
2.352658744448445916e+01 1.127378171056747064e+07 1.254421460135046951e+07 1.623799038523711857e+01 1.623488300510344828e+01
2.353659024526867682e+01 1.955163781077500060e+07 1.236478483059172705e+07 1.678856961637389134e+01 1.617310861412589063e+01
2.354659304605289805e+01 1.795853153142683953e+07 1.221722161555937864e+07 1.670357585421194457e+01 1.616652592261417709e+01
2.355659584683711572e+01 6.206883857506820001e+06 1.164621874075675569e+07 1.564116953368646357e+01 1.610526028562149747e+01
2.356659864762133694e+01 1.239828194463419169e+07 1.122977330316318199e+07 1.633306846812384805e+01 1.603771989908152662e+01
2.357660144840555461e+01 1.313141123956247605e+07 1.107289076303110085e+07 1.639051772257192852e+01 1.601756127240981797e+01
2.358660424918977583e+01 2.028648791337259579e+06 1.120146282727823034e+07 1.452288050936370034e+01 1.602830515448010118e+01
2.359660704997399705e+01 2.161504707541625202e+07 1.039910110414510965e+07 1.688890025398648476e+01 1.597372150323841744e+01
2.360660985075821472e+01 6.529702934549490921e+06 1.149164649587173760e+07 1.569187200780578095e+01 1.602029872814156874e+01
2.361661265154243239e+01 4.156460482001788449e+06 1.152369662212887034e+07 1.524017442439016889e+01 1.602532104932612711e+01
2.362661545232665361e+01 6.951411015564497560e+06 1.096385000009403378e+07 1.575445522075665750e+01 1.596290444211223303e+01
2.363661825311087483e+01 1.268807441728590243e+07 1.190171136108629964e+07 1.635617308801026937e+01 1.601561109537983185e+01
2.364662105389509250e+01 1.072565885631069168e+07 1.265255806405050308e+07 1.618814945271534000e+01 1.616321151114285115e+01
2.365662385467931017e+01 2.997653084041975066e+07 1.128806530284884758e+07 1.721592532814659648e+01 1.605544170391088343e+01
2.366662665546353139e+01 6.559435246335270815e+06 1.145284038968113624e+07 1.569641506671660025e+01 1.607771161152776074e+01
2.367662945624775261e+01 6.239969102250996046e+06 1.323919892442221940e+07 1.564648578877101137e+01 1.623637440870811588e+01
2.368663225703197028e+01 2.344788621047740057e+07 1.370227942715649121e+07 1.697029090851553335e+01 1.628634982623391991e+01
2.369663505781619151e+01 1.028796252394349873e+07 1.278631029895068146e+07 1.614648508275689665e+01 1.614267820539126319e+01
2.370663785860040917e+01 6.605626702198025770e+06 1.247249138624296337e+07 1.570343237443488604e+01 1.610737088233076619e+01
2.371664065938462684e+01 8.342228889704674482e+06 1.038522968841681816e+07 1.593684099159140821e+01 1.597535919455211051e+01
2.372664346016884807e+01 2.380640436415368691e+07 1.140138468051999994e+07 1.698546519337406124e+01 1.606579158060079848e+01
2.373664626095306929e+01 1.204529654564150050e+07 1.191553942162849754e+07 1.630418481354054094e+01 1.612444606632836752e+01
2.374664906173728696e+01 2.612414007022007369e+06 1.042018894679813460e+07 1.477578525874102411e+01 1.601453618983219940e+01
2.375665186252150463e+01 7.273650816525785252e+06 1.059838157840246707e+07 1.579976889904988013e+01 1.603039026122936406e+01
2.376665466330572940e+01 7.016652164332141168e+06 1.125219902905450761e+07 1.576379676258139462e+01 1.609735155212818469e+01
2.377665746408994707e+01 1.773714015947027132e+07 1.234489461001252010e+07 1.669117131325213776e+01 1.617847283444389817e+01
2.378666026487416474e+01 1.189567125444446132e+07 1.188017448133956641e+07 1.629168513177427613e+01 1.615649772675685014e+01
2.379666306565838241e+01 6.999030987343431450e+06 1.177839287765400484e+07 1.576128226705770885e+01 1.614762895006285959e+01
2.380666586644260363e+01 1.224808147159116156e+07 1.186096934106904641e+07 1.632087986812568303e+01 1.617475629407887894e+01
2.381666866722682485e+01 1.379761865937046334e+07 1.208409342508263700e+07 1.644000657432189882e+01 1.620118825791671213e+01
2.382667146801104252e+01 2.036188028024279326e+07 1.210144799214211293e+07 1.682917509706430792e+01 1.620362855031372362e+01
2.383667426879526374e+01 1.869448294875120744e+07 1.222191606043643132e+07 1.674373900881651167e+01 1.621017866172116229e+01
2.384667706957948496e+01 1.092569890510032699e+07 1.222929137893003598e+07 1.620662826990663419e+01 1.621079655727818647e+01
2.385667987036370263e+01 3.520755104587476701e+06 1.180467352739352174e+07 1.507418604291722453e+01 1.611073642979402720e+01
2.386668267114792386e+01 9.728015740675278008e+06 1.100824945360352285e+07 1.609052050126605948e+01 1.599653569705748524e+01
2.387668547193214508e+01 7.207552401986376382e+06 1.185306689152127877e+07 1.579063997894851035e+01 1.604334751938997172e+01
2.388668827271636275e+01 1.906228891070777923e+07 1.219193150331427716e+07 1.676322253873394885e+01 1.605862997370103074e+01
2.389669107350058042e+01 1.197679975787410699e+07 1.068682328655733913e+07 1.629848198290152084e+01 1.586151899121239417e+01
2.390669387428480519e+01 2.328234620441759471e+06 1.013315475283278897e+07 1.466062086473200488e+01 1.578741306177430737e+01
2.391669667506902286e+01 3.487416659901174717e+06 1.076204834797133319e+07 1.506467180802369477e+01 1.588621610891014413e+01
2.392669947585324053e+01 2.309061047646579891e+07 1.025798186359465308e+07 1.695493661997925727e+01 1.580949672157596453e+01
2.393670227663746175e+01 2.408939100996576250e+07 1.019056797614406049e+07 1.699728209448594995e+01 1.579962655818030726e+01
2.394670507742167942e+01 2.138292564424899407e+06 9.908125216897800565e+06 1.457551820144151122e+01 1.578345260475632372e+01
2.395670787820590064e+01 4.835345034130267799e+06 9.684545092040214688e+06 1.539146304608767579e+01 1.576255735102774480e+01
2.396671067899011831e+01 1.043858465111144632e+07 1.004806362223914266e+07 1.616101956141143958e+01 1.585343972881103447e+01
2.397671347977433953e+01 4.183284412531815004e+06 1.056788394650712050e+07 1.524660724059007677e+01 1.594167912774146956e+01
2.398671628055855720e+01 6.465999640029863454e+06 9.870306427378291264e+06 1.568206818159628924e+01 1.590495744175254700e+01
2.399671908134277842e+01 1.595541855899890512e+07 8.577882833268154413e+06 1.658530905107015130e+01 1.582386698937067315e+01
2.400672188212699965e+01 9.517418384440680966e+06 9.474146727113256231e+06 1.606863419188714559e+01 1.598065474046656220e+01
2.401672468291121731e+01 6.326938452629986219e+06 1.049437708233264089e+07 1.566032702034818058e+01 1.608976811690159892e+01
2.402672748369543498e+01 9.205440226848905906e+06 1.090059608166884631e+07 1.603530519625848072e+01 1.612216097794263447e+01
2.403673028447965265e+01 1.541725776604866609e+07 1.276707199850011803e+07 1.655099807410111623e+01 1.628364227087131155e+01
2.404673308526387743e+01 9.872731474754244089e+06 1.285164612973252870e+07 1.610528711828532167e+01 1.629586266095099489e+01
2.405673588604809510e+01 1.199719539672102593e+07 1.224271427508020028e+07 1.630018346349629965e+01 1.624637172406840335e+01
2.406673868683231277e+01 1.605787894154348783e+07 1.175481626461271197e+07 1.659171018687305832e+01 1.617092762199744271e+01
2.407674148761653399e+01 1.490699364380972646e+07 1.379308235338142142e+07 1.651734103286284139e+01 1.630854099073909680e+01
2.408674428840075521e+01 2.471451949767582491e+07 1.375596377356388234e+07 1.702290146280553174e+01 1.630441658696560836e+01
2.409674708918497288e+01 7.396315083586355671e+06 1.338791701553595811e+07 1.581649247247278822e+01 1.627672388415185623e+01
2.410674988996919410e+01 9.257168157823275775e+06 1.509175982060304470e+07 1.604090874536164790e+01 1.637346520933213512e+01
2.411675269075341177e+01 4.150540269298329018e+06 1.518451966247653961e+07 1.523874906910659277e+01 1.638088573864599695e+01
2.412675549153762944e+01 2.874786542908578739e+07 1.478023706225768849e+07 1.717407407650642526e+01 1.635140696736841903e+01
2.413675829232185066e+01 8.797135848855981603e+06 1.426664141055968590e+07 1.598993675475010789e+01 1.630809762527752227e+01
2.414676109310607188e+01 1.136874342774150707e+07 1.279781889031410031e+07 1.624637834314980012e+01 1.621168070603171785e+01
2.415676389389028955e+01 2.861500233049218729e+07 1.333418988757703081e+07 1.716944169526836106e+01 1.626499989790231737e+01
2.416676669467450722e+01 1.301755365732945688e+07 1.379576010693332367e+07 1.638180928594881536e+01 1.630475143297196539e+01
2.417676949545873200e+01 1.161077033913616836e+07 1.571174426745979115e+07 1.626744370281970475e+01 1.646881063366728171e+01
2.418677229624294966e+01 9.257441475131692365e+06 1.480769179747045413e+07 1.604093826986298410e+01 1.643021683761307017e+01
2.419677509702717089e+01 8.557471774974364787e+06 1.655932625585343316e+07 1.596231535110167776e+01 1.653568057809934899e+01
2.420677789781138856e+01 1.329639605347861722e+07 1.615364222182850726e+07 1.640300358304939010e+01 1.649036735378812324e+01
2.421678069859560978e+01 1.433444057074246556e+07 1.439437846885342710e+07 1.647817563112773698e+01 1.638783169393902739e+01
2.422678349937983100e+01 2.522636603508948907e+07 1.352968341210837848e+07 1.704340027675509361e+01 1.626857267820183495e+01
2.423678630016404867e+01 1.880328825920307264e+07 1.365703175739530101e+07 1.674954231991008058e+01 1.627892797699175276e+01
2.424678910094826989e+01 2.806511489106874168e+07 1.309772574241959304e+07 1.715003790009916429e+01 1.617961981860533882e+01
2.425679190173248756e+01 6.906219053467315622e+06 1.370551260976886563e+07 1.574793287572635236e+01 1.623210381319800888e+01
2.426679470251670523e+01 9.263101047766312957e+06 1.302709861663470417e+07 1.604154943692828894e+01 1.615721133915140939e+01
2.427679750330092645e+01 3.505908033133918885e+06 1.261004660376854427e+07 1.506996011283972692e+01 1.612214597310664033e+01
2.428680030408514767e+01 1.301160213729233108e+07 1.105203490390015021e+07 1.638135198950879357e+01 1.601873880099545033e+01
2.429680310486936534e+01 3.105075310398892500e+06 1.074252508886653371e+07 1.494854852761238817e+01 1.600057971450419103e+01
2.430680590565358301e+01 1.524312731581637822e+07 9.061756064173422754e+06 1.653963929162111413e+01 1.590283435892522945e+01
2.431680870643780779e+01 5.833842129002821632e+06 9.430603962176546454e+06 1.557918636853677441e+01 1.594484830850051260e+01
2.432681150722202545e+01 9.746868429214723408e+06 9.096821148620432243e+06 1.609245660463530925e+01 1.589895803011272690e+01
2.433681430800624312e+01 8.088237336537150666e+06 9.949826697292113677e+06 1.590592138353197349e+01 1.601731460099535909e+01
2.434681710879046079e+01 1.539868029383330047e+07 9.094229209204759449e+06 1.654979236850618562e+01 1.590050557216484250e+01
2.435681990957468201e+01 9.576655619444504380e+06 1.003720221330051869e+07 1.607483898873060824e+01 1.603396050960365571e+01
2.436682271035890324e+01 1.096354593150166236e+07 1.021291365531402268e+07 1.621008632105447234e+01 1.604481338241282273e+01
2.437682551114312091e+01 5.591490098649070598e+06 1.038499061065785028e+07 1.553675637466263204e+01 1.607035925352292693e+01
2.438682831192734213e+01 1.288896906852240488e+07 1.004592586522879824e+07 1.637188239254870226e+01 1.602651095478771381e+01
2.439683111271155980e+01 3.600029768331428990e+06 1.047977722965415008e+07 1.509645267237310229e+01 1.606867074849759547e+01
2.440683391349578102e+01 1.347777835545226559e+07 9.771064516661051661e+06 1.641655283943931209e+01 1.600451075853998617e+01
2.441683671428000224e+01 1.717595317796492577e+07 1.037529881988576241e+07 1.665902089252195495e+01 1.605243038736770700e+01
2.442683951506421991e+01 7.726688637784930877e+06 1.016976690471875109e+07 1.586019095074793661e+01 1.603143556638274703e+01
2.443684231584843758e+01 6.017156229495163076e+06 1.135667574652039446e+07 1.561012531854800400e+01 1.614093243858525284e+01
2.444684511663265525e+01 1.286060234521602653e+07 1.176199106604275480e+07 1.636967911434061662e+01 1.616793907232853300e+01
2.445684791741688002e+01 7.602840450909200124e+06 1.210912537079277448e+07 1.584403247897252420e+01 1.623366959285949562e+01
2.446685071820109769e+01 1.622323295491631329e+07 1.203504495332543552e+07 1.660195490583553379e+01 1.622799992780701572e+01
2.447685351898531536e+01 8.702694864664528519e+06 1.150687252623635530e+07 1.597914329021991442e+01 1.619046548030792110e+01
2.448685631976953658e+01 1.864748735846716911e+07 1.285991514069291204e+07 1.674122196889017289e+01 1.628807628529539286e+01
2.449685912055375780e+01 1.734743758326835930e+07 1.430813441855784506e+07 1.666895536372477338e+01 1.640571642971029931e+01
2.450686192133797547e+01 7.418507120581638068e+06 1.445175140267707780e+07 1.581948839821368402e+01 1.641624920494600559e+01
2.451686472212219314e+01 1.266289376331152022e+07 1.402640076947627030e+07 1.635418652386201899e+01 1.632937874794764355e+01
2.452686752290641437e+01 1.136605647998506762e+07 1.337442398043606617e+07 1.624614197003194960e+01 1.627633191582480165e+01
2.453687032369063203e+01 2.261015739680706337e+07 1.498349046471226774e+07 1.693390980561015624e+01 1.637722493172251248e+01
2.454687312447485326e+01 2.194756828600940853e+07 1.363030129669053666e+07 1.690416690711195358e+01 1.623171105636437517e+01
2.455687592525907803e+01 1.444038917052756809e+07 1.272371040726120956e+07 1.648553964193334664e+01 1.615395129840709387e+01
2.456687872604329570e+01 2.923983485700331628e+06 1.282708309386601485e+07 1.488845745199055237e+01 1.616691575104744416e+01
2.457688152682751337e+01 9.051488275474077091e+06 1.281453238697703183e+07 1.601843975248426233e+01 1.616591916797286999e+01
2.458688432761173104e+01 2.640242619170276821e+07 1.285115109550988115e+07 1.708896646509474948e+01 1.616908515354629827e+01
2.459688712839595581e+01 3.762406510228100233e+06 1.209242874629262462e+07 1.514056933995065002e+01 1.612720828665792538e+01
2.460688992918017348e+01 7.374937799545770511e+06 1.075566229473338649e+07 1.581359802619469690e+01 1.602642629526910767e+01
2.461689272996439115e+01 8.555606673234481364e+06 9.973475806091617793e+06 1.596209737725753008e+01 1.594406942493737134e+01
2.462689553074861237e+01 1.252483598753271252e+07 9.972853702236915007e+06 1.634322411004169950e+01 1.594385641656516839e+01
2.463689833153283359e+01 1.176886227384640649e+07 1.006311171631967649e+07 1.628096781133966431e+01 1.595331812077294487e+01
2.464690113231705126e+01 1.426421155541724153e+07 9.616988497111009434e+06 1.647326426983809711e+01 1.593462427856295172e+01
2.465690393310126893e+01 7.243137318857785314e+06 1.012300565971931070e+07 1.579556500183493917e+01 1.601717206620661216e+01
2.466690673388549015e+01 5.836337795468131080e+06 9.947399744559703395e+06 1.557961406828425055e+01 1.598956234048277558e+01
2.467690953466970782e+01 2.917140343298593536e+06 1.099295190508410707e+07 1.488611435989633947e+01 1.606701465575022070e+01
2.468691233545392905e+01 1.004432643038444966e+07 1.110731279590721056e+07 1.612251849876977516e+01 1.607571541081764366e+01
2.469691513623815027e+01 2.149507078040743247e+07 1.059668536628478765e+07 1.688333420078485503e+01 1.601674391681159904e+01
2.470691793702236794e+01 9.328595298919413239e+06 1.016231743618275598e+07 1.604859500403088646e+01 1.597966033847106004e+01
2.471692073780658561e+01 5.443272732790103182e+06 1.006785331613029540e+07 1.550989104323250700e+01 1.596558260748158808e+01
2.472692353859081038e+01 2.005668043900291249e+07 1.059195694315015897e+07 1.681407284519943346e+01 1.602803978629793846e+01
2.473692633937502805e+01 1.378280578658683039e+07 1.128239405548739433e+07 1.643893241578333786e+01 1.614457694703897062e+01
2.474692914015924572e+01 6.151960547999764793e+06 1.104100960562917031e+07 1.563228137727315392e+01 1.611666764338085045e+01
2.475693194094346339e+01 9.486164324294881895e+06 1.048457192472042888e+07 1.606534490809219307e+01 1.608620135232145998e+01
2.476693474172768461e+01 6.204031998280722648e+06 9.903825263538295403e+06 1.564070996095074761e+01 1.598124272210601760e+01
2.477693754251190583e+01 1.160147769268661179e+07 1.069050871853042021e+07 1.626664303526408872e+01 1.606774878382914196e+01
2.478694034329612350e+01 1.051194857900819555e+07 9.488934878073286265e+06 1.616802312804770381e+01 1.596994269935923327e+01
2.479694314408034472e+01 7.389097481944005936e+06 8.906211295142203569e+06 1.581551615853042492e+01 1.591306833433410262e+01
2.480694594486456239e+01 1.537425629041127861e+07 8.722315728928305209e+06 1.654820499913155984e+01 1.587682205281623027e+01
2.481694874564878361e+01 2.940382025915944017e+06 8.249460468524967320e+06 1.489405007166102735e+01 1.580457017688904386e+01
2.482695154643300128e+01 1.409679073770347051e+07 8.592352204244801775e+06 1.646145772218686076e+01 1.584774898381217234e+01
2.483695434721722251e+01 6.839368193974421360e+06 8.233901779857028276e+06 1.573820591603044150e+01 1.580999322664907858e+01
2.484695714800144017e+01 7.372846374344933778e+06 7.758435533700368367e+06 1.581331440050690595e+01 1.574742578490731759e+01
2.485695994878565784e+01 4.129109319646897260e+06 7.616241374688865617e+06 1.523357228057657053e+01 1.572580276939737232e+01
2.486696274956988262e+01 4.284756459858157672e+06 7.650676376135761850e+06 1.527057427289313729e+01 1.572801540614988447e+01
2.487696555035410029e+01 9.975841091198908165e+06 7.923306463189220056e+06 1.611567683710516974e+01 1.579192940193588335e+01
2.488696835113831796e+01 7.658523024421096779e+06 7.163051751641683280e+06 1.585132970647004313e+01 1.571015342641569745e+01
2.489697115192253918e+01 5.281819871284942143e+06 7.108496593875896186e+06 1.547978126888833650e+01 1.570180492289834007e+01
2.490697395270676040e+01 5.824961732817472890e+06 7.513601828935503028e+06 1.557766298792106419e+01 1.574478225342483562e+01
2.491697675349098162e+01 1.575304130632714927e+07 8.381148915288528427e+06 1.657254400340915979e+01 1.585362748360025442e+01
2.492697955427519929e+01 5.939312983503972180e+06 9.113379940496860072e+06 1.559710402530700435e+01 1.594978433746023150e+01
2.493698235505942051e+01 5.733988910680557601e+06 8.914534609030863270e+06 1.556192199146483723e+01 1.592728319721837948e+01
2.494698515584363818e+01 6.239261458550773561e+06 9.117829539055500180e+06 1.564637237733950847e+01 1.595057291619706419e+01
2.495698795662785940e+01 1.182900396000060439e+07 9.743675654133975506e+06 1.628606503629834634e+01 1.602642609029897969e+01
2.496699075741208063e+01 1.367212726953017153e+07 9.483283702229144052e+06 1.643086981250619516e+01 1.596490395369122339e+01
2.497699355819629830e+01 1.233929773714982904e+07 8.495790933697512373e+06 1.632829966535289046e+01 1.585856630038939130e+01
2.498699635898051596e+01 7.788542445072929375e+06 8.693527665093557909e+06 1.586816429444479581e+01 1.588693438151051218e+01
2.499699915976473363e+01 9.894767254692090675e+06 9.223307565269382671e+06 1.610751661523555711e+01 1.595068665828107513e+01
2.500700196054895841e+01 1.216612713714816049e+07 9.549360552591923624e+06 1.631416618400941587e+01 1.599197341014234297e+01
2.501700476133317608e+01 2.960650261864334345e+06 9.011583228026127443e+06 1.490091948523572718e+01 1.592894391126426612e+01
2.502700756211739375e+01 4.890620852479204535e+06 8.965277732877857983e+06 1.540282981708902454e+01 1.592549235618772308e+01
2.503701036290161497e+01 8.114417028860494494e+06 9.083214285354122519e+06 1.590915291763933759e+01 1.593458037741328148e+01
2.504701316368583619e+01 1.156156781261462159e+07 8.784037258382095024e+06 1.626319703594101185e+01 1.588466120522928904e+01
2.505701596447005386e+01 9.825844319098720327e+06 9.553657388441059738e+06 1.610052664781346010e+01 1.594086124076372357e+01
2.506701876525427153e+01 5.913453389776855707e+06 9.226084907287867740e+06 1.559274054863951520e+01 1.590893170428939030e+01
2.507702156603849275e+01 1.316276682289918140e+07 9.855769739022361115e+06 1.639290270666423410e+01 1.601855264848838445e+01
2.508702436682271042e+01 1.363659981438874826e+07 1.018113004880905338e+07 1.642826789883401872e+01 1.606847648162702313e+01
2.509702716760693164e+01 4.497595148380612954e+06 1.024378186318319477e+07 1.531905340042086827e+01 1.607588710807376486e+01
2.510702996839115286e+01 1.836058868534072861e+07 1.081181147678174078e+07 1.672571700611431567e+01 1.611516598471127892e+01
2.511703276917537053e+01 8.562829844463039190e+06 1.012054763134239428e+07 1.596294128279174984e+01 1.598001739444655911e+01
2.512703556995958820e+01 9.887183410943752155e+06 1.115825147695379891e+07 1.610674987142468950e+01 1.607775421198191168e+01
2.513703837074380942e+01 8.469584260132832453e+06 1.038762000678655878e+07 1.595199198161400567e+01 1.598385865900904257e+01
2.514704117152803065e+01 8.803586986976049840e+06 1.060355980157817528e+07 1.599066980855353748e+01 1.599845658632689194e+01
2.515704397231224831e+01 1.780989356219860911e+07 1.093416665397932008e+07 1.669526467895369137e+01 1.605232415205364660e+01
2.516704677309646598e+01 2.221942019265905954e+06 1.149614799872181378e+07 1.461389215490152260e+01 1.607870552592993008e+01
2.517704957388068721e+01 1.732819569150233269e+07 1.087848467738756724e+07 1.666784554152838638e+01 1.593531642044890795e+01
2.518705237466490843e+01 4.685820651059519500e+06 1.086620068695027009e+07 1.536005162396265966e+01 1.593406543696407951e+01
