# freqs_THz  cepf_psd cepf_logpsd
# 
7.131996959148561466e+00 1.318060710374961840e+06 1.391584410191407351e+01
7.141999759932780911e+00 1.319167519638330210e+06 1.391668347509820336e+01
7.152002560717000357e+00 1.320189151249243179e+06 1.391745762712790402e+01
7.162005361501221579e+00 1.321125179547338281e+06 1.391816638664687922e+01
7.172008162285441024e+00 1.321975299136754125e+06 1.391880966118417895e+01
7.182010963069660470e+00 1.322739324388198787e+06 1.391938743639357412e+01
7.192013763853879915e+00 1.323417188711727969e+06 1.391989977520271182e+01
7.202016564638099361e+00 1.324008943604327505e+06 1.392034681687479569e+01
7.212019365422318806e+00 1.324514757476359839e+06 1.392072877598505443e+01
7.222022166206539140e+00 1.324934914261265425e+06 1.392104594131407325e+01
7.232024966990758585e+00 1.325269811814515153e+06 1.392129867466085003e+01
7.242027767774977143e+00 1.325519960107516963e+06 1.392148740957781250e+01
7.252030568559196588e+00 1.325685979223632487e+06 1.392161265003074710e+01
7.262033369343416034e+00 1.325768597163241124e+06 1.392167496898606416e+01
7.272036170127635479e+00 1.325768647466083756e+06 1.392167500692846360e+01
7.282038970911855813e+00 1.325687066658996046e+06 1.392161347031166940e+01
7.292041771696075259e+00 1.325524891538099153e+06 1.392149112994533411e+01
7.302044572480294704e+00 1.325283256294442806e+06 1.392130881932091313e+01
7.312047373264514150e+00 1.324963389493016293e+06 1.392106743287977721e+01
7.322050174048733595e+00 1.324566610914753750e+06 1.392076792422641773e+01
7.332052974832953929e+00 1.324094328272045823e+06 1.392041130429011275e+01
7.342055775617174262e+00 1.323548033807920758e+06 1.391999863943801508e+01
7.352058576401393708e+00 1.322929300789820030e+06 1.391953104954311193e+01
7.362061377185613154e+00 1.322239779908329947e+06 1.391900970600999798e+01
7.372064177969832599e+00 1.321481195592055330e+06 1.391843582976199478e+01
7.382066978754052045e+00 1.320655342249376932e+06 1.391781068919280351e+01
7.392069779538271490e+00 1.319764080447867047e+06 1.391713559808591505e+01
7.402072580322490936e+00 1.318809333042280050e+06 1.391641191350516849e+01
7.412075381106710381e+00 1.317793081261762651e+06 1.391564103365970517e+01
7.422078181890929827e+00 1.316717360767067177e+06 1.391482439574678054e+01
7.432080982675149272e+00 1.315584257687782170e+06 1.391396347377543208e+01
7.442083783459368718e+00 1.314395904650212964e+06 1.391305977637462199e+01
7.452086584243588163e+00 1.313154476805616403e+06 1.391211484458893288e+01
7.462089385027808497e+00 1.311862187868504087e+06 1.391113024966509748e+01
7.472092185812027942e+00 1.310521286174484296e+06 1.391010759083266102e+01
7.482094986596247388e+00 1.309134050766561879e+06 1.390904849308187607e+01
7.492097787380465945e+00 1.307702787518668221e+06 1.390795460494206282e+01
7.502100588164685391e+00 1.306229825304813683e+06 1.390682759626361786e+01
7.512103388948906613e+00 1.304717512221442768e+06 1.390566915600650510e+01
7.522106189733126946e+00 1.303168211870973231e+06 1.390448099003863014e+01
7.532108990517346392e+00 1.301584299713129876e+06 1.390326481894673094e+01
7.542111791301565837e+00 1.299968159491123399e+06 1.390202237586303546e+01
7.552114592085785283e+00 1.298322179738380946e+06 1.390075540431018730e+01
7.562117392870003840e+00 1.296648750372040318e+06 1.389946565606761908e+01
7.572120193654223286e+00 1.294950259378156858e+06 1.389815488906186225e+01
7.582122994438443619e+00 1.293229089593532728e+06 1.389682486528353955e+01
7.592125795222663065e+00 1.291487615588493645e+06 1.389547734873361229e+01
7.602128596006882510e+00 1.289728200654629618e+06 1.389411410340149189e+01
7.612131396791101956e+00 1.287953193900766550e+06 1.389273689127731792e+01
7.622134197575321402e+00 1.286164927460243693e+06 1.389134747040080953e+01
7.632136998359540847e+00 1.284365713812068338e+06 1.388994759294896575e+01
7.642139799143761181e+00 1.282557843218190363e+06 1.388853900336487257e+01
7.652142599927979738e+00 1.280743581278294092e+06 1.388712343652945158e+01
7.662145400712199184e+00 1.278925166603878606e+06 1.388570261597848976e+01
7.672148201496418629e+00 1.277104808612196008e+06 1.388427825216656508e+01
7.682151002280639851e+00 1.275284685440746835e+06 1.388285204077977397e+01
7.692153803064859297e+00 1.273466941982592689e+06 1.388142566109900145e+01
7.702156603849078742e+00 1.271653688042306341e+06 1.388000077441529534e+01
7.712159404633299076e+00 1.269846996611933922e+06 1.387857902249870889e+01
7.722162205417517633e+00 1.268048902266690275e+06 1.387716202612237915e+01
7.732165006201737079e+00 1.266261399678646354e+06 1.387575138364258009e+01
7.742167806985956524e+00 1.264486442247759784e+06 1.387434866963645419e+01
7.752170607770175970e+00 1.262725940848238999e+06 1.387295543359814332e+01
7.762173408554396303e+00 1.260981762688695453e+06 1.387157319869447569e+01
7.772176209338615749e+00 1.259255730283906916e+06 1.387020346058093345e+01
7.782179010122835194e+00 1.257549620536197443e+06 1.386884768627880860e+01
7.792181810907054640e+00 1.255865163923758315e+06 1.386750731311394524e+01
7.802184611691274085e+00 1.254204043793828227e+06 1.386618374771796169e+01
7.812187412475492643e+00 1.252567895757457474e+06 1.386487836509189009e+01
7.822190213259712976e+00 1.250958307183735305e+06 1.386359250773308993e+01
7.832193014043932422e+00 1.249376816789920442e+06 1.386232748482511745e+01
7.842195814828152756e+00 1.247824914325145306e+06 1.386108457149118500e+01
7.852198615612371313e+00 1.246304040343911853e+06 1.385986500811063848e+01
7.862201416396591647e+00 1.244815586066845106e+06 1.385866999969882407e+01
7.872204217180811980e+00 1.243360893325255951e+06 1.385750071534992145e+01
7.882207017965030538e+00 1.241941254586178809e+06 1.385635828774233858e+01
7.892209818749251760e+00 1.240557913054929115e+06 1.385524381270648497e+01
7.902212619533470317e+00 1.239212062851747498e+06 1.385415834885427167e+01
7.912215420317690651e+00 1.237904849259168142e+06 1.385310291726964671e+01
7.922218221101909208e+00 1.236637369037113618e+06 1.385207850125966544e+01
7.932221021886127765e+00 1.235410670802331297e+06 1.385108604616518413e+01
7.942223822670348099e+00 1.234225755468809744e+06 1.385012645923016805e+01
7.952226623454567545e+00 1.233083576746481936e+06 1.384920060952903498e+01
7.962229424238787878e+00 1.231985041694302345e+06 1.384830932795035352e+01
7.972232225023006436e+00 1.230931011325465515e+06 1.384745340723645590e+01
7.982235025807226769e+00 1.229922301260867156e+06 1.384663360207705551e+01
7.992237826591445327e+00 1.228959682428623550e+06 1.384585062925623156e+01
8.002240627375666548e+00 1.228043881805920042e+06 1.384510516785076639e+01
8.012243428159884218e+00 1.227175583200980444e+06 1.384439785947893675e+01
8.022246228944103663e+00 1.226355428071775706e+06 1.384372930859779061e+01
8.032249029728323109e+00 1.225584016379321925e+06 1.384310008284782256e+01
8.042251830512544331e+00 1.224861907472067745e+06 1.384251071344274564e+01
8.052254631296765552e+00 1.224189620999753010e+06 1.384196169560348366e+01
8.062257432080983222e+00 1.223567637853110675e+06 1.384145348903375172e+01
8.072260232865204443e+00 1.222996401127866469e+06 1.384098651843619265e+01
8.082263033649422113e+00 1.222476317109982017e+06 1.384056117406669983e+01
8.092265834433641558e+00 1.222007756280191708e+06 1.384017781232535782e+01
8.102268635217862780e+00 1.221591054335108958e+06 1.383983675638171285e+01
8.112271436002080449e+00 1.221226513223232236e+06 1.383953829683285086e+01
8.122274236786301671e+00 1.220914402193191694e+06 1.383928269239187081e+01
8.132277037570519340e+00 1.220654958852511365e+06 1.383907017060502653e+01
8.142279838354740562e+00 1.220448390234552557e+06 1.383890092859523691e+01
8.152282639138958231e+00 1.220294873871902702e+06 1.383877513383008484e+01
8.162285439923179453e+00 1.220194558874130715e+06 1.383869292491208469e+01
8.172288240707398899e+00 1.220147567008191021e+06 1.383865441238923211e+01
8.182291041491616568e+00 1.220153993779450655e+06 1.383865967958355192e+01
8.192293842275837790e+00 1.220213909511814127e+06 1.383870878343571675e+01
8.202296643060055459e+00 1.220327360425067367e+06 1.383880175536348744e+01
8.212299443844278457e+00 1.220494369707794860e+06 1.383893860213187388e+01
8.222302244628497903e+00 1.220714938584383111e+06 1.383911930673302315e+01
8.232305045412717348e+00 1.220989047374244779e+06 1.383934382927350271e+01
8.242307846196936794e+00 1.221316656542066950e+06 1.383961210786717899e+01
8.252310646981154463e+00 1.221697707737316377e+06 1.383992405953141080e+01
8.262313447765375685e+00 1.222132124821593519e+06 1.384027958108456069e+01
8.272316248549593354e+00 1.222619814882494276e+06 1.384067855004288283e+01
8.282319049333814576e+00 1.223160669232460670e+06 1.384112082551469669e+01
8.292321850118034021e+00 1.223754564391310560e+06 1.384160624908994031e+01
8.302324650902253467e+00 1.224401363051129272e+06 1.384213464572319197e+01
8.312327451686472912e+00 1.225100915022166679e+06 1.384270582460823995e+01
8.322330252470692358e+00 1.225853058158401866e+06 1.384331958004230856e+01
8.332333053254911803e+00 1.226657619261770044e+06 1.384397569227834346e+01
8.342335854039131249e+00 1.227514414963525254e+06 1.384467392836335797e+01
8.352338654823350694e+00 1.228423252581631765e+06 1.384541404296121847e+01
8.362341455607570140e+00 1.229383930953304749e+06 1.384619577915845312e+01
8.372344256391789585e+00 1.230396241241068579e+06 1.384701886925110337e+01
8.382347057176009031e+00 1.231459967711592093e+06 1.384788303551138533e+01
8.392349857960230253e+00 1.232574888486077311e+06 1.384878799093258728e+01
8.402352658744449698e+00 1.233740776261160616e+06 1.384973343995080874e+01
8.412355459528669144e+00 1.234957398999442114e+06 1.385071907914232092e+01
8.422358260312888589e+00 1.236224520588268526e+06 1.385174459789497448e+01
8.432361061097108035e+00 1.237541901466290234e+06 1.385280967905285010e+01
8.442363861881327480e+00 1.238909299216572195e+06 1.385391399953279290e+01
8.452366662665546926e+00 1.240326469125333708e+06 1.385505723091175945e+01
8.462369463449766371e+00 1.241793164705730509e+06 1.385623903998422612e+01
8.472372264233985817e+00 1.243309138185497606e+06 1.385745908928847392e+01
8.482375065018207039e+00 1.244874140958022792e+06 1.385871703760122031e+01
8.492377865802424708e+00 1.246487923995707184e+06 1.386001254039954134e+01
8.502380666586644153e+00 1.248150238225458888e+06 1.386134525028986886e+01
8.512383467370863599e+00 1.249860834864999633e+06 1.386271481740296174e+01
8.522386268155083044e+00 1.251619465719923377e+06 1.386412088975480295e+01
8.532389068939304266e+00 1.253425883440667298e+06 1.386556311357279725e+01
8.542391869723521935e+00 1.255279841738944873e+06 1.386704113358700141e+01
8.552394670507743157e+00 1.257181095563137671e+06 1.386855459328611673e+01
8.562397471291960827e+00 1.259129401232180186e+06 1.387010313513805215e+01
8.572400272076182048e+00 1.261124516527909087e+06 1.387168640077524628e+01
8.582403072860401494e+00 1.263166200744989328e+06 1.387330403114430055e+01
8.592405873644620939e+00 1.265254214698622236e+06 1.387495566662037660e+01
8.602408674428842161e+00 1.267388320689901011e+06 1.387664094708657814e+01
8.612411475213059830e+00 1.269568282428074628e+06 1.387835951197809514e+01
8.622414275997281052e+00 1.271793864910570206e+06 1.388011100029217104e+01
8.632417076781498722e+00 1.274064834259877214e+06 1.388189505056361028e+01
8.642419877565719943e+00 1.276380957518008538e+06 1.388371130080683713e+01
8.652422678349939389e+00 1.278742002398330718e+06 1.388555938842481829e+01
8.662425479134157058e+00 1.281147736995107494e+06 1.388743895008561502e+01
8.672428279918378280e+00 1.283597929450981552e+06 1.388934962156726094e+01
8.682431080702595949e+00 1.286092347582648043e+06 1.389129103757169936e+01
8.692433881486817171e+00 1.288630758465457242e+06 1.389326283150890795e+01
8.702436682271034840e+00 1.291212927976886043e+06 1.389526463525172773e+01
8.712439483055256062e+00 1.293838620300186099e+06 1.389729607886299156e+01
8.722442283839475508e+00 1.296507597388021648e+06 1.389935679029538740e+01
8.732445084623694953e+00 1.299219618387536146e+06 1.390144639506576318e+01
8.742447885407916175e+00 1.301974439027227927e+06 1.390356451590475473e+01
8.752450686192133844e+00 1.304771810966581805e+06 1.390571077238306152e+01
8.762453486976355066e+00 1.307611481109640095e+06 1.390788478051586630e+01
8.772456287760574511e+00 1.310493190883138916e+06 1.391008615234646228e+01
8.782459088544793957e+00 1.313416675480719190e+06 1.391231449551081667e+01
8.792461889329013403e+00 1.316381663074270589e+06 1.391456941278444148e+01
8.802464690113232848e+00 1.319387873993474990e+06 1.391685050161293091e+01
8.812467490897452294e+00 1.322435019875377184e+06 1.391915735362808526e+01
8.822470291681669963e+00 1.325522802784935804e+06 1.392148955415085254e+01
8.832473092465891185e+00 1.328650914308493957e+06 1.392384668168304174e+01
8.842475893250110630e+00 1.331819034621383063e+06 1.392622830738918083e+01
8.852478694034330076e+00 1.335026831531728618e+06 1.392863399457051088e+01
8.862481494818549521e+00 1.338273959502021782e+06 1.393106329813268296e+01
8.872484295602768967e+00 1.341560058650294319e+06 1.393351576404889869e+01
8.882487096386988412e+00 1.344884753733015386e+06 1.393599092882040225e+01
8.892489897171209634e+00 1.348247653111459455e+06 1.393848831893590656e+01
8.902492697955427303e+00 1.351648347704030806e+06 1.394100745033204269e+01
8.912495498739646749e+00 1.355086409926197026e+06 1.394354782785624636e+01
8.922498299523867971e+00 1.358561392620941624e+06 1.394610894473437845e+01
8.932501100308087416e+00 1.362072827981523005e+06 1.394869028204448291e+01
8.942503901092306862e+00 1.365620226469122106e+06 1.395129130819862162e+01
8.952506701876526307e+00 1.369203075728257420e+06 1.395391147843487190e+01
8.962509502660747529e+00 1.372820839501856826e+06 1.395655023432078679e+01
8.972512303444965198e+00 1.376472956549224677e+06 1.395920700327054043e+01
8.982515104229184644e+00 1.380158839569335105e+06 1.396188119807731631e+01
8.992517905013404089e+00 1.383877874132402241e+06 1.396457221646280900e+01
9.002520705797623535e+00 1.387629417622359004e+06 1.396727944064539884e+01
9.012523506581844757e+00 1.391412798193414696e+06 1.397000223692888277e+01
9.022526307366062426e+00 1.395227313743771054e+06 1.397273995531349300e+01
9.032529108150283648e+00 1.399072230909068137e+06 1.397549192913049687e+01
9.042531908934501317e+00 1.402946784079264384e+06 1.397825747470240820e+01
9.052534709718722539e+00 1.406850174441741081e+06 1.398103589103009980e+01
9.062537510502940208e+00 1.410781569054048276e+06 1.398382645950848158e+01
9.072540311287159653e+00 1.414740099949478405e+06 1.398662844367215818e+01
9.082543112071380875e+00 1.418724863278682111e+06 1.398944108897242700e+01
9.092545912855598544e+00 1.422734918491182616e+06 1.399226362258734468e+01
9.102548713639821543e+00 1.426769287559263641e+06 1.399509525326554460e+01
9.112551514424039212e+00 1.430826954248640919e+06 1.399793517120576780e+01
9.122554315208260434e+00 1.434906863438775996e+06 1.400078254797290533e+01
9.132557115992479879e+00 1.439007920496230014e+06 1.400363653645165662e+01
9.142559916776697548e+00 1.443128990704958327e+06 1.400649627083918602e+01
9.152562717560918770e+00 1.447268898756674724e+06 1.400936086667755553e+01
9.162565518345136439e+00 1.451426428304767236e+06 1.401222942092688761e+01
9.172568319129357661e+00 1.455600321585343685e+06 1.401510101208022441e+01
9.182571119913575330e+00 1.459789279108593706e+06 1.401797470032071402e+01
9.192573920697796552e+00 1.463991959424299654e+06 1.402084952772215232e+01
9.202576721482015998e+00 1.468206978964177892e+06 1.402372451849306501e+01
9.212579522266235443e+00 1.472432911965015810e+06 1.402659867926535497e+01
9.222582323050454889e+00 1.476668290475187125e+06 1.402947099942755749e+01
9.232585123834672558e+00 1.480911604448318481e+06 1.403234045150352571e+01
9.242587924618893780e+00 1.485161301926553948e+06 1.403520599157644178e+01
9.252590725403113225e+00 1.489415789316860726e+06 1.403806655975871109e+01
9.262593526187332671e+00 1.493673431763027096e+06 1.404092108070774714e+01
9.272596326971553893e+00 1.497932553615852492e+06 1.404376846418755242e+01
9.282599127755773338e+00 1.502191439004550222e+06 1.404660760567635869e+01
9.292601928539992784e+00 1.506448332511422224e+06 1.404943738701995493e+01
9.302604729324210453e+00 1.510701439952285029e+06 1.405225667713063764e+01
9.312607530108431675e+00 1.514948929264409468e+06 1.405506433273127165e+01
9.322610330892651120e+00 1.519188931504416279e+06 1.405785919914444015e+01
9.332613131676870566e+00 1.523419541957143229e+06 1.406064011112576750e+01
9.342615932461090011e+00 1.527638821357480250e+06 1.406340589374120498e+01
9.352618733245309457e+00 1.531844797225920949e+06 1.406615536328731508e+01
9.362621534029528902e+00 1.536035465319246287e+06 1.406888732825410671e+01
9.372624334813748348e+00 1.540208791196673177e+06 1.407160059032934640e+01
9.382627135597967794e+00 1.544362711902008392e+06 1.407429394544350920e+01
9.392629936382187239e+00 1.548495137762026861e+06 1.407696618485442031e+01
9.402632737166406685e+00 1.552603954300674843e+06 1.407961609627035493e+01
9.412635537950626130e+00 1.556687024268849520e+06 1.408224246501058374e+01
9.422638338734845576e+00 1.560742189788714517e+06 1.408484407520196768e+01
9.432641139519065021e+00 1.564767274611487286e+06 1.408741971101032853e+01
9.442643940303286243e+00 1.568760086487119785e+06 1.408996815790514212e+01
9.452646741087505688e+00 1.572718419644084759e+06 1.409248820395611190e+01
9.462649541871725134e+00 1.576640057376950514e+06 1.409497864116000798e+01
9.472652342655944580e+00 1.580522774739123881e+06 1.409743826679612333e+01
9.482655143440164025e+00 1.584364341337754857e+06 1.409986588480862757e+01
9.492657944224383471e+00 1.588162524227539776e+06 1.410226030721410773e+01
9.502660745008602916e+00 1.591915090899472358e+06 1.410462035553232774e+01
9.512663545792824138e+00 1.595619812360394513e+06 1.410694486223830069e+01
9.522666346577041807e+00 1.599274466299283085e+06 1.410923267223399336e+01
9.532669147361263029e+00 1.602876840334290173e+06 1.411148264433697186e+01
9.542671948145480698e+00 1.606424735336562153e+06 1.411369365278473431e+01
9.552674748929700144e+00 1.609915968823992880e+06 1.411586458875186345e+01
9.562677549713921366e+00 1.613348378419611603e+06 1.411799436187828150e+01
9.572680350498139035e+00 1.616719825367711252e+06 1.412008190180607237e+01
9.582683151282360257e+00 1.620028198101351038e+06 1.412212615972283913e+01
9.592685952066577926e+00 1.623271415853785118e+06 1.412412610990906181e+01
9.602688752850799148e+00 1.626447432306694100e+06 1.412608075128728657e+01
9.612691553635016817e+00 1.629554239267125726e+06 1.412798910897053162e+01
9.622694354419238039e+00 1.632589870365712792e+06 1.412985023580785082e+01
9.632697155203459261e+00 1.635552404767149827e+06 1.413166321392415803e+01
9.642699955987676930e+00 1.638439970885086805e+06 1.413342715625226553e+01
9.652702756771898152e+00 1.641250750092322240e+06 1.413514120805442076e+01
9.662705557556115821e+00 1.643982980417474639e+06 1.413680454843091638e+01
9.672708358340337043e+00 1.646634960219145054e+06 1.413841639181332965e+01
9.682711159124556488e+00 1.649205051828009309e+06 1.413997598943968015e+01
9.692713959908775934e+00 1.651691685148086399e+06 1.414148263080934420e+01
9.702716760692995379e+00 1.654093361207243754e+06 1.414293564511488732e+01
9.712719561477213048e+00 1.656408655647769803e+06 1.414433440264847697e+01
9.722722362261434270e+00 1.658636222147577908e+06 1.414567831618038518e+01
9.732725163045651939e+00 1.660774795762593625e+06 1.414696684230707824e+01
9.742727963829873161e+00 1.662823196180993225e+06 1.414819948276644013e+01
9.752730764614092607e+00 1.664780330880040769e+06 1.414937578571768029e+01
9.762733565398312052e+00 1.666645198176502017e+06 1.415049534698356126e+01
9.772736366182531498e+00 1.668416890161726158e+06 1.415155781125256595e+01
9.782739166966750943e+00 1.670094595512651140e+06 1.415256287323863482e+01
9.792741967750970389e+00 1.671677602170249913e+06 1.415351027879614243e+01
9.802744768535191611e+00 1.673165299877351616e+06 1.415439982598790536e+01
9.812747569319411056e+00 1.674557182568244403e+06 1.415523136610414490e+01
9.822750370103630502e+00 1.675852850601826096e+06 1.415600480462978439e+01
9.832753170887849947e+00 1.677052012832274428e+06 1.415672010215859622e+01
9.842755971672069393e+00 1.678154488509800984e+06 1.415737727525167600e+01
9.852758772456288838e+00 1.679160209005417768e+06 1.415797639723833079e+01
9.862761573240508284e+00 1.680069219354495872e+06 1.415851759895774364e+01
9.872764374024727729e+00 1.680881679613261716e+06 1.415900106943917258e+01
9.882767174808947175e+00 1.681597866023801034e+06 1.415942705651903388e+01
9.892769975593166620e+00 1.682218171983934706e+06 1.415979586739344320e+01
9.902772776377386066e+00 1.682743108817444183e+06 1.416010786910399055e+01
9.912775577161605511e+00 1.683173306342764525e+06 1.416036348895582364e+01
9.922778377945824957e+00 1.683509513237007894e+06 1.416056321486609093e+01
9.932781178730044402e+00 1.683752597194102127e+06 1.416070759564165549e+01
9.942783979514265624e+00 1.683903544875683961e+06 1.416079724118461769e+01
9.952786780298483293e+00 1.683963461654630955e+06 1.416083282262464316e+01
9.962789581082702739e+00 1.683933571150875883e+06 1.416081507237666059e+01
9.972792381866922184e+00 1.683815214561036089e+06 1.416074478412333804e+01
9.982795182651143406e+00 1.683609849782700185e+06 1.416062281272105494e+01
9.992797983435364628e+00 1.683319050336008659e+06 1.416045007402888700e+01
1.000280078421958230e+01 1.682944504084696993e+06 1.416022754465957156e+01
1.001280358500380352e+01 1.682488011760389199e+06 1.415995626165213750e+01
1.002280638578802119e+01 1.681951485293991631e+06 1.415963732206566839e+01
1.003280918657224063e+01 1.681336945958263008e+06 1.415927188249357727e+01
1.004281198735646008e+01 1.680646522327097831e+06 1.415886115849842142e+01
1.005281478814067952e+01 1.679882448056872003e+06 1.415840642396696758e+01
1.006281758892490075e+01 1.679047059495981550e+06 1.415790901038550587e+01
1.007282038970911842e+01 1.678142793128839461e+06 1.415737030603531643e+01
1.008282319049333964e+01 1.677172182861797512e+06 1.415679175510876497e+01
1.009282599127755731e+01 1.676137857157938881e+06 1.415617485674606257e+01
1.010282879206177853e+01 1.675042536028682487e+06 1.415552116399321214e+01
1.011283159284599797e+01 1.673889027890301310e+06 1.415483228268167615e+01
1.012283439363021564e+01 1.672680226293793879e+06 1.415410987023043710e+01
1.013283719441443687e+01 1.671419106536437524e+06 1.415335563437101740e+01
1.014283999519865453e+01 1.670108722164433682e+06 1.415257133179665594e+01
1.015284279598287576e+01 1.668752201375138480e+06 1.415175876673629674e+01
1.016284559676709520e+01 1.667352743328531506e+06 1.415091978945477180e+01
1.017284839755131642e+01 1.665913614376747981e+06 1.415005629468011783e+01
1.018285119833553587e+01 1.664438144221626222e+06 1.414917021995972313e+01
1.019285399911975354e+01 1.662929722008795477e+06 1.414826354394624452e+01
1.020285679990397476e+01 1.661391792368490016e+06 1.414733828461535659e+01
1.021285960068819243e+01 1.659827851411841810e+06 1.414639649741668492e+01
1.022286240147241365e+01 1.658241442691741977e+06 1.414544027335964138e+01
1.023286520225663310e+01 1.656636153137849178e+06 1.414447173703636906e+01
1.024286800304085254e+01 1.655015608973906143e+06 1.414349304458335510e+01
1.025287080382507199e+01 1.653383471626553684e+06 1.414250638158412343e+01
1.026287360460929143e+01 1.651743433633512584e+06 1.414151396091486745e+01
1.027287640539351088e+01 1.650099214559838176e+06 1.414051802053564799e+01
1.028287920617772855e+01 1.648454556929558050e+06 1.413952082122922249e+01
1.029288200696194977e+01 1.646813222180349287e+06 1.413852464429006872e+01
1.030288480774616922e+01 1.645178986648443155e+06 1.413753178916618936e+01
1.031288760853038866e+01 1.643555637590299593e+06 1.413654457105620743e+01
1.032289040931460811e+01 1.641946969247672474e+06 1.413556531846463749e+01
1.033289321009882933e+01 1.640356778961704578e+06 1.413459637071795250e+01
1.034289601088304877e+01 1.638788863341521472e+06 1.413364007544430301e+01
1.035289881166726822e+01 1.637247014492801391e+06 1.413269878602009655e+01
1.036290161245148767e+01 1.635735016310114646e+06 1.413177485898596331e+01
1.037290441323570711e+01 1.634256640838110354e+06 1.413087065143577092e+01
1.038290721401992656e+01 1.632815644704144914e+06 1.412998851838117886e+01
1.039291001480414600e+01 1.631415765626423061e+06 1.412913081009547867e+01
1.040291281558836545e+01 1.630060718999663135e+06 1.412829986943954275e+01
1.041291561637258489e+01 1.628754194561083801e+06 1.412749802917353392e+01
1.042291841715680611e+01 1.627499853137680562e+06 1.412672760925723026e+01
1.043292121794102378e+01 1.626301323477045167e+06 1.412599091414294072e+01
1.044292401872524323e+01 1.625162199161547236e+06 1.412529023006380413e+01
1.045292681950946267e+01 1.624086035607017810e+06 1.412462782232138281e+01
1.046292962029368212e+01 1.623076347145385575e+06 1.412400593257571657e+01
1.047293242107790334e+01 1.622136604191065067e+06 1.412342677614149800e+01
1.048293522186212101e+01 1.621270230489973444e+06 1.412289253929372812e+01
1.049293802264634223e+01 1.620480600450097816e+06 1.412240537658649231e+01
1.050294082343055990e+01 1.619771036551750032e+06 1.412196740818824381e+01
1.051294362421478112e+01 1.619144806835818104e+06 1.412158071723731112e+01
1.052294642499900057e+01 1.618605122467227513e+06 1.412124734722086572e+01
1.053294922578322002e+01 1.618155135371435434e+06 1.412096929938114620e+01
1.054295202656744124e+01 1.617797935940780444e+06 1.412074853015227660e+01
1.055295482735165891e+01 1.617536550807476509e+06 1.412058694863114283e+01
1.056295762813588013e+01 1.617373940680194646e+06 1.412048641408600069e+01
1.057296042892009780e+01 1.617312998239994748e+06 1.412044873350586549e+01
1.058296322970431902e+01 1.617356546092632925e+06 1.412047565919459124e+01
1.059296603048853669e+01 1.617507334772388218e+06 1.412056888641243901e+01
1.060296883127275613e+01 1.617768040794246830e+06 1.412073005106901924e+01
1.061297163205697736e+01 1.618141264749583323e+06 1.412096072747045739e+01
1.062297443284119502e+01 1.618629529441415332e+06 1.412126242612419702e+01
1.063297723362541625e+01 1.619235278055141680e+06 1.412163659160472662e+01
1.064298003440963392e+01 1.619960872359888861e+06 1.412208460048297276e+01
1.065298283519385514e+01 1.620808590937048197e+06 1.412260775932293022e+01
1.066298563597807458e+01 1.621780627430980094e+06 1.412320730274800695e+01
1.067298843676229403e+01 1.622879088818302378e+06 1.412388439158033471e+01
1.068299123754651347e+01 1.624105993691454642e+06 1.412464011105570449e+01
1.069299403833073292e+01 1.625463270552837290e+06 1.412547546911699925e+01
1.070299683911495414e+01 1.626952756115491735e+06 1.412639139478860528e+01
1.071299963989917181e+01 1.628576193607141264e+06 1.412738873663460915e+01
1.072300244068339303e+01 1.630335231073899427e+06 1.412846826130303945e+01
1.073300524146761248e+01 1.632231419680770254e+06 1.412963065215867786e+01
1.074300804225183192e+01 1.634266212006068788e+06 1.413087650800669870e+01
1.075301084303605137e+01 1.636440960326969624e+06 1.413220634190916059e+01
1.076301364382026904e+01 1.638756914894538000e+06 1.413362058009678002e+01
1.077301644460449026e+01 1.641215222195438808e+06 1.413511956097738498e+01
1.078301924538870971e+01 1.643816923199862940e+06 1.413670353424354431e+01
1.079302204617292915e+01 1.646562951593458885e+06 1.413837266008045113e+01
1.080302484695714860e+01 1.649454131993472809e+06 1.414012700847623805e+01
1.081302764774136804e+01 1.652491178147909231e+06 1.414196655863567997e+01
1.082303044852558749e+01 1.655674691118584713e+06 1.414389119849909093e+01
1.083303324930980693e+01 1.659005157448094105e+06 1.414590072436730139e+01
1.084303605009402638e+01 1.662482947312130127e+06 1.414799484063403590e+01
1.085303885087824582e+01 1.666108312658342300e+06 1.415017315962643529e+01
1.086304165166246705e+01 1.669881385334249353e+06 1.415243520155481782e+01
1.087304445244668649e+01 1.673802175206310349e+06 1.415478039457208581e+01
1.088304725323090594e+01 1.677870568273523124e+06 1.415720807494348321e+01
1.089305005401512538e+01 1.682086324779306306e+06 1.415971748732717828e+01
1.090305285479934660e+01 1.686449077325500082e+06 1.416230778516572464e+01
1.091305565558356427e+01 1.690958328993598465e+06 1.416497803118874721e+01
1.092305845636778372e+01 1.695613451478343457e+06 1.416772719802673208e+01
1.093306125715200317e+01 1.700413683239458594e+06 1.417055416893571085e+01
1.094306405793622261e+01 1.705358127678328194e+06 1.417345773863276825e+01
1.095306685872044206e+01 1.710445751345951110e+06 1.417643661424154367e+01
1.096306965950466150e+01 1.715675382190453820e+06 1.417948941634758597e+01
1.097307246028888272e+01 1.721045707851615269e+06 1.418261468016247129e+01
1.098307526107310039e+01 1.726555274011400761e+06 1.418581085679604215e+01
1.099307806185732161e+01 1.732202482809219509e+06 1.418907631463552121e+01
1.100308086264153928e+01 1.737985591332104756e+06 1.419240934083068417e+01
